NID,PC,DE,LE,TY,FF
5877,9963,Carrera 22,0.08865,TR,13.0
5878,9962,Carrera 20,0.19645,TR,23.6
5879,9961,Transversal 19 Bis,0.05934,TR,20.0
5880,9960,Avenida Mariscal Sucre,0.0621,TR,23.0
5881,9959,Avenida Calle 45,0.19337,TR,26.6
5882,9971,Carrera 82,0.01804,TR,23.0
5883,9970,Avenida El Dorado,0.80822,TR,28.4
5884,9959,Avenida Calle 45,0.01253,TR,38.0
5885,9960,Avenida Mariscal Sucre,0.19424,TR,26.2
5886,9961,Transversal 19 Bis,0.0649,TR,26.6
5887,9962,Carrera 20,0.06089,TR,21.0
5888,9963,Carrera 22,0.19715,TR,23.9
5889,9964,Carrera 23,0.10057,TR,28.8
5890,9970,Avenida El Dorado,0.08204,TR,38.8
5891,9971,Carrera 82,0.75879,TR,30.6
5892,9968,Calle 40 S,0.03873,TR,22.0
5893,9967,Calle 43 S,0.8644,TR,32.1
5894,9981,Transversal 5A,0.03699,TR,22.0
5895,9980,Calle 48J S,0.20248,TR,30.0
5896,9978,Carrera 49,0.02937,TR,22.0
5897,9977,Carrera 50,0.09944,TR,22.0
5898,9976,Carrera 51,0.14428,TR,14.4
5899,9975,Carrera 54,0.37373,TR,25.5
5900,9974,Carrera 56,0.29492,TR,29.0
5901,9973,Avenida Boyacá,0.12852,TR,22.4
5902,9986,Avenida Jorge Gaitan Cortes,0.03763,TR,17.0
5903,9985,Calle 51 S,0.14401,TR,27.3
5904,9984,Carrera 31,0.04315,TR,24.0
5905,9983,Carrera 25,0.58572,TR,29.3
5906,9988,Carrera 54,0.0124,TR,23.0
5907,9989,Carrera 51,0.37258,TR,21.5
5908,9990,Carrera 50,0.1336,TR,14.0
5909,9991,Transversal 44/Carrera 49,0.13165,TR,23.3
5910,9993,Carrera 50,0.0148,TR,24.0
5911,9994,Transversal 44,0.0608,TR,19.8
5912,9966,Avenida Carrera 14/Avenida Caracas,0.04074,TR,35.0
5913,9967,Calle 43 S,1.19423,TR,29.5
5914,9968,Calle 40 S,0.90314,TR,26.2
5915,9997,Carrera 5Y,0.00783,TR,25.0
5916,9996,Carrera 5Z,0.03056,TR,24.4
5917,9999,Calle 3,0.70414,TR,21.4
5918,10000,Avenida Carrera 14,0.42581,TR,21.0
5919,10024,Carrera 54,0.01022,TR,33.0
5920,10023,Avenida Boyacá/Transversal 60,0.37281,TR,27.4
5921,10032,Avenida Boyacá/Transversal 60,0.08646,TR,24.0
5922,10031,Carrera 59,0.28686,TR,24.3
5923,10030,Carrera 59B,0.11432,TR,28.0
5924,10026,Calle 55 S,0.04451,TR,20.0
5925,10027,Carrera 18B,0.30639,TR,34.7
5926,10028,Avenida Caracas,0.40771,TR,28.4
5927,10030,Carrera 59B,0.06014,TR,25.0
5928,10031,Carrera 59,0.05417,TR,26.0
5929,10032,Avenida Boyacá/Transversal 60,0.34061,TR,20.7
5930,10034,Avenida Boyacá,0.04555,TR,43.5
5931,10035,Carrera 54,0.31235,TR,30.6
5932,10042,Carrera 59B,0.02503,TR,24.0
5933,10043,Carrera 59,0.08882,TR,26.5
5934,10043,Carrera 59,0.02744,TR,23.0
5935,10042,Carrera 59B,0.08641,TR,24.7
5936,10046,Avenida Colombia 53C,0.02981,TR,19.0
5937,10045,Calle 53B,0.06216,TR,26.2
5938,10048,Carrera 16,0.11689,TR,16.5
5939,10048,Carrera 16,0.01689,TR,22.0
5940,10049,Avenida Mariscal Sucre,0.1,TR,20.0
5941,10050,Carrera 18,0.06082,TR,40.9
5942,10053,Carrera 78F,0.06069,TR,23.0
5943,10052,Calle 55 S/Carrera 78,0.15044,TR,26.6
5944,10052,Calle 55 S/Carrera 78,0.04776,TR,27.0
5945,10053,Carrera 78F,0.16338,TR,26.0
5946,10056,Carrera 81D 54 S,0.02533,TR,14.0
5947,10055,Carrera 81I,0.1736,TR,23.0
5948,10055,Carrera 81I,0.02832,TR,19.0
5949,10056,Carrera 81D 54 S,0.17061,TR,23.7
5950,10075,Calle 5A,0.06701,TR,30.0
5951,10074,Carrera 73,0.11834,TR,30.0
5952,10073,Carrera 73BBIS,0.19628,TR,30.0
5953,10072,Carrera 75,0.19034,TR,30.0
5954,10071,Transversal 75,0.12475,TR,29.4
5955,10073,Carrera 73BBIS,0.19034,TR,29.3
5956,10074,Carrera 73,0.19628,TR,30.0
5957,10075,Calle 5A,0.18536,TR,29.3
5958,10089,Avenida Mariscal Sucre,0.02744,TR,14.0
5959,10088,Carrera 18,0.09371,TR,12.0
5960,10087,Transversal 22BIS,0.30099,TR,20.7
5961,10086,Transversal 22A,0.07537,TR,23.0
5962,10085,Transversal 24,0.166,TR,21.7
5963,10083,Avenida Calle 57,0.04412,TR,45.0
5964,10084,Transversal 25,0.08569,TR,34.3
5965,10085,Transversal 24,0.10277,TR,29.0
5966,10086,Transversal 22A,0.166,TR,30.8
5967,10087,Transversal 22BIS,0.07537,TR,33.0
5968,10088,Carrera 18,0.30099,TR,29.9
5969,10089,Avenida Mariscal Sucre,0.12115,TR,25.0
5970,10093,Avenida Ciudad De Quito,0.48278,TR,38.7
5971,10092,Carrera 27,0.15713,TR,31.4
5972,10091,Avenida Colombia,0.28144,TR,31.6
5973,10095,Avenida Calle 61 S,0.03071,TR,17.0
5974,10096,Carrera 22B 61 S,0.94427,TR,22.5
5975,10096,Carrera 22B 61 S,0.08235,TR,16.0
5976,10095,Avenida Calle 61 S,0.89264,TR,27.5
5977,10105,Transversal 80B,0.01646,TR,15.0
5978,10104,Avenida Agoberto Mejia Cifuentes,0.04233,TR,14.0
5979,10109,Calle 65 S,0.01261,TR,17.0
5980,10108,Diagonal 66 73D S,0.0228,TR,17.0
5981,10107,Transversal 73G,0.18777,TR,20.6
5982,10107,Transversal 73G,0.06541,TR,21.0
5983,10108,Diagonal 66 73D S,0.12235,TR,22.5
5984,10109,Calle 65 S,0.03541,TR,17.2
5985,10116,Carrera 80 S,0.02278,TR,26.0
5986,10115,Transversal 78L,0.21633,TR,23.0
5987,10114,Avenida Agoberto Mejia Cifuentes,0.13524,TR,19.5
5988,10114,Avenida Agoberto Mejia Cifuentes,0.06459,TR,20.8
5989,10115,Transversal 78L,0.07092,TR,14.0
5990,10116,Carrera 80 S,0.22217,TR,26.2
5991,10119,Transversal 73H,0.04364,TR,20.4
5992,10118,Carrera 72B S,0.26295,TR,17.8
5993,10118,Carrera 72B S,0.0519,TR,19.3
5994,10119,Transversal 73H,0.2547,TR,19.7
5995,10133,Transversal 77,0.03446,TR,26.4
5996,10138,Transversal 76,0.03661,TR,46.0
5997,10137,Transversal 76D,0.13037,TR,60.0
5998,10137,Transversal 76D,0.02997,TR,60.0
5999,10138,Transversal 76,0.13701,TR,39.8
6000,10133,Transversal 77,0.01889,TR,25.0
6001,10134,Transversal 76D,0.01557,TR,28.0
6002,10135,Transversal 76,0.19214,TR,25.4
6003,10142,Transversal 76,0.03884,TR,14.0
6004,10141,Carrera 81A,0.30523,TR,26.7
6005,10140,Carrera 83,0.21979,TR,28.5
6006,10148,Carrera 86A,0.01979,TR,40.0
6007,10147,Avenida Carrera 86,0.04917,TR,43.9
6008,10140,Carrera 83,0.05104,TR,30.0
6009,10141,Carrera 81A,0.16875,TR,30.0
6010,10142,Transversal 76,0.34408,TR,25.0
6011,10145,Avenida Bolivia,0.01253,TR,28.0
6012,10144,Calle 86C,0.72498,TR,29.4
6013,10144,Calle 86C,0.03068,TR,25.0
6014,10145,Avenida Bolivia,0.71187,TR,27.7
6015,10147,Avenida Carrera 86,0.02487,TR,31.0
6016,10148,Carrera 86A,0.04409,TR,32.5
6017,10156,Diagonal 70 S,0.04017,TR,26.0
6018,10157,Diagonal 68 S,0.47047,TR,50.1
6019,10157,Diagonal 68 S,0.03515,TR,34.0
6020,10156,Diagonal 70 S,0.47549,TR,39.9
6021,10154,Avenida Laureano Gomez/Avenida Calle 100,0.24238,TR,60.0
6022,10153,Avenida Santa Bárbara,0.37094,TR,57.4
6023,10152,Avenida Estado De Israel,0.26104,TR,58.6
6024,10151,Calle 93,0.20162,TR,60.0
6025,10150,Autopista Norte/Avenida Ciudad De Quito,0.2315,TR,56.8
6026,10150,Autopista Norte/Avenida Ciudad De Quito,0.20885,TR,38.6
6027,10151,Calle 93,0.09012,TR,30.0
6028,10152,Avenida Estado De Israel,0.23897,TR,30.0
6029,10153,Avenida Santa Bárbara,0.2181,TR,60.0
6030,10154,Avenida Laureano Gomez/Avenida Calle 100,0.61991,TR,58.4
6031,10163,Avenida Circunvalar,0.01177,TR,25.0
6032,10162,Calle 11,0.1741,TR,27.2
6033,10179,Calle 73,0.02513,TR,15.0
6034,10178,Calle 72F,0.01879,TR,15.0
6035,10177,Avenida Chile,0.15733,TR,14.8
6036,10176,Carrera 111C,0.24509,TR,28.6
6037,10176,Carrera 111C,0.02907,TR,30.0
6038,10177,Avenida Chile,0.21601,TR,27.6
6039,10178,Calle 72F,0.15712,TR,14.3
6040,10179,Calle 73,0.02829,TR,17.8
6041,10182,Calle 64,0.00799,TR,25.0
6042,10181,Avenida Jose Celestino Mutis,0.10407,TR,26.5
6043,10181,Avenida Jose Celestino Mutis,0.02469,TR,27.0
6044,10182,Calle 64,0.08737,TR,22.4
6045,10185,Calle 67,0.03701,TR,19.0
6046,10184,Calle 64,0.38039,TR,30.2
6047,10184,Calle 64,0.05501,TR,18.0
6048,10185,Calle 67,0.36239,TR,27.5
6049,10189,Transversal 15 E,0.03064,TR,30.0
6050,10188,Calle 69 S,0.7296,TR,30.9
6051,10187,Calle 74 S,0.73674,TR,31.7
6052,10187,Calle 74 S,0.04711,TR,22.0
6053,10188,Calle 69 S,0.68962,TR,30.8
6054,10189,Transversal 15 E,0.76024,TR,32.4
6055,10198,Avenida De La Hortua,0.03208,TR,22.0
6056,10199,Diagonal 2/Calle 2,0.33028,TR,24.3
6057,10200,Calle 3,0.10865,TR,21.3
6058,10196,Avenida Carrera 14 E,0.07679,TR,30.0
6059,10195,Carrera 15BIS E,0.84907,TR,25.0
6060,10195,Carrera 15BIS E,0.02585,TR,30.0
6061,10196,Avenida Carrera 14 E,0.90001,TR,25.0
6062,10205,Avenida Carrera 19,0.06217,TR,24.0
6063,10204,Carrera 18,0.15117,TR,30.3
6064,10202,Carrera 17,0.02387,TR,34.0
6065,10203,Calle 36,0.05107,TR,27.0
6066,10204,Carrera 18,0.10358,TR,33.0
6067,10205,Avenida Carrera 19,0.21334,TR,31.8
6068,10208,Calle 5B S,0.03464,TR,16.0
6069,10207,Calle 15 S,0.88443,TR,31.7
6070,10212,Avenida Mariscal Sucre,0.01105,TR,25.0
6071,10211,Diagonal 19 S,0.05644,TR,18.0
6072,10210,Carrera 19,0.15646,TR,19.1
6073,10214,Avenida Calle 57,0.01019,TR,27.0
6074,10215,Diagonal 61B,0.43407,TR,24.0
6075,10216,Calle 62,0.16101,TR,27.6
6076,10207,Calle 15 S,0.07917,TR,30.0
6077,10208,Calle 5B S,0.84633,TR,28.7
6078,10221,Carrera 24B,0.05142,TR,29.0
6079,10220,Avenida Mariscal Sucre,0.06685,TR,19.0
6080,10219,Carrera 24,0.10024,TR,30.9
6081,10218,Calle 46 S,0.29863,TR,30.4
6082,10223,Calle 53B,0.01127,TR,30.0
6083,10224,Diagonal 53C,0.02128,TR,29.0
6084,10225,Avenida Calle 57,0.25181,TR,26.8
6085,10226,Diagonal 61B,0.27475,TR,20.7
6086,10227,Avenida Colombia,0.0675,TR,20.6
6087,10230,Avenida General Santander,0.17889,TR,35.6
6088,10229,Calle 17 S,0.49489,TR,33.5
6089,10229,Calle 17 S,0.08133,TR,26.0
6090,10230,Avenida General Santander,0.54318,TR,32.7
6091,10237,Calle 27 S,0.01679,TR,29.0
6092,10236,Calle 29 S,0.12462,TR,30.0
6093,10241,Avenida Teusaquillo,0.04092,TR,29.0
6094,10240,Calle 24,0.10954,TR,30.0
6095,10239,Avenida General Santander,0.28994,TR,31.1
6096,10244,Calle 39,0.01685,TR,30.0
6097,10243,Calle 37,0.08745,TR,23.6
6098,10256,Avenida Teusaquillo,0.05195,TR,55.0
6099,10257,Calle 38,0.15397,TR,20.8
6100,10258,Calle 39A,0.28798,TR,28.3
6101,10258,Calle 39A,0.05546,TR,25.0
6102,10257,Calle 38,0.23252,TR,26.9
6103,10256,Avenida Teusaquillo,0.16215,TR,42.7
6104,10260,Calle 27A S,0.01769,TR,23.0
6105,10261,Calle 27 S,0.07548,TR,26.0
6106,10262,Carrera 6,0.22098,TR,31.8
6107,10265,Calle 29A S,0.02852,TR,55.0
6108,10264,Calle 30 S,0.23663,TR,54.6
6109,10264,Calle 30 S,0.01915,TR,26.0
6110,10265,Calle 29A S,0.246,TR,24.6
6111,10270,Avenida La Victoria,0.02324,TR,14.0
6112,10269,Diagonal 27 S,0.48745,TR,24.1
6113,10268,Calle 31A S,0.73975,TR,25.9
6114,10267,Avenida Circunvalar,0.12597,TR,23.5
6115,10273,Carrera 3/Calle 69F S,0.06271,TR,17.8
6116,10272,Autopista Al Llano,0.28691,TR,22.9
6117,10272,Autopista Al Llano,0.05328,TR,18.0
6118,10273,Carrera 3/Calle 69F S,0.29634,TR,25.2
6119,10277,Carrera 51,0.28083,TR,22.2
6120,10276,Carrera 54,0.33626,TR,34.1
6121,10275,Avenida Calle 56A S,0.31676,TR,28.4
6122,10281,Avenida Carrera 60,0.05167,TR,35.3
6123,10282,Avenida Calle 63,0.62431,TR,36.5
6124,10275,Avenida Calle 56A S,0.07567,TR,31.0
6125,10276,Carrera 54,0.24848,TR,29.0
6126,10277,Carrera 51,0.41125,TR,29.7
6127,10278,Diagonal 49A S,0.20584,TR,31.4
6128,10279,Diagonal 49 S/Carrera 49,0.08703,TR,32.5
6129,10292,Avenida Carrera 50,0.17438,TR,30.0
6130,10291,Calle 2C,0.12462,TR,36.3
6131,10290,Calle 24 S,1.35733,TR,36.1
6132,10289,Avenida Del Congreso Eucaristico,0.13071,TR,40.4
6133,10291,Calle 2C,0.68181,TR,32.1
6134,10292,Avenida Carrera 50,0.30121,TR,31.7
6135,10307,Calle 48P S,0.04078,TR,29.0
6136,10308,Diagonal 48J S,0.40773,TR,30.7
6137,10308,Diagonal 48J S,0.00783,TR,40.0
6138,10307,Calle 48P S,0.44068,TR,28.8
6139,10312,Calle 43A S/Diagonal 38F S,0.0458,TR,25.0
6140,10311,Diagonal 44 S,0.10469,TR,26.1
6141,10310,Transversal 5I 48B S,0.53003,TR,34.6
6142,10310,Transversal 5I 48B S,0.02278,TR,34.0
6143,10311,Diagonal 44 S,0.50724,TR,31.1
6144,10312,Calle 43A S/Diagonal 38F S,0.15049,TR,27.1
6145,10319,Avenida Ciudad De Cali,0.02061,TR,23.0
6146,10318,Transversal 85,0.07328,TR,19.3
6147,10318,Transversal 85,0.05134,TR,18.0
6148,10319,Avenida Ciudad De Cali,0.04597,TR,19.2
6149,10316,Transversal 5H,0.05141,TR,16.0
6150,10315,Carrera 9,0.75318,TR,25.5
6151,10314,Calle 49BBIS S,0.45103,TR,28.4
6152,10321,Calle 23 S,0.1339,TR,26.6
6153,10314,Calle 49BBIS S,0.03462,TR,22.0
6154,10315,Carrera 9,0.4164,TR,26.1
6155,10316,Transversal 5H,0.8046,TR,24.0
6156,10321,Calle 23 S,0.03232,TR,23.0
6157,10322,Avenida Del Congreso Eucaristico,0.17754,TR,27.0
6158,10324,Avenida Chile,0.04607,TR,23.0
6159,10325,Calle 73,0.06847,TR,21.0
6160,10326,Calle 73A,0.13478,TR,22.0
6161,10327,Carrera 69H,0.1425,TR,25.8
6162,10333,Calle 63A S,0.00699,TR,23.0
6163,10334,Calle 63 S,0.0641,TR,20.0
6164,10337,Calle 8,0.03081,TR,23.0
6165,10336,Calle 7A,0.32941,TR,26.0
6166,10336,Calle 7A,0.05355,TR,25.0
6167,10337,Calle 8,0.30666,TR,26.3
6168,10331,Avenida Calle 57R S/Calle 63 S,0.04993,TR,31.1
6169,10330,Calle 12,1.03838,TR,50.9
6170,10329,Calle 36,1.153,TR,51.6
6171,10340,Avenida Carrera 72/Avenida Boyaca,0.02573,TR,14.0
6172,10339,Calle 45 S,0.23286,TR,18.9
6173,10339,Calle 45 S,0.05562,TR,21.0
6174,10340,Avenida Carrera 72/Avenida Boyaca,0.20297,TR,21.4
6175,10329,Calle 36,0.06498,TR,46.5
6176,10330,Calle 12,1.07784,TR,46.2
6177,10331,Avenida Calle 57R S/Calle 63 S,1.06633,TR,40.6
6178,10342,Calle 69 S,0.04545,TR,21.0
6179,10343,Diagonal 66 S,0.13338,TR,24.7
6180,10343,Diagonal 66 S,0.04,TR,16.0
6181,10342,Calle 69 S,0.13882,TR,21.6
6182,10346,Calle 69 S,0.04626,TR,17.0
6183,10345,Diagonal 70G S,0.14439,TR,19.1
6184,10345,Diagonal 70G S,0.02435,TR,22.0
6185,10346,Calle 69 S,0.16631,TR,22.7
6186,10349,Diagonal 41 S,0.02699,TR,23.0
6187,10348,Carrera 74,0.09146,TR,28.1
6188,10348,Carrera 74,0.02683,TR,26.0
6189,10349,Diagonal 41 S,0.09162,TR,26.3
6190,10352,Carrera 76,0.03624,TR,25.0
6191,10351,Avenida Calle 138,0.15542,TR,32.4
6192,10351,Avenida Calle 138,0.05807,TR,33.0
6193,10352,Carrera 76,0.13359,TR,34.2
6194,10356,Carrera 78,0.02332,TR,25.0
6195,10355,Diagonal 5A,0.0299,TR,26.0
6196,10354,Carrera 75,0.08765,TR,24.7
6197,10354,Carrera 75,0.04254,TR,20.0
6198,10355,Diagonal 5A,0.04511,TR,25.0
6199,10356,Carrera 78,0.05323,TR,20.7
6200,10365,Diagonal 84DBIS,0.01552,TR,60.0
6201,10364,Diagonal 81I,0.06859,TR,60.0
6202,10364,Diagonal 81I,0.02764,TR,51.0
6203,10365,Diagonal 84DBIS,0.05646,TR,58.5
6204,10368,Diagonal 81I,0.04757,TR,30.0
6205,10367,Avenida Medellin,0.27512,TR,25.8
6206,10367,Avenida Medellin,0.03024,TR,17.0
6207,10368,Diagonal 81I,0.29245,TR,25.9
6208,10371,Diagonal 157,0.02615,TR,26.0
6209,10370,Calle 161,0.71791,TR,29.9
6210,10370,Calle 161,0.04659,TR,22.0
6211,10371,Diagonal 157,0.69748,TR,30.2
6212,10362,Carrera 76,0.01842,TR,28.0
6213,10361,Diagonal 83,0.30245,TR,31.6
6214,10360,Diagonal 82A,0.21233,TR,29.3
6215,10359,Diagonal 81I,0.09791,TR,28.0
6216,10358,Avenida Medellin,0.45731,TR,27.3
6217,10359,Diagonal 81I,0.386,TR,29.5
6218,10360,Diagonal 82A,0.09791,TR,30.0
6219,10361,Diagonal 83,0.21233,TR,31.5
6220,10362,Carrera 76,0.32087,TR,38.6
6221,10374,Avenida Castilla,0.01633,TR,24.0
6222,10373,Avenida Calle 6/Avenida Manuel Cepeda Vargas/Avenida De Las Américas,1.03275,TR,26.7
6223,10378,Calle 11F,0.05166,TR,48.0
6224,10377,Diagonal 10B,0.59317,TR,19.1
6225,10376,Calle 10,0.27692,TR,24.4
6226,10373,Avenida Calle 6/Avenida Manuel Cepeda Vargas/Avenida De Las Américas,0.10101,TR,29.0
6227,10374,Avenida Castilla,0.93994,TR,27.4
6228,10381,Calle 41 S,0.0124,TR,32.0
6229,10380,Calle 42 S,0.41808,TR,33.5
6230,10376,Calle 10,0.02984,TR,20.0
6231,10377,Diagonal 10B,0.24707,TR,23.6
6232,10378,Calle 11F,0.64483,TR,22.7
6233,10380,Calle 42 S,0.0383,TR,21.0
6234,10381,Calle 41 S,0.39218,TR,34.8
6235,10383,Diagonal 69B S,0.41495,TR,21.8
6236,10383,Diagonal 69B S,0.01177,TR,22.0
6237,10384,Diagonal 65 S,0.40317,TR,23.8
6238,10385,Calle 65D 80A S,0.2915,TR,27.4
6239,10388,Carrera 80C,0.02898,TR,25.0
6240,10387,Transversal 80B 65I S,0.2162,TR,25.7
6241,10396,Avenida Transversal De Suba,0.0923,TR,27.0
6242,10397,Calle 146CBIS/Carrera 90,0.33734,TR,35.6
6243,10399,Avenida Medellin,0.08276,TR,13.0
6244,10400,Carrera 89A,0.17378,TR,15.5
6245,10394,Transversal 65A,0.01368,TR,23.0
6246,10393,Calle 64H,0.13067,TR,29.3
6247,10392,Avenida Jose Celestino Mutis,0.54319,TR,28.0
6248,10391,Avenida Pablo VI,0.26596,TR,29.8
6249,10390,Carrera 82/Diagonal 47,0.28406,TR,35.1
6250,10390,Carrera 82/Diagonal 47,0.01932,TR,28.0
6251,10391,Avenida Pablo VI,0.27912,TR,30.9
6252,10392,Avenida Jose Celestino Mutis,0.26802,TR,26.3
6253,10393,Calle 64H,0.52674,TR,32.8
6254,10394,Transversal 65A,0.14435,TR,29.6
6255,10411,Avenida Medellin,0.05305,TR,30.0
6256,10412,Calle 80CBIS,0.17066,TR,29.1
6257,10413,Calle 82,0.17985,TR,28.6
6258,10414,Calle 83B,0.23085,TR,33.5
6259,10415,Calle 84BIS,0.06461,TR,31.2
6260,10405,Avenida El Dorado,0.1319,TR,29.5
6261,10406,Avenida Jose Celestino Mutis,0.71419,TR,31.0
6262,10407,Calle 64G,0.24944,TR,22.8
6263,10408,Avenida Del Salitre,0.43633,TR,25.0
6264,10409,Avenida Longitudinal De Occidente,0.26719,TR,29.9
6265,10421,Avenida Morisca,0.0438,TR,28.1
6266,10420,Calle 89,0.04429,TR,32.8
6267,10419,Calle 86,0.40924,TR,36.0
6268,10418,Calle 82,0.40825,TR,37.4
6269,10417,Avenida Medellin,0.50675,TR,35.6
6270,10434,Avenida Carrera 14/Avenida Caracas,0.00495,TR,33.0
6271,10433,Carrera 15,0.07488,TR,31.0
6272,10432,Carrera 17,0.20253,TR,27.9
6273,10431,Avenida Mariscal Sucre,0.18307,TR,30.2
6274,10430,Avenida Calle 28,0.07276,TR,19.0
6275,10432,Carrera 17,0.18307,TR,28.9
6276,10433,Carrera 15,0.20253,TR,32.0
6277,10434,Avenida Carrera 14/Avenida Caracas,0.07984,TR,25.5
6278,4413,Carrera 4,0.01484,TR,36.0
6279,4412,Transversal 1,0.45825,TR,30.5
6280,10442,Calle 36/Avenida Calle 39,0.32579,TR,29.7
6281,10436,Avenida Carrera 72,0.02788,TR,27.4
6282,10437,Carrera 71D,0.15503,TR,24.0
6283,10438,Carrera 71A,0.3212,TR,26.0
6284,10439,Carrera 70B,0.16727,TR,18.0
6285,10440,Carrera 68DBIS,0.4795,TR,26.5
6286,11257,Carrera 119/Carrera 121,0.07896,TR,28.6
6287,11256,Carrera 116B,0.38568,TR,45.6
6288,11255,Carrera 114/Avenida El Cortijo,0.47388,TR,40.1
6289,11254,Carrera 112A,0.23988,TR,38.8
6290,11253,Carrera 110,0.35572,TR,42.8
6291,11252,Avenida Carrera 104,0.48045,TR,35.9
6292,11251,Avenida Medellín/Avenida Calle 80,0.2794,TR,40.1
6293,11251,Avenida Medellín/Avenida Calle 80,0.55867,TR,48.6
6294,11252,Avenida Carrera 104,0.19221,TR,38.4
6295,11253,Carrera 110,0.49436,TR,35.8
6296,11254,Carrera 112A,0.33178,TR,48.9
6297,11255,Carrera 114/Avenida El Cortijo,0.31917,TR,48.3
6298,11256,Carrera 116B,0.38667,TR,50.0
6299,11257,Carrera 119/Carrera 121,0.62494,TR,43.4
6300,11261,Tenjo,7.09439,TR,54.7
6301,11260,21,7.92563,TR,54.4
6302,11259,Carrera 121/Carrera 119,4.49045,TR,58.2
6303,11259,Carrera 121/Carrera 119,0.27288,TR,38.8
6304,11260,21,5.21785,TR,60.0
6305,11261,Tenjo,7.09627,TR,47.9
6306,11262,El Rosal,7.12809,TR,54.1
6307,11558,Mosquera - 3,0.0951,TR,60.0
6308,11557,Mosquera - 2,0.56678,TR,60.0
6309,11556,Avenida Francisco Vargas,1.46695,TR,60.0
6310,11555,Calle 3/21,0.3686,TR,37.2
6311,11554,Mosquera - 1,0.57525,TR,59.8
6312,11553,Carrera 4,5.64246,TR,58.7
6313,11553,Carrera 4,0.06946,TR,50.0
6314,11554,Mosquera - 1,5.55101,TR,54.6
6315,11555,Calle 3/21,0.61667,TR,57.5
6316,11556,Avenida Francisco Vargas,1.27396,TR,59.2
6317,11557,Mosquera - 2,1.03496,TR,60.0
6318,11558,Mosquera - 3,0.18909,TR,60.0
6319,11560,Mosquera,0.33163,TR,60.0
6320,11561,Madrid (Sur),1.16874,TR,60.0
6321,11562,Madrid (Norte),2.5568,TR,57.8
6322,11561,Madrid (Sur),1.95825,TR,58.4
6323,11560,Mosquera,1.39205,TR,60.0
6324,11603,Calle 245,0.31512,TR,59.2
6325,11604,45a,3.57337,TR,37.6
6326,11603,Calle 245,3.70439,TR,68.9
6327,11793,"Bogotá, D.C.",0.08444,TR,56.0
6328,11792,Bogota Chipaque Une,3.70139,TR,63.3
6329,11791,Chipaque - 4,5.2078,TR,42.2
6330,11790,Chipaque - 3,2.31445,TR,39.2
6331,11791,Chipaque - 4,2.31445,TR,33.8
6332,11792,Bogota Chipaque Une,5.20933,TR,38.4
6333,11793,"Bogotá, D.C.",3.78584,TR,59.3
6334,12065,Carrera 7,0.10341,TR,30.0
6335,12065,Carrera 7,1.20301,TR,47.0
6336,12611,Carrera 11,0.0718,TR,38.0
6337,12610,"Bogotá, D.C.",1.31364,TR,35.1
6338,12614,V La Calera,0.06432,TR,40.0
6339,12613,Carrera 11,0.21617,TR,30.5
6340,12610,"Bogotá, D.C.",0.08923,TR,26.4
6341,12611,Carrera 11,1.29621,TR,34.9
6342,12613,Carrera 11,0.04606,TR,33.8
6343,12614,V La Calera,0.23443,TR,32.2
6344,12617,Carrera 4 E,0.16033,TR,30.0
6345,12616,V La Calera,0.31483,TR,35.4
6346,12616,V La Calera,0.05575,TR,40.0
6347,12617,Carrera 4 E,0.41942,TR,32.4
6348,12619,Calle 19,0.06277,TR,43.6
6349,12620,Avenida Circunvalar/Calle 22,0.64235,TR,39.8
6350,12631,Carrera 24D,0.01674,TR,58.0
6351,12630,Avenida Carrera 24,0.05875,TR,36.2
6352,12628,Carrera 5A E,0.03379,TR,39.0
6353,12627,Carrera 3,0.69998,TR,33.3
6354,12627,Carrera 3,0.03028,TR,32.0
6355,12628,Carrera 5A E,0.70349,TR,32.2
6356,12630,Avenida Carrera 24,0.05533,TR,25.0
6357,12631,Carrera 24D,0.03526,TR,42.4
6358,12633,Calle 24 S,0.02836,TR,40.0
6359,12634,Avenida Calle 22 S,0.12134,TR,28.4
6360,12648,Avenida Calle 26 S,0.05293,TR,29.2
6361,12647,Avenida Boyacá,0.27174,TR,38.6
6362,16950,"Bogotá, D.C. - 4",0.13442,TR,44.0
6363,12625,"Bogotá, D.C. - 3",5.81527,TR,44.7
6364,12624,"Bogotá, D.C. - 2",2.88113,TR,41.6
6365,12623,"Bogotá, D.C. - 1",4.20647,TR,37.6
6366,12622,Carrera 3,1.46516,TR,34.3
6367,12647,Avenida Boyacá,0.05416,TR,29.0
6368,12648,Avenida Calle 26 S,0.26008,TR,36.2
6369,12654,Avenida Calle 13,0.03838,TR,19.0
6370,12653,Calle 12,0.23215,TR,34.2
6371,12653,Calle 12,0.05721,TR,27.0
6372,12654,Avenida Calle 13,0.21331,TR,33.9
6373,12662,Avenida Carrera 30,0.01973,TR,20.0
6374,12661,Carrera 29,0.06057,TR,20.0
6375,12660,Carrera 28,0.13067,TR,26.0
6376,12659,Carrera 27,0.12841,TR,21.2
6377,12640,Avenida Calle 9/Avenida Calle 20/Avenida Calle 13,0.21541,TR,40.7
6378,12641,Avenida Calle 17,0.27857,TR,42.3
6379,12642,Avenida Calle 24/Avenida Luis Carlos Galán,1.35625,TR,33.2
6380,12643,Avenida Calle 26,0.48089,TR,48.2
6381,12644,Avenida Calle 53,1.13912,TR,37.1
6382,12645,Avenida Calle 63,0.80648,TR,40.8
