NID,PC,DE,LE,TY,FF
30996,46681,Balçık Sokak,0.30197,TR,22.3
30997,46682,Neval Sokak,0.26493,TR,20.9
30998,46683,Atatürk Caddesi,0.05782,TR,20.9
30999,46686,Halk Caddesi,0.058,TR,35.7
31000,46687,Ordu Caddesi,0.71303,TR,26.5
31001,46700,Hızırbey Caddesi/Abdibey Caddesi,0.06054,TR,47.2
31002,46701,Mandıra Caddesi/E5,0.35135,TR,38.8
31003,46702,Can Sokak,0.4744,TR,46.5
31004,46703,Özgür Sokak/Yumurtacı Abdi Bey Caddesi,0.10489,TR,44.3
31005,46705,Çömezler Sokak/Rebap Sokak,0.00923,TR,25.0
31006,46706,Ihlamur Yıldız Caddesi,0.33495,TR,22.5
31007,35,Cedidiye Sokak,0.091,TR,25.9
31008,46708,Ihlamur Yıldız Caddesi,0.04255,TR,20.4
31009,46709,Barbaros Bulvarı,0.05742,TR,19.8
31010,46710,Yıldız Teknik Üniversitesi Yolu,0.08168,TR,21.3
31011,46711,Serencebey Yokuşu Sokak,0.05888,TR,12.3
31012,46711,Serencebey Yokuşu Sokak,0.04429,TR,18.0
31013,46710,Yıldız Teknik Üniversitesi Yolu,0.05888,TR,19.1
31014,46709,Barbaros Bulvarı,0.1199,TR,19.5
31015,46698,Sanayi Caddesi/Atatürk Caddesi,0.02683,TR,25.0
31016,46697,Neval Sokak,0.29421,TR,33.6
31017,46696,Meryem Ana Sokak,0.08259,TR,31.6
31018,46695,Yeşilbağ Sokak/Kerem Sokak,0.17844,TR,32.0
31019,46694,Fatih Caddesi,0.10366,TR,28.2
31020,46713,Mehmet Alibey Sokak,0.03519,TR,20.0
31021,46714,Yıldız Caddesi,0.53307,TR,23.5
31022,46714,Yıldız Caddesi,0.01503,TR,20.0
31023,46713,Mehmet Alibey Sokak,0.55323,TR,22.6
31024,46719,Barbaros Bulvarı/Okul Sokak/Yener Sokak,0.0548,TR,27.3
31025,46718,Vefabayırı Sokak/Villa Caddesi,0.11563,TR,30.0
31026,46689,Yeni Bosna Köprüsü Kavşağı,0.47137,TR,37.0
31027,46690,Mühürdar Sokak,0.11629,TR,28.2
31028,46691,Göknar Sokak/Ceyhan Sokak,0.53831,TR,26.3
31029,46692,Karabekir Sokak,0.45766,TR,28.9
31030,46693,Okul Yolu Caddesi,0.5603,TR,27.5
31031,46694,Fatih Caddesi,0.19324,TR,29.6
31032,46695,Yeşilbağ Sokak/Kerem Sokak,0.07548,TR,30.4
31033,46696,Meryem Ana Sokak,0.17844,TR,32.1
31034,46697,Neval Sokak,0.08259,TR,31.5
31035,46698,Sanayi Caddesi/Atatürk Caddesi,0.32104,TR,30.7
31036,46728,İstanbul Caddesi,0.0305,TR,22.0
31037,46727,Bayır Sokak,0.41623,TR,24.4
31038,46716,E5,0.05037,TR,28.6
31039,46717,Süleymanbey Sokak,0.29667,TR,29.7
31040,46718,Vefabayırı Sokak/Villa Caddesi,0.14732,TR,36.2
31041,46719,Barbaros Bulvarı/Okul Sokak/Yener Sokak,0.37843,TR,29.0
31042,46727,Bayır Sokak,0.01657,TR,30.0
31043,46728,İstanbul Caddesi,0.43016,TR,30.2
31044,46725,Gazi Osman Paşa Caddesi,0.02101,TR,17.0
31045,46724,Beşir Gazi Sokak,0.51499,TR,32.5
31046,46723,Mimar Sinan Caddesi,0.38799,TR,27.1
31047,46722,5. Sokak/Kaynar Sokak,0.82187,TR,26.5
31048,46721,Ordu Caddesi,0.54883,TR,26.4
31049,46730,Söğütlüçeşme Caddesi,0.01084,TR,28.0
31050,46731,Nakil Sokak,0.18573,TR,22.1
31051,46733,Bayıldım Caddesi,0.02358,TR,40.0
31052,46734,Acısu Sokak,0.07122,TR,25.5
31053,46737,Lale Sokak,0.01007,TR,23.0
31054,46736,Kireçhane Sokak,0.26604,TR,27.5
31055,46721,Ordu Caddesi,0.08507,TR,23.0
31056,46722,5. Sokak/Kaynar Sokak,0.46375,TR,27.5
31057,46723,Mimar Sinan Caddesi,0.82187,TR,26.4
31058,46724,Beşir Gazi Sokak,0.38799,TR,25.9
31059,46725,Gazi Osman Paşa Caddesi,0.53601,TR,33.1
31060,46736,Kireçhane Sokak,0.02619,TR,25.0
31061,46737,Lale Sokak,0.24992,TR,27.7
31062,46740,Karkuyusu Sokak,0.0606,TR,23.0
31063,46739,Şehit Ahmet Sokak,0.0374,TR,26.2
31064,46739,Şehit Ahmet Sokak,0.00847,TR,29.0
31065,46740,Karkuyusu Sokak,0.02893,TR,22.0
31066,46741,İnönü Caddesi/Mesut Cemıl Sokak,0.16185,TR,15.7
31067,46742,Kızılcık Mahmut Sokak,0.26977,TR,20.4
31068,46755,Hilal Sokak,0.02221,TR,25.0
31069,46754,Nur Baba Sokak,0.19872,TR,28.3
31070,46750,Halil Rahman Caddesi,0.24313,TR,23.7
31071,46750,Halil Rahman Caddesi,0.03032,TR,21.8
31072,46751,Turan Sokak,0.25269,TR,22.2
31073,46752,Büyükdere Caddesi,0.16813,TR,22.5
31074,46754,Nur Baba Sokak,0.01085,TR,25.0
31075,46755,Hilal Sokak,0.21009,TR,28.1
31076,46748,Şair Arşi Caddesi/Bahariye Sokak/Göztepe Kavşağı,0.24967,TR,37.3
31077,46747,Çömlekçiçukuru Caddesi,0.28055,TR,38.7
31078,46746,Şerefler Sokak,0.52815,TR,37.5
31079,46745,Özgür Sokak,0.40994,TR,45.0
31080,46745,Özgür Sokak,0.01427,TR,46.0
31081,46746,Şerefler Sokak,0.84911,TR,47.7
31082,46747,Çömlekçiçukuru Caddesi,0.52815,TR,40.6
31083,46748,Şair Arşi Caddesi/Bahariye Sokak/Göztepe Kavşağı,0.53676,TR,33.5
31084,46757,Dr. Cemil Bengü Caddesi,0.22241,TR,19.8
31085,46757,Dr. Cemil Bengü Caddesi,0.01827,TR,23.0
31086,46758,Taşocağı Caddesi,0.22924,TR,21.7
31087,46759,Park Sokak/Vatan Caddesi,0.1012,TR,20.1
31088,46763,Yeşilay Sokak/Duatepe Sokak,0.00435,TR,34.0
31089,46762,Celal Muhtar Sokak,0.0773,TR,26.0
31090,46761,Karakolhane Caddesi,0.07283,TR,30.0
31091,46765,Kasım Sokak,0.04034,TR,27.0
31092,46766,Fatih Caddesi,0.42104,TR,33.7
31093,46766,Fatih Caddesi,0.10468,TR,36.9
31094,46765,Kasım Sokak,0.39357,TR,37.2
31095,46769,Süvari Sokak,0.02139,TR,29.0
31096,46768,Cendere Caddesi,0.45339,TR,26.9
31097,46777,Uhuvvet Sokak,0.02391,TR,24.0
31098,46776,Ulusuluk Sokak,0.27444,TR,21.9
31099,46780,Şehit Fethi Sokak,0.06938,TR,20.0
31100,46779,Gayretli Sokak,0.06573,TR,23.7
31101,46774,Uzunçayır Yolu,0.02163,TR,28.0
31102,46773,Taşocağı Sokak,0.41258,TR,29.7
31103,46772,Uhuvvet Sokak,0.08253,TR,26.4
31104,46771,Acıbadem Caddesi,0.38828,TR,24.7
31105,46776,Ulusuluk Sokak,0.04185,TR,22.0
31106,46777,Uhuvvet Sokak,0.2565,TR,25.1
31107,46771,Acıbadem Caddesi,0.05114,TR,23.0
31108,46772,Uhuvvet Sokak,0.33714,TR,27.2
31109,46773,Taşocağı Sokak,0.08253,TR,20.0
31110,46779,Gayretli Sokak,0.01829,TR,30.0
31111,46780,Şehit Fethi Sokak,0.11682,TR,18.5
31112,46783,Kartal Baba Caddesi,0.00975,TR,25.0
31113,46782,Salı Sokak,0.17099,TR,24.4
31114,46782,Salı Sokak,0.05757,TR,22.7
31115,46783,Kartal Baba Caddesi,0.12534,TR,27.1
31116,46793,Yazarlar Sokak,0.01862,TR,22.0
31117,46792,Avni Dilligil Sokak,0.41865,TR,23.8
31118,46791,Cemal Sururi Sokak,0.24249,TR,27.2
31119,46790,Zincirlidere Caddesi,0.09034,TR,25.4
31120,46789,Karanfil Sokak,0.21141,TR,25.1
31121,46787,Eliuygun Sokak,0.05286,TR,20.0
31122,46786,Fidan Sokak,0.94073,TR,30.8
31123,46785,Nisbetiye Caddesi,0.43433,TR,25.8
31124,46785,Nisbetiye Caddesi,0.02116,TR,36.0
31125,46786,Fidan Sokak,0.43673,TR,28.2
31126,46787,Eliuygun Sokak,0.96266,TR,29.8
31127,46802,Betül Sokak,0.04471,TR,26.0
31128,46801,Atatürk Bulvarı,0.09542,TR,24.9
31129,46801,Atatürk Bulvarı,0.05303,TR,25.7
31130,46802,Betül Sokak,0.09032,TR,27.5
31131,46789,Karanfil Sokak,0.02234,TR,27.0
31132,46790,Zincirlidere Caddesi,0.18907,TR,25.7
31133,46791,Cemal Sururi Sokak,0.09034,TR,20.8
31134,46792,Avni Dilligil Sokak,0.24249,TR,25.5
31135,46793,Yazarlar Sokak,0.43728,TR,22.9
31136,46798,Salih Omurtak Caddesi,0.02441,TR,23.5
31137,46797,Dr. Fazıl Küçük Caddesi,0.5855,TR,27.3
31138,46796,35. Cadde,0.58712,TR,29.6
31139,46796,35. Cadde,0.04462,TR,27.0
31140,46797,Dr. Fazıl Küçük Caddesi,0.54249,TR,30.8
31141,46798,Salih Omurtak Caddesi,0.5969,TR,27.5
31142,49369,Kurtuluş Bulvarı,0.01341,TR,50.0
31143,49368,17 Ağustos Bulvarı,0.85587,TR,38.4
31144,27934,41.77/Kurtuluş Bulvarı,0.42569,TR,32.4
31145,42612,Fenerlireis Sokak,0.03121,TR,26.0
31146,49372,Hacı Mehmet Efendı Sokak,0.14018,TR,25.2
31147,39660,41.25,0.04578,TR,20.0
31148,39659,İstiklal Caddesi,0.89745,TR,37.7
31149,27934,41.77/Kurtuluş Bulvarı,0.01554,TR,27.0
31150,49368,17 Ağustos Bulvarı,0.40852,TR,34.8
31151,49369,Kurtuluş Bulvarı,0.88695,TR,42.1
31152,39659,İstiklal Caddesi,0.0357,TR,41.0
31153,39660,41.25,0.90753,TR,35.9
31154,49374,Vişneli Tekke Sokak,0.01934,TR,21.0
31155,42838,Dolmabahçe Caddesi,0.05039,TR,20.4
31156,41519,Ali Uçar Caddesi,0.66939,TR,30.3
31157,49381,Ressam Halim Sokak,0.00872,TR,19.0
31158,44923,D100,0.08182,TR,16.6
31159,45735,Moda Mektebi Sokak,0.04112,TR,18.0
31160,49378,Cem Sokak,0.2634,TR,21.4
31161,44923,D100,0.01341,TR,33.0
31162,49381,Ressam Halim Sokak,0.07713,TR,18.5
31163,41519,Ali Uçar Caddesi,0.05675,TR,34.0
31164,49376,D-130,0.70478,TR,25.1
31165,43613,Albay Sadi Alantar Sokak,0.03116,TR,16.5
31166,49384,Akkirman Sokak,0.03,TR,22.0
31167,43613,Albay Sadi Alantar Sokak,0.06867,TR,21.1
31168,44591,Nuh Kuyusu Caddesi,0.15504,TR,22.9
31169,49386,Şair Talat Sokak,0.15902,TR,21.1
31170,46014,Süleyman Paşa Sokak/General Asım Gündüz Caddesi,0.01932,TR,17.0
31171,49388,Sakız Sokak/Kazasker Sokak,0.12977,TR,14.9
31172,49398,Samandıra Caddesı 3,0.05591,TR,24.8
31173,49397,75. Yıl Bulvarı/Cumhuriyet Caddesi,0.31215,TR,28.8
31174,49397,75. Yıl Bulvarı/Cumhuriyet Caddesi,0.0734,TR,22.8
31175,49398,Samandıra Caddesı 3,0.32943,TR,26.6
31176,49409,Eski Edirne Asfaltı,0.0161,TR,20.0
31177,49410,S Caddesi,0.57572,TR,22.2
31178,49411,2498. Sokak,0.91339,TR,26.4
31179,49411,2498. Sokak,0.04574,TR,25.0
31180,49410,S Caddesi,0.87588,TR,26.5
31181,49409,Eski Edirne Asfaltı,0.59183,TR,24.9
31182,49419,Hoca Ahmet Yesevi Caddesi,0.05282,TR,18.0
31183,49418,8. Sokak,0.50007,TR,21.5
31184,49417,1-1 Sokak,0.53594,TR,22.7
31185,49435,Eski Edirne Asfaltı,0.01952,TR,18.0
31186,49434,Şehit Kamil Balkan Caddesi,0.51689,TR,29.7
31187,49433,Metris Otogar Bağlantı Yolu,0.78433,TR,63.3
31188,49438,Yeşildere Caddesi,0.04128,TR,23.0
31189,49437,Aydınlı Yolu Caddesi,0.49927,TR,26.4
31190,49417,1-1 Sokak,0.08335,TR,19.0
31191,49418,8. Sokak,0.45258,TR,22.0
31192,49419,Hoca Ahmet Yesevi Caddesi,0.5529,TR,20.9
31193,49437,Aydınlı Yolu Caddesi,0.04369,TR,29.0
31194,49438,Yeşildere Caddesi,0.45674,TR,24.3
31195,49441,Cumhuriyet Caddesi,0.01949,TR,23.0
31196,49440,Yeşildere Caddesi,0.5777,TR,26.9
31197,49433,Metris Otogar Bağlantı Yolu,0.94223,TR,40.0
31198,49434,Şehit Kamil Balkan Caddesi,0.19212,TR,38.9
31199,49435,Eski Edirne Asfaltı,0.44127,TR,27.0
31200,49440,Yeşildere Caddesi,0.04113,TR,23.0
31201,49441,Cumhuriyet Caddesi,0.55605,TR,28.5
31202,49480,İnönü Caddesi,0.15335,TR,50.0
31203,49479,Kocatepe Caddesi,0.88769,TR,29.7
31204,49479,Kocatepe Caddesi,0.07447,TR,26.4
31205,49480,İnönü Caddesi,0.96657,TR,33.7
31206,49487,1285. Sokak,0.03087,TR,21.0
31207,49486,Okul Caddesi,0.2158,TR,21.1
31208,49485,Fevzi Çakmak Caddesi,0.26528,TR,19.4
31209,49462,Ferah Caddesi,0.06231,TR,28.0
31210,49463,Kavaklı Esenyurt Yolu,0.48199,TR,26.8
31211,49464,Ufuk Caddesi,0.19805,TR,32.9
31212,49465,11,0.77241,TR,32.5
31213,49466,6. Cadde,0.27678,TR,35.0
31214,49467,Yıldırım Beyazıt Caddesi,0.35637,TR,39.4
31215,49467,Yıldırım Beyazıt Caddesi,0.07255,TR,37.0
31216,49466,6. Cadde,0.31152,TR,39.2
31217,49465,11,0.27717,TR,26.2
31218,49464,Ufuk Caddesi,0.77404,TR,30.4
31219,49463,Kavaklı Esenyurt Yolu,0.3047,TR,27.4
31220,49462,Ferah Caddesi,0.40685,TR,29.6
31221,49485,Fevzi Çakmak Caddesi,0.04428,TR,17.0
31222,49486,Okul Caddesi,0.22099,TR,19.5
31223,49487,1285. Sokak,0.24667,TR,20.9
31224,49496,Kazım Karabekir Caddesi,0.05742,TR,21.1
31225,49495,1279. Sokak,0.35631,TR,24.2
31226,49494,1346. Sokak,0.15975,TR,25.7
31227,49513,1353. Sokak,0.09223,TR,19.0
31228,49512,İsmet Paşa Caddesi,0.12473,TR,17.9
31229,49512,İsmet Paşa Caddesi,0.09264,TR,18.0
31230,49513,1353. Sokak,0.12433,TR,20.7
31231,49494,1346. Sokak,0.04474,TR,28.0
31232,49495,1279. Sokak,0.11501,TR,23.0
31233,49496,Kazım Karabekir Caddesi,0.41374,TR,22.8
31234,49507,Şehit Murat Celep Caddesi/Fevzi Çakmak Caddesi,0.0717,TR,20.0
31235,49506,Lütfi Aykaç Bulvarı,0.55621,TR,35.3
31236,49505,Hekim Suyu Caddesi,0.36372,TR,40.0
31237,49505,Hekim Suyu Caddesi,0.0667,TR,29.4
31238,49506,Lütfi Aykaç Bulvarı,0.31533,TR,39.0
31239,49507,Şehit Murat Celep Caddesi/Fevzi Çakmak Caddesi,0.59705,TR,29.5
31240,49517,1285. Sokak,0.04292,TR,31.0
31241,49516,Gazi Caddesi,0.11125,TR,24.9
31242,49515,1353. Sokak,0.37347,TR,19.8
31243,49515,1353. Sokak,0.05154,TR,19.8
31244,49516,Gazi Caddesi,0.32193,TR,18.9
31245,49517,1285. Sokak,0.15417,TR,24.2
31246,49519,Millet Caddesi,0.02222,TR,26.0
31247,49520,1346. Sokak,0.01674,TR,26.0
31248,49521,Şehit Nurettin Ateş Caddesi,0.25194,TR,24.8
31249,49521,Şehit Nurettin Ateş Caddesi,0.02456,TR,28.0
31250,49520,1346. Sokak,0.22737,TR,25.2
31251,49519,Millet Caddesi,0.03896,TR,25.0
31252,49524,Şehit Murat Celep Caddesi,0.0388,TR,26.0
31253,49523,Adem Yavuz Caddesi,0.54089,TR,20.8
31254,49523,Adem Yavuz Caddesi,0.01977,TR,28.0
31255,49524,Şehit Murat Celep Caddesi,0.55992,TR,21.9
31256,49664,Mithatpaşa Caddesi,0.02892,TR,24.0
31257,49663,Demir Sokak,0.2921,TR,33.4
31258,49662,Kavaklıdere Caddesi/Talatpaşa Caddesi,0.62015,TR,25.3
31259,49544,Gazi Caddesi,0.04562,TR,22.0
31260,49543,Ateş Caddesi,0.65167,TR,23.8
31261,49542,İsmet Paşa Caddesi,0.46512,TR,27.9
31262,49668,Yahya Kemal Beyatlı Caddesi,0.0226,TR,39.0
31263,49667,Üstün Caddesi,0.347,TR,24.1
31264,49666,Abdurrahman Gazi Caddesi,0.11413,TR,25.4
31265,49662,Kavaklıdere Caddesi/Talatpaşa Caddesi,0.01672,TR,36.0
31266,49663,Demir Sokak,0.5961,TR,27.8
31267,49664,Mithatpaşa Caddesi,0.32102,TR,33.4
31268,49542,İsmet Paşa Caddesi,0.02286,TR,30.0
31269,49543,Ateş Caddesi,0.43951,TR,29.9
31270,49544,Gazi Caddesi,0.69729,TR,25.9
31271,49666,Abdurrahman Gazi Caddesi,0.05103,TR,31.1
31272,49667,Üstün Caddesi,0.0631,TR,26.6
31273,49668,Yahya Kemal Beyatlı Caddesi,0.37285,TR,25.2
31274,49679,Karakaş Sokak/Pamukova Sokak,0.01364,TR,40.0
31275,49678,Atatürk Caddesi,0.28048,TR,40.8
31276,49677,Kürkçüler Caddesi/Handan Sokak,0.11032,TR,37.8
31277,49676,Nato Yolu,0.5899,TR,44.3
31278,49684,Şaşmaz Sokak,0.03363,TR,34.0
31279,49685,Pırıltı Sokak,0.24536,TR,33.7
31280,49685,Pırıltı Sokak,0.02374,TR,22.0
31281,49684,Şaşmaz Sokak,0.25525,TR,30.1
31282,49676,Nato Yolu,0.06576,TR,30.6
31283,49677,Kürkçüler Caddesi/Handan Sokak,0.5814,TR,46.5
31284,49678,Atatürk Caddesi,0.06609,TR,36.5
31285,49679,Karakaş Sokak/Pamukova Sokak,0.30632,TR,31.7
31286,49690,Milangaz Caddesi,0.04899,TR,20.0
31287,49689,Çayırbaşı Sokak,0.27028,TR,35.7
31288,49688,Metal Sokak,0.12719,TR,27.4
31289,49687,Soğanlık Caddesi,0.53942,TR,28.8
31290,49699,Osmanoğlu Caddesi,0.01104,TR,24.0
31291,49698,Şehit Hakan Tasan Sokak,0.0415,TR,21.8
31292,49693,Bağcılar Caddesi,0.04657,TR,20.5
31293,49692,Rehber Caddesi,0.36407,TR,19.2
31294,49687,Soğanlık Caddesi,0.04094,TR,32.0
31295,49688,Metal Sokak,0.49847,TR,28.0
31296,49689,Çayırbaşı Sokak,0.12719,TR,29.2
31297,49690,Milangaz Caddesi,0.31927,TR,30.9
31298,49698,Şehit Hakan Tasan Sokak,0.02045,TR,18.0
31299,49699,Osmanoğlu Caddesi,0.03209,TR,21.3
31300,49722,2. Sokak,0.02093,TR,22.0
31301,49723,Mehmet Akif Bulvarı,0.21865,TR,23.8
31302,49713,Eski Edirne Asfaltı,0.01576,TR,22.0
31303,49714,2159. Sokak/D Caddesi,0.49043,TR,21.2
31304,49714,2159. Sokak/D Caddesi,0.02697,TR,24.0
31305,49713,Eski Edirne Asfaltı,0.47633,TR,20.4
31306,49730,Osman Gazi Caddesi,0.0128,TR,19.0
31307,49729,8. Sokak,0.09034,TR,16.0
31308,49729,8. Sokak,0.0358,TR,19.0
31309,49730,Osman Gazi Caddesi,0.06734,TR,16.3
31310,49737,Hoca Ahmet Yesevi Caddesi,0.03855,TR,16.0
31311,49736,Orhangazi Caddesi,0.36738,TR,24.4
31312,49703,8-22 Sokak,0.03035,TR,30.0
31313,49702,Namık Kemal Caddesi,0.66151,TR,24.8
31314,49701,Mehmet Akif Bulvarı,0.10546,TR,25.5
31315,49701,Mehmet Akif Bulvarı,0.03977,TR,32.0
31316,49702,Namık Kemal Caddesi,0.09653,TR,29.7
31317,49703,8-22 Sokak,0.66875,TR,25.4
31318,49736,Orhangazi Caddesi,0.03771,TR,29.0
31319,49737,Hoca Ahmet Yesevi Caddesi,0.36822,TR,23.2
31320,49739,Abdi İpekçi Caddesi,0.05994,TR,40.0
31321,49740,Aksoy Sokak,0.59315,TR,42.3
31322,49741,İlke Sokağı,0.71942,TR,37.4
31323,49741,İlke Sokağı,0.01662,TR,32.1
31324,49740,Aksoy Sokak,0.69526,TR,43.3
31325,49739,Abdi İpekçi Caddesi,0.6531,TR,41.7
31326,49761,Atatürk Caddesi,0.02269,TR,24.0
31327,49760,Hoca Ahmet Yesevi Caddesi,0.82234,TR,24.7
31328,49746,Mithatpaşa Caddesi,0.03826,TR,25.0
31329,49745,Neyzen Tevfik Sokak,0.33033,TR,23.4
31330,49744,Okul Sokak/Yay Sokak,0.33078,TR,25.3
31331,49743,Elif Sokak,0.389,TR,26.1
31332,49743,Elif Sokak,0.02506,TR,27.0
31333,49744,Okul Sokak/Yay Sokak,0.36394,TR,23.4
31334,49745,Neyzen Tevfik Sokak,0.33078,TR,22.9
31335,49746,Mithatpaşa Caddesi,0.36859,TR,24.8
31336,49760,Hoca Ahmet Yesevi Caddesi,0.03705,TR,24.0
31337,49761,Atatürk Caddesi,0.80798,TR,25.2
31338,49764,2419. Sokak/2394. Sokak,0.06626,TR,20.0
31339,49763,Şehit Eyüp Gönen Caddesi,0.37061,TR,21.3
31340,49763,Şehit Eyüp Gönen Caddesi,0.05175,TR,21.0
31341,49764,2419. Sokak/2394. Sokak,0.38511,TR,21.8
31342,49767,Şehit Eyüp Gönen Caddesi,0.04253,TR,22.2
31343,49766,Hoca Ahmet Yesevi Caddesi,0.24894,TR,20.7
31344,49770,2419. Sokak,0.03709,TR,16.0
31345,49769,2862. Sokak,0.27022,TR,19.0
31346,49766,Hoca Ahmet Yesevi Caddesi,0.08858,TR,27.6
31347,49767,Şehit Eyüp Gönen Caddesi,0.20288,TR,21.0
31348,49769,2862. Sokak,0.0366,TR,20.0
31349,49770,2419. Sokak,0.27071,TR,18.2
31350,49775,2394. Sokak,0.01991,TR,24.0
31351,49776,Atatürk Caddesi,0.23009,TR,22.1
31352,49776,Atatürk Caddesi,0.05081,TR,26.0
31353,49775,2394. Sokak,0.1992,TR,22.6
31354,49779,1. Cebeci Caddesi,0.04121,TR,35.8
31355,49778,Atatürk Caddesi/Atatürk Bulvarı,0.38141,TR,35.8
31356,49778,Atatürk Caddesi/Atatürk Bulvarı,0.02504,TR,33.0
31357,49779,1. Cebeci Caddesi,0.39031,TR,47.1
31358,49782,Paşa Çayırı Caddesi/Rumeli Caddesi,0.02504,TR,23.0
31359,49781,Eski Edirne Asfaltı,0.1,TR,24.5
31360,49781,Eski Edirne Asfaltı,0.01696,TR,16.0
31361,49782,Paşa Çayırı Caddesi/Rumeli Caddesi,0.10808,TR,17.2
31362,49785,S Caddesi,0.01159,TR,41.0
31363,49784,Eski Edirne Asfaltı,0.60422,TR,20.7
31364,49784,Eski Edirne Asfaltı,0.0161,TR,22.0
31365,49785,S Caddesi,0.59971,TR,22.5
31366,49806,2394. Sokak,0.045,TR,20.0
31367,49805,Yunus Emre Bulvarı,0.87848,TR,28.4
31368,49825,Akdeniz Caddesi/3004. Cadde/Şenol Güneş Bulvarı,0.02089,TR,30.0
31369,49824,3001. Cadde/Anafartalar Caddesi/Reşitpaşa Caddesi,0.66425,TR,30.5
31370,49805,Yunus Emre Bulvarı,0.01159,TR,33.0
31371,49806,2394. Sokak,0.91189,TR,27.7
31372,49828,50. Yıl Caddesi,0.01306,TR,23.0
31373,49827,34. Sokak,0.25635,TR,26.1
31374,49824,3001. Cadde/Anafartalar Caddesi/Reşitpaşa Caddesi,0.0228,TR,27.9
31375,49825,Akdeniz Caddesi/3004. Cadde/Şenol Güneş Bulvarı,0.67325,TR,27.9
31376,49827,34. Sokak,0.0726,TR,25.7
31377,49828,50. Yıl Caddesi,0.15469,TR,21.9
31378,49833,Ayancık Sokak,0.01885,TR,20.0
31379,49832,Akpınar Caddesi,0.05317,TR,20.0
31380,49831,Paşa Caddesi,0.19623,TR,21.9
31381,49830,12. Sokak,0.1836,TR,33.4
31382,49863,Abdi İpekçi Caddesi,0.01771,TR,24.0
31383,49864,Güngören Caddesi,0.21785,TR,22.2
31384,49867,Kışla Caddesi,0.05506,TR,31.0
31385,49866,Veysel Karani Caddesi,0.26286,TR,32.0
31386,49866,Veysel Karani Caddesi,0.02128,TR,25.0
31387,49867,Kışla Caddesi,0.29664,TR,29.8
31388,49830,12. Sokak,0.06476,TR,35.0
31389,49831,Paşa Caddesi,0.24573,TR,28.3
31390,49832,Akpınar Caddesi,0.13579,TR,21.1
31391,49833,Ayancık Sokak,0.07203,TR,20.0
31392,49839,Mehmet Akif Bulvarı,0.04434,TR,20.0
31393,49840,Bağcılar Caddesi,0.7701,TR,23.0
31394,49914,Adem Yavuz Sokak,0.02365,TR,19.0
31395,49913,Cebeci Yolu,0.44319,TR,22.0
31396,6,E 80. Bağlantı Yolu/Avasköy Yolu,0.01437,TR,47.0
31397,49900,Hançer Sokak,0.30152,TR,33.1
31398,49899,Ordu Caddesi,0.48555,TR,32.4
31399,49898,Akpınar Caddesi,0.31808,TR,35.3
31400,49898,Akpınar Caddesi,0.01003,TR,28.0
31401,49899,Ordu Caddesi,0.36157,TR,29.6
31402,49900,Hançer Sokak,0.42644,TR,33.8
31403,6,E 80. Bağlantı Yolu/Avasköy Yolu,0.3159,TR,33.5
31404,49913,Cebeci Yolu,0.05126,TR,25.0
31405,49914,Adem Yavuz Sokak,0.41557,TR,22.9
31406,49933,Güneş Caddesi/Tuna Sokak,0.04144,TR,34.4
31407,49934,Esenler Caddesi,0.27452,TR,34.1
31408,49961,8-22 Sokak,0.02181,TR,28.0
31409,49960,2-17C Sokak,0.04412,TR,30.8
31410,49960,2-17C Sokak,0.01761,TR,33.0
31411,49961,8-22 Sokak,0.04832,TR,30.5
31412,50013,Evren Sokak/Çiçek Sokak,0.04389,TR,24.0
31413,50012,Evren Caddesi,0.15337,TR,25.1
31414,50012,Evren Caddesi,0.03893,TR,22.0
31415,50013,Evren Sokak/Çiçek Sokak,0.24531,TR,24.2
31416,49965,2-13 Sokak,0.02406,TR,21.0
31417,49964,1. Sokak,0.23694,TR,26.5
31418,49963,Mahmutbey Caddesi,0.24347,TR,24.5
31419,49963,Mahmutbey Caddesi,0.03237,TR,20.0
31420,49964,1. Sokak,0.22038,TR,26.9
31421,49965,2-13 Sokak,0.261,TR,25.6
31422,50048,Park Sokak,0.02116,TR,30.0
31423,50047,Esenler Caddesi,0.41749,TR,34.7
31424,50046,Abdi İpekçi Caddesi,0.10699,TR,26.2
31425,50054,Gazanfer Bilge Sokak/Nur Sokak,0.02555,TR,22.0
31426,50053,Menekşe Sokak,0.39499,TR,24.5
31427,50052,Nur Sokak,0.55737,TR,20.6
31428,50051,Pendik Caddesi,0.06876,TR,20.6
31429,50050,Yanyol Caddesi,0.33549,TR,28.2
31430,50059,Adnan Menderes Bulvarı/Mehmet Akıf Caddesi/Adak Sokak,0.03919,TR,28.9
31431,50058,Begonya Sokak,0.16836,TR,27.6
31432,50057,Mithatpaşa Caddesi,0.45032,TR,31.2
31433,50056,Burhan Toprak Caddesi,0.13288,TR,38.2
31434,50039,23 Nisan Caddesi,0.04134,TR,28.0
31435,50040,Namık Kemal Caddesi,0.34965,TR,32.4
31436,50041,Çiğdem Caddesi,0.52399,TR,26.2
31437,50042,Zambak Caddesi,0.56685,TR,27.6
31438,50043,G 179 Sokak,0.57586,TR,29.4
31439,50044,Tandoğan Caddesi,0.15413,TR,26.9
31440,50050,Yanyol Caddesi,0.01556,TR,44.0
31441,50051,Pendik Caddesi,0.33787,TR,25.5
31442,50052,Nur Sokak,0.0843,TR,21.6
31443,50053,Menekşe Sokak,0.52389,TR,20.7
