NID,PC,DE,LE,TY,FF
3994,10391,SH 16/Twin Coast Hwy,0.03879,TR,41.9
3995,10390,Motutara Rd,7.84689,TR,78.1
3996,10390,Motutara Rd,0.02819,TR,45.0
3997,10391,SH 16/Twin Coast Hwy,7.83085,TR,77.5
3998,10393,Constable Rd,0.05288,TR,31.4
3999,10394,Motutara Rd/Coster Rd,3.45029,TR,52.9
4000,10388,Mairetahi Rd/Webber Rd,0.02835,TR,100.0
4001,10387,Parkhurst Rd,15.51391,TR,100.0
4002,10397,Muriwai Valley Rd,0.0422,TR,54.0
4003,10396,Constable Rd,3.69124,TR,44.2
4004,10396,Constable Rd,0.04888,TR,42.0
4005,10397,Muriwai Valley Rd,3.68455,TR,60.0
4006,10400,Valley Rd,0.05406,TR,53.0
4007,10399,Taiapa Rd,1.73187,TR,95.4
4008,10403,Muriwai Rd,0.05523,TR,53.0
4009,10402,Muriwai Valley Rd,0.43565,TR,59.9
4010,10402,Muriwai Valley Rd,0.06738,TR,49.0
4011,10403,Muriwai Rd,0.4235,TR,69.6
4012,10399,Taiapa Rd,0.06238,TR,60.0
4013,10400,Valley Rd,1.72356,TR,96.2
4014,10411,Waitakere Rd/Twin Coast Hwy,0.04332,TR,70.0
4015,10410,McKay Pl,11.40937,TR,86.1
4016,10406,Riverhead Rd,2.87223,TR,57.3
4017,10407,Wake Rd,4.72226,TR,55.8
4018,10408,31/Dairy Flat Hwy,6.50672,TR,61.7
4019,10408,31/Dairy Flat Hwy,0.02298,TR,80.0
4020,10407,Wake Rd,6.44046,TR,61.9
4021,10406,Riverhead Rd,4.78898,TR,55.4
4022,10405,SH 16/Twin Coast Hwy,2.88499,TR,56.7
4023,10415,SH 16/Twin Coast Hwy/Main Rd,0.0345,TR,39.8
4024,10414,Taupaki Rd,6.20152,TR,71.0
4025,10413,Twin Coast Hwy/Scenic Dr N/Swanson Rd,6.38773,TR,73.7
4026,10410,McKay Pl,0.04873,TR,50.0
4027,10411,Waitakere Rd/Twin Coast Hwy,11.40162,TR,86.3
4028,10418,Seaview Rd,0.06353,TR,34.0
4029,10417,Piha,0.76661,TR,26.1
4030,10421,Beach Valley Rd,0.02467,TR,43.0
4031,10420,Pendrell Rd,0.98219,TR,44.4
4032,10417,Piha,0.01591,TR,12.6
4033,10418,Seaview Rd,0.80376,TR,26.1
4034,10420,Pendrell Rd,0.05147,TR,40.0
4035,10421,Beach Valley Rd,0.95538,TR,46.2
4036,10413,Twin Coast Hwy/Scenic Dr N/Swanson Rd,0.07049,TR,46.0
4037,10414,Taupaki Rd,6.31724,TR,74.5
4038,10415,SH 16/Twin Coast Hwy/Main Rd,6.23602,TR,69.3
4039,10433,Opanuku Rd,0.04077,TR,70.0
4040,10432,Scenic Dr N/Twin Coast Hwy,4.08837,TR,83.4
4041,10424,Twin Coast Hwy/Scenic Dr,0.01115,TR,16.2
4042,10423,Pendrell Rd,13.57069,TR,62.5
4043,10432,Scenic Dr N/Twin Coast Hwy,0.0487,TR,100.0
4044,10433,Opanuku Rd,4.08043,TR,83.1
4045,10423,Pendrell Rd,0.03922,TR,35.0
4046,10424,Twin Coast Hwy/Scenic Dr,13.54262,TR,62.2
4047,10444,Victory Rd (East),0.06282,TR,16.2
4048,10443,Victory Rd (West),0.36149,TR,15.4
4049,10443,Victory Rd (West),0.07295,TR,24.1
4050,10444,Victory Rd (East),0.35136,TR,23.7
4051,10448,Huia Rd,0.06653,TR,47.0
4052,10447,Lookout Dr,1.06644,TR,48.3
4053,10446,Sandys Pde,1.65668,TR,31.7
4054,10429,Swanson Rd/Twin Coast Hwy,0.07317,TR,63.0
4055,10428,Piha Rd,13.47648,TR,57.5
4056,10427,13/West Coast Rd,0.40183,TR,46.7
4057,10426,Twin Coast Hwy/Titirangi Rd/Atkinson Rd/Huia Rd,9.1835,TR,59.4
4058,10426,Twin Coast Hwy/Titirangi Rd/Atkinson Rd/Huia Rd,0.03569,TR,24.0
4059,10427,13/West Coast Rd,9.14774,TR,59.3
4060,10428,Piha Rd,0.42854,TR,45.9
4061,10429,Swanson Rd/Twin Coast Hwy,13.52293,TR,58.9
4062,10451,Warner Park Ave,0.04915,TR,23.7
4063,10450,Victory Rd,0.14782,TR,23.6
4064,10441,Twin Coast Hwy/Titirangi Rd/Atkinson Rd/Scenic Dr,0.03492,TR,23.5
4065,10440,Victory Rd,4.95816,TR,51.2
4066,10439,Ford Rd,12.40762,TR,69.4
4067,10439,Ford Rd,0.06284,TR,51.8
4068,10440,Victory Rd,12.34478,TR,69.9
4069,10441,Twin Coast Hwy/Titirangi Rd/Atkinson Rd/Scenic Dr,5.01342,TR,50.8
4070,10446,Sandys Pde,0.05138,TR,22.9
4071,10447,Lookout Dr,1.6053,TR,30.9
4072,10448,Huia Rd,1.13298,TR,42.8
4073,10450,Victory Rd,0.06541,TR,22.2
4074,10451,Warner Park Ave,0.13156,TR,21.2
4075,10454,Sandys Pde,0.04498,TR,27.4
4076,10453,Laingholm Dr,0.30184,TR,27.3
4077,10453,Laingholm Dr,0.04963,TR,20.0
4078,10454,Sandys Pde,0.2972,TR,27.9
4079,10460,Twin Coast Hwy/Titirangi Rd,0.05798,TR,29.7
4080,10459,Arapito Rd/Arama Ave,2.76476,TR,46.3
4081,10459,Arapito Rd/Arama Ave,0.03207,TR,21.7
4082,10460,Twin Coast Hwy/Titirangi Rd,2.79067,TR,43.5
4083,10457,Huia Rd,0.0311,TR,55.0
4084,10456,Warner Park Ave,3.12519,TR,38.9
4085,10463,Rosedale Rd/Hugh Green Dr,0.02935,TR,36.7
4086,10462,Constellation Dr,1.68318,TR,45.4
4087,10462,Constellation Dr,0.04196,TR,37.9
4088,10463,Rosedale Rd/Hugh Green Dr,1.66761,TR,46.7
4089,10469,Apollo Dr,0.03326,TR,34.6
4090,10468,Triton Dr,0.25789,TR,41.9
4091,10456,Warner Park Ave,0.04732,TR,50.0
4092,10457,Huia Rd,3.10896,TR,35.5
4093,10468,Triton Dr,0.03355,TR,40.0
4094,10469,Apollo Dr,0.26683,TR,37.9
4095,10472,Rosedale Rd,0.0137,TR,38.0
4096,10471,Arrenway Dr,0.61897,TR,46.9
4097,10471,Arrenway Dr,0.04329,TR,39.0
4098,10472,Rosedale Rd,0.59036,TR,45.5
4099,10475,SH 18/Upper Harbour Hwy,0.02952,TR,30.5
4100,10474,26/Albany Hwy,1.23003,TR,46.1
4101,10465,Rosedale Rd/Apollo Dr,0.02821,TR,35.4
4102,10466,25/Greville Rd,0.69123,TR,43.0
4103,13059,McClymonts Rd,1.04144,TR,45.5
4104,13060,29/Oteha Valley Rd,0.93436,TR,42.4
4105,10474,26/Albany Hwy,0.02874,TR,40.0
4106,10475,SH 18/Upper Harbour Hwy,1.23545,TR,47.8
4107,13060,29/Oteha Valley Rd,0.02937,TR,50.0
4108,13059,McClymonts Rd,0.92722,TR,41.6
4109,10466,25/Greville Rd,1.11248,TR,44.7
4110,10465,Rosedale Rd/Apollo Dr,0.61634,TR,45.1
4111,10481,26/Wairau Rd,0.0447,TR,36.0
4112,10480,Diana Dr,1.07272,TR,45.7
4113,10480,Diana Dr,0.04721,TR,37.0
4114,10481,26/Wairau Rd,1.07021,TR,41.4
4115,10484,26/Wairau Rd,0.05441,TR,32.0
4116,10483,Sunnybrae Rd,0.77704,TR,44.7
4117,10483,Sunnybrae Rd,0.04521,TR,34.0
4118,10484,26/Wairau Rd,0.78624,TR,45.4
4119,10477,Target Rd,0.02117,TR,36.5
4120,10478,21/East Coast Rd,2.05222,TR,45.2
4121,10478,21/East Coast Rd,0.01822,TR,39.3
4122,10477,Target Rd,2.04747,TR,46.4
4123,10491,27/Glenfield Rd,0.10589,TR,42.1
4124,10490,Stanley Rd,0.16695,TR,45.0
4125,10488,Kaipatiki Rd,0.03283,TR,39.0
4126,10487,Roberts Rd,1.1196,TR,43.8
4127,10487,Roberts Rd,0.0547,TR,43.0
4128,10488,Kaipatiki Rd,1.09816,TR,45.0
4129,10490,Stanley Rd,0.0695,TR,48.0
4130,10491,27/Glenfield Rd,0.20334,TR,36.3
4131,10497,Northcroft St/Auburn St,0.02474,TR,35.5
4132,10496,26/Esmonde Rd,0.54812,TR,40.8
4133,10493,26/Taharoto Rd,0.04791,TR,32.0
4134,10494,Hurstmere Rd,1.35025,TR,48.0
4135,10497,Northcroft St/Auburn St,0.54314,TR,40.9
4136,10500,Killarney St,0.03064,TR,35.0
4137,10499,Northcroft St/Burns Ave,0.47241,TR,32.2
4138,10494,Hurstmere Rd,0.04205,TR,39.0
4139,10493,26/Taharoto Rd,1.36074,TR,43.9
4140,10503,26/Lake Rd,0.04501,TR,29.0
4141,10502,Pine Ridge Ter,0.83614,TR,37.0
4142,10502,Pine Ridge Ter,0.03392,TR,11.8
4143,10503,26/Lake Rd,0.84723,TR,36.3
4144,10499,Northcroft St/Burns Ave,0.02283,TR,35.0
4145,10500,Killarney St,0.47704,TR,32.7
4146,10506,26/Lake Rd,0.04872,TR,32.0
4147,10505,Hillary Cres,0.8816,TR,29.8
4148,10505,Hillary Cres,0.03489,TR,17.8
4149,10506,26/Lake Rd,0.89542,TR,31.7
4150,10509,Eversleigh Rd,0.05674,TR,27.4
4151,10508,Jutland Rd,0.69828,TR,32.2
4152,10512,Calliope Rd,0.02652,TR,50.0
4153,10511,Waitemata Harbour,0.77531,TR,39.8
4154,10511,Waitemata Harbour,0.04806,TR,28.0
4155,10512,Calliope Rd,0.75377,TR,39.0
4156,10508,Jutland Rd,0.10382,TR,39.0
4157,10509,Eversleigh Rd,0.6512,TR,36.3
4158,10515,26/Victoria Rd,0.09404,TR,37.8
4159,10514,Stanley Point Rd,1.41621,TR,48.1
4160,10514,Stanley Point Rd,0.07915,TR,50.0
4161,10515,26/Victoria Rd,1.43109,TR,47.2
4162,10518,Lake Rd/Albert Rd,0.01845,TR,32.9
4163,10517,King Edward Pde,0.89034,TR,39.2
4164,10522,Cheltenham Rd,0.05627,TR,35.0
4165,10521,Church St,0.38028,TR,40.6
4166,10520,26/Victoria Rd,0.66931,TR,37.8
4167,10517,King Edward Pde,0.01271,TR,27.0
4168,10518,Lake Rd/Albert Rd,0.93751,TR,39.4
4169,10525,Vauxhall Rd,0.0467,TR,41.4
4170,10524,King Edward Pde,0.20136,TR,33.7
4171,10524,King Edward Pde,0.049,TR,38.0
4172,10525,Vauxhall Rd,0.19906,TR,43.3
4173,10520,26/Victoria Rd,0.03356,TR,32.0
4174,10521,Church St,0.63575,TR,41.7
4175,10522,Cheltenham Rd,0.43655,TR,43.2
4176,10528,King Edward Pde,0.06774,TR,39.0
4177,10529,Tainui Rd,0.20111,TR,42.1
4178,10529,Tainui Rd,0.09707,TR,35.0
4179,10528,King Edward Pde,0.17179,TR,37.3
4180,10532,Vauxhall Rd,0.06692,TR,33.7
4181,10531,Cheltenham Rd,0.57756,TR,35.5
4182,10531,Cheltenham Rd,0.11002,TR,25.6
4183,10532,Vauxhall Rd,0.53446,TR,32.6
4184,10538,Eskdale Rd,0.03119,TR,37.0
4185,10537,Birkdale Rd,0.92552,TR,36.6
4186,10534,Exmouth Rd,0.08355,TR,42.0
4187,10535,Akoranga Dr,1.01222,TR,50.0
4188,10535,Akoranga Dr,0.06436,TR,50.0
4189,10534,Exmouth Rd,1.03141,TR,47.7
4190,10537,Birkdale Rd,0.06384,TR,41.0
4191,10538,Eskdale Rd,0.88716,TR,39.5
4192,10541,Eskdale Rd,0.01542,TR,44.5
4193,10540,Verran Rd/Waipa St,1.43585,TR,47.1
4194,10540,Verran Rd/Waipa St,0.02019,TR,38.0
4195,10541,Eskdale Rd,1.45548,TR,48.0
4196,10545,Marina View Dr,0.09565,TR,42.0
4197,10544,SH 18/Hobsonville Rd,0.5417,TR,46.4
4198,10544,SH 18/Hobsonville Rd,0.10775,TR,40.0
4199,10545,Marina View Dr,0.52959,TR,48.0
4200,10548,Luckens Rd,0.06845,TR,35.0
4201,10547,Moire Rd,1.59282,TR,33.6
4202,10547,Moire Rd,0.04659,TR,29.0
4203,10548,Luckens Rd,1.61468,TR,39.2
4204,10551,23/Triangle Rd,0.03328,TR,36.2
4205,10550,Don Buck Rd,1.73305,TR,46.2
4206,10554,Beach Rd,0.02672,TR,33.0
4207,10553,Te Atatu Rd/Taikata Rd,0.47532,TR,40.7
4208,10550,Don Buck Rd,0.11281,TR,45.0
4209,10551,23/Triangle Rd,1.65177,TR,47.7
4210,10557,Wharf Rd,0.04442,TR,38.0
4211,10556,Harbour View Rd,0.93443,TR,40.7
4212,10553,Te Atatu Rd/Taikata Rd,0.03122,TR,25.3
4213,10554,Beach Rd,0.45082,TR,43.4
4214,10556,Harbour View Rd,0.02646,TR,33.3
4215,10557,Wharf Rd,0.95059,TR,37.6
4216,10561,Swanson Rd,0.04303,TR,43.0
4217,10560,Candia Rd,0.38271,TR,48.9
4218,10560,Candia Rd,0.01831,TR,40.7
4219,10561,Swanson Rd,0.40743,TR,44.3
4220,10564,Bruce Mclaren Rd,0.06272,TR,38.5
4221,10563,13/Henderson Valley Rd,0.55831,TR,41.1
4222,10563,13/Henderson Valley Rd,0.06534,TR,34.0
4223,10564,Bruce Mclaren Rd,0.55569,TR,41.2
4224,10567,Palomino Dr,0.05322,TR,50.0
4225,10566,13/Henderson Valley Rd/Forest Hill Rd,0.52843,TR,46.6
4226,10566,13/Henderson Valley Rd/Forest Hill Rd,0.02426,TR,33.5
4227,10567,Palomino Dr,0.54818,TR,48.6
4228,10569,Border Rd,0.09681,TR,50.0
4229,10570,Sturges Rd,0.79674,TR,47.5
4230,10570,Sturges Rd,0.04087,TR,36.1
4231,10569,Border Rd,0.86822,TR,47.9
4232,10576,Metcalfe Rd,0.02105,TR,36.7
4233,10575,Summerland Dr/Westglen Pl,0.58048,TR,49.0
4234,10573,Munroe Rd,0.04617,TR,50.0
4235,10572,Sturges Rd,1.40808,TR,47.3
4236,10572,Sturges Rd,0.03568,TR,35.6
4237,10573,Munroe Rd,1.41418,TR,46.9
4238,10575,Summerland Dr/Westglen Pl,0.04927,TR,50.0
4239,10576,Metcalfe Rd,0.55237,TR,47.1
4240,10583,Maple St,0.07005,TR,41.0
4241,10584,Rosebank Rd,0.57238,TR,43.8
4242,10584,Rosebank Rd,0.04322,TR,35.0
4243,10583,Maple St,0.59922,TR,48.1
4244,10579,Munroe Rd,0.01831,TR,30.9
4245,10580,Swanson Rd,1.08669,TR,45.2
4246,10587,Avondale Rd,0.03826,TR,37.0
4247,10586,Riversdale Rd,0.54552,TR,42.7
4248,10586,Riversdale Rd,0.04952,TR,36.0
4249,10587,Avondale Rd,0.53427,TR,40.4
4250,10590,Rosebank Rd,0.03038,TR,35.0
4251,10589,Maple St,0.87452,TR,37.8
4252,10589,Maple St,0.06784,TR,35.9
4253,10590,Rosebank Rd,0.83706,TR,35.2
4254,10580,Swanson Rd,0.02107,TR,35.0
4255,10579,Munroe Rd,1.0856,TR,45.7
4256,10594,Tiverton Rd,0.02912,TR,42.0
4257,10593,15/Donovan St,1.74523,TR,46.2
4258,10593,15/Donovan St,0.05228,TR,41.0
4259,10594,Tiverton Rd,1.77473,TR,43.9
4260,10596,Wolverton St,0.06604,TR,40.0
4261,10597,Great North Rd/St Jude St,1.08639,TR,44.3
4262,10597,Great North Rd/St Jude St,0.04092,TR,31.3
4263,10596,Wolverton St,1.1088,TR,44.8
4264,10600,Richardson Rd,0.02512,TR,36.0
4265,10601,10/Mount Albert Rd,1.00608,TR,46.1
4266,10601,10/Mount Albert Rd,0.06284,TR,38.0
4267,10600,Richardson Rd,0.96836,TR,47.5
4268,10604,New North Rd,0.02862,TR,37.0
4269,10603,Richardson Rd,1.34203,TR,47.4
4270,10603,Richardson Rd,0.04925,TR,37.0
4271,10604,New North Rd,1.32139,TR,46.5
4272,10607,Point Chevalier Rd,0.05114,TR,34.0
4273,10606,Maryland St,0.64929,TR,45.3
4274,10606,Maryland St,0.0485,TR,36.0
4275,10607,Point Chevalier Rd,0.65194,TR,39.9
4276,10610,Landscape Rd,0.03235,TR,32.0
4277,10609,10/Mount Albert Rd,1.00725,TR,29.7
4278,10609,10/Mount Albert Rd,0.00821,TR,34.0
4279,10610,Landscape Rd,1.03139,TR,28.8
4280,10614,St Andrews Rd,0.11135,TR,41.0
4281,10613,Mount Eden Rd,0.46093,TR,40.9
4282,10612,4/Dominion Rd,1.15509,TR,43.5
4283,10617,9/Balmoral Rd,0.03404,TR,39.0
4284,10616,10/Mount Albert Rd,2.0258,TR,48.3
4285,10612,4/Dominion Rd,0.05026,TR,36.0
4286,10613,Mount Eden Rd,1.10483,TR,42.8
4287,10614,St Andrews Rd,0.57229,TR,41.3
4288,10620,12/Pah Rd,0.08065,TR,38.0
4289,10619,St Andrews Rd,0.74798,TR,44.8
4290,10616,10/Mount Albert Rd,0.04654,TR,36.0
4291,10617,9/Balmoral Rd,2.0133,TR,47.8
4292,10619,St Andrews Rd,0.03933,TR,40.0
4293,10620,12/Pah Rd,0.78929,TR,43.0
4294,10624,King George Ave,0.10237,TR,36.0
4295,10623,9/Green Ln W,0.37139,TR,35.1
4296,10622,Selwyn Rd,1.0459,TR,47.0
4297,10622,Selwyn Rd,0.03791,TR,40.0
4298,10623,9/Green Ln W,1.02071,TR,44.8
4299,10624,King George Ave,0.46104,TR,39.9
4300,10626,9/St Lukes Rd,0.06983,TR,33.0
4301,10627,New North Rd,1.0263,TR,40.8
4302,10627,New North Rd,0.07319,TR,32.8
4303,10626,9/St Lukes Rd,1.02294,TR,40.4
4304,10630,Ponsonby Rd,0.08328,TR,26.6
4305,10629,Great North Rd,1.31272,TR,32.4
4306,10636,Cook St/Mayoral Dr,0.05713,TR,30.0
4307,10635,Pitt St,0.34606,TR,29.5
4308,10629,Great North Rd,0.12442,TR,34.0
4309,10630,Ponsonby Rd,1.21052,TR,28.0
4310,10633,Pitt St,0.03712,TR,30.0
4311,10632,Ponsonby Rd,0.77821,TR,44.5
4312,10632,Ponsonby Rd,0.03746,TR,40.0
4313,10633,Pitt St,0.77787,TR,44.8
4314,10635,Pitt St,0.03858,TR,30.0
4315,10636,Cook St/Mayoral Dr,0.36462,TR,29.1
4316,10638,Karangahape Rd,0.03774,TR,30.0
4317,10639,Hobson St,0.37956,TR,27.5
4318,10641,Hopetoun St,0.1296,TR,32.8
4319,10639,Hobson St,0.06615,TR,30.0
4320,10638,Karangahape Rd,0.35115,TR,28.8
4321,10641,Hopetoun St,0.05363,TR,37.9
4322,10642,Pitt St,0.12507,TR,23.8
4323,10645,6/Quay St,0.04959,TR,28.6
4324,10644,Beach Rd,0.13987,TR,25.4
4325,10644,Beach Rd,0.02524,TR,27.0
4326,10645,6/Quay St,0.1573,TR,24.0
4327,10647,6/Fanshawe St,0.02387,TR,20.0
4328,10648,Hobson St,0.09272,TR,23.5
4329,10651,Gore St,0.01253,TR,23.0
4330,10650,Queen St,0.19413,TR,17.9
4331,10651,Gore St,0.17277,TR,17.9
4332,10654,Customs St E,0.05007,TR,22.0
4333,10653,Fort St,0.06623,TR,20.9
4334,10653,Fort St,0.0347,TR,22.0
4335,10654,Customs St E,0.08159,TR,17.3
4336,10657,Customs St E,0.03212,TR,22.0
4337,10656,Fort St,0.0951,TR,20.7
4338,10656,Fort St,0.02437,TR,19.0
4339,10657,Customs St E,0.10286,TR,17.1
4340,10660,Princes St,0.12035,TR,28.6
4341,10659,Queen St,0.33593,TR,29.2
4342,10659,Queen St,0.07254,TR,30.0
4343,10660,Princes St,0.38374,TR,29.7
4344,10664,Shortland St/Eden Cres,0.07604,TR,30.0
4345,10663,Waterloo Qdrt/Bowen Ave,0.06306,TR,22.9
4346,10662,Wellesley St E,0.54049,TR,29.8
4347,10667,Symonds St/Anzac Ave,0.03631,TR,30.0
4348,10666,SH 16/Stanley St,0.28807,TR,28.6
4349,10666,SH 16/Stanley St,0.02712,TR,30.0
4350,10667,Symonds St/Anzac Ave,0.27708,TR,27.2
4351,10673,Mayoral Dr,0.05557,TR,30.0
4352,10672,Pitt St,0.32154,TR,29.5
4353,10662,Wellesley St E,0.01598,TR,30.0
