NID,PC,DE,LE,TY,FF
6217,18646,Northern Pky/Lakeville Rd,0.8542,TR,28.65
6218,18647,Nassau/Queens County Line,0.41653,TR,36.23
6219,18648,Little Neck Pky,0.74211,TR,24.17
6220,18655,Flushing Ave/Grand Ave,0.02756,TR,19.88
6221,30697,61st St,0.11922,TR,17.65
6222,18654,58th St/Maurice Ave/56th Ter,0.43507,TR,16.65
6223,18653,48th St,0.47466,TR,17.71
6224,18653,48th St,0.01577,TR,16.78
6225,18654,58th St/Maurice Ave/56th Ter,0.45888,TR,17.27
6226,30697,61st St,0.43507,TR,15.78
6227,18658,69th St,0.03923,TR,16.16
6228,18657,I-495/Long Island Expy,0.83674,TR,18.77
6229,30698,55th Dr/59th St,0.11045,TR,17.83
6230,18656,58th St/Maspeth Ave/56th Ter,0.01851,TR,21.75
6231,30698,55th Dr/59th St,0.2633,TR,22.56
6232,18657,I-495/Long Island Expy,0.16173,TR,15.72
6233,18658,69th St,0.82469,TR,18.27
6234,18666,Grand Central Pky,0.08797,TR,22.56
6235,18665,188th St,0.58209,TR,22.0
6236,18665,188th St,0.02783,TR,19.88
6237,18666,Grand Central Pky,0.73476,TR,23.49
6238,18664,John P Devaney Blvd/20th St,0.03338,TR,21.75
6239,18663,Caton Ave/Fort Hamilton Pky,0.52366,TR,18.52
6240,18662,18th Ave/Christoforo Colombo Blvd,1.15846,TR,16.16
6241,18661,Bay Pky,0.68722,TR,15.66
6242,18660,Avenue P,0.84018,TR,18.83
6243,18659,Avenue X/86th St,1.29994,TR,18.45
6244,18659,Avenue X/86th St,0.03808,TR,16.78
6245,18660,Avenue P,1.26186,TR,18.33
6246,18661,Bay Pky,0.84018,TR,19.82
6247,18662,18th Ave/Christoforo Colombo Blvd,0.68722,TR,16.59
6248,18663,Caton Ave/Fort Hamilton Pky,1.15304,TR,17.15
6249,18664,John P Devaney Blvd/20th St,0.55705,TR,20.69
6250,18692,RT-25/Hillside Ave,0.01417,TR,16.78
6251,18691,Liberty Ave,0.56124,TR,15.35
6252,18690,Linden Blvd,0.97359,TR,21.38
6253,18689,Baisley Blvd,0.75027,TR,21.87
6254,18688,Farmers Blvd,0.54049,TR,21.13
6255,18687,Springfield Blvd,0.45334,TR,21.13
6256,18686,Brookville Blvd,1.12385,TR,21.56
6257,18685,Ocean Ave/Hook Creek Blvd,0.32208,TR,22.12
6258,18685,Ocean Ave/Hook Creek Blvd,0.01498,TR,23.61
6259,18686,Brookville Blvd,0.30412,TR,24.17
6260,18687,Springfield Blvd,1.14442,TR,21.44
6261,18688,Farmers Blvd,0.46618,TR,21.0
6262,18689,Baisley Blvd,0.5094,TR,19.32
6263,18690,Linden Blvd,0.74393,TR,23.12
6264,18691,Liberty Ave,1.03145,TR,20.75
6265,18701,Lighthouse Rd,0.01659,TR,19.88
6266,18700,Tibbits Ln,0.78985,TR,27.71
6267,18699,Astor Ln/Motts Rd,1.95445,TR,29.89
6268,18698,E Shore Rd/Wildwood Rd,0.02752,TR,22.37
6269,18697,Arrandale Ave,0.97995,TR,28.96
6270,18696,RT-25A/Northern Blvd,2.15208,TR,25.79
6271,18700,Tibbits Ln,1.94546,TR,29.83
6272,18701,Lighthouse Rd,0.80644,TR,29.27
6273,18704,Richmond Rd,0.01171,TR,22.99
6274,18703,Hylan Blvd,0.50013,TR,19.39
6275,18702,FR Capodanno Blvd,0.81394,TR,22.37
6276,18696,RT-25A/Northern Blvd,0.02945,TR,21.87
6277,18697,Arrandale Ave,2.12263,TR,26.35
6278,18698,E Shore Rd/Wildwood Rd,1.00747,TR,28.83
6279,18707,188th St/Saul Weprin St,0.03137,TR,20.51
6280,18706,Grand Central Pky,0.48562,TR,20.32
6281,18705,RT-25/Hillside Ave,0.48425,TR,20.32
6282,18705,RT-25/Hillside Ave,0.00655,TR,15.53
6283,18706,Grand Central Pky,0.51714,TR,19.64
6284,18707,188th St/Saul Weprin St,0.46887,TR,21.93
6285,18702,FR Capodanno Blvd,0.00711,TR,19.26
6286,18703,Hylan Blvd,0.80683,TR,21.81
6287,18714,RT-27/Pow/Mia Memorial Hwy,0.01327,TR,19.26
6288,18713,Brookfield Rd,0.83106,TR,28.65
6289,18712,Peninsula Blvd,0.48305,TR,27.09
6290,18712,Peninsula Blvd,0.00928,TR,19.88
6291,18713,Brookfield Rd,0.47376,TR,29.02
6292,18714,RT-27/Pow/Mia Memorial Hwy,0.84434,TR,25.23
6293,18726,E Broadway,0.00697,TR,14.91
6294,30699,Samuel Dickstein Plz/Henry St,0.04018,TR,11.81
6295,18725,FDR Dr S/E River Dr,0.22921,TR,14.04
6296,18725,FDR Dr S/E River Dr,0.01464,TR,14.04
6297,30699,Samuel Dickstein Plz/Henry St,0.21456,TR,15.66
6298,18738,Richmond Ter,0.01134,TR,21.13
6299,18737,RT-440/Martin Luther King Jr Expy,0.44969,TR,20.94
6300,18736,Forest Ave,0.44967,TR,20.82
6301,18736,Forest Ave,0.01669,TR,19.26
6302,18737,RT-440/Martin Luther King Jr Expy,0.46995,TR,23.12
6303,18738,Richmond Ter,0.42405,TR,19.95
6304,18770,Amboy Rd,0.01269,TR,22.99
6305,18769,Hylan Blvd,0.58488,TR,22.93
6306,18768,Hudson Ave,0.00635,TR,14.29
6307,18767,I-278/Brooklyn Queens Expy,0.4245,TR,16.16
6308,18766,Myrtle Ave,0.17787,TR,18.89
6309,18765,Flatbush Ave,0.58394,TR,13.48
6310,18765,Flatbush Ave,0.018,TR,13.05
6311,18766,Myrtle Ave,0.56593,TR,14.48
6312,18767,I-278/Brooklyn Queens Expy,0.24529,TR,20.63
6313,18768,Hudson Ave,0.36344,TR,17.46
6314,18769,Hylan Blvd,0.00419,TR,19.88
6315,18770,Amboy Rd,0.59338,TR,22.68
6316,18780,Mundy Ln/S 11th Ave,0.00441,TR,20.51
6317,18779,Baychester Ave,0.3237,TR,19.26
6318,18778,White Plains Rd,0.45931,TR,17.4
6319,52233,Webster Ave/Bronx River Rd,0.41966,TR,19.51
6320,52233,Webster Ave/Bronx River Rd,0.0201,TR,21.75
6321,18778,White Plains Rd,0.40594,TR,17.71
6322,18779,Baychester Ave,0.45292,TR,16.03
6323,18780,Mundy Ln/S 11th Ave,0.32811,TR,21.06
6324,18783,Richmond Rd,0.03894,TR,19.26
6325,18782,Hylan Blvd,0.61229,TR,18.95
6326,18781,Cedar Grove Ave,0.75518,TR,23.74
6327,18781,Cedar Grove Ave,0.00377,TR,20.51
6328,18782,Hylan Blvd,0.76145,TR,21.69
6329,18783,Richmond Rd,0.64119,TR,19.57
6330,18777,Belt Pky/Shore Pky/Knapp St,0.11979,TR,20.13
6331,18776,E 14th St,1.23297,TR,18.52
6332,18775,Coney Island Ave,0.30363,TR,17.65
6333,18774,Ocean Pky,0.43273,TR,13.3
6334,18773,Shell Rd/W 8th St,0.44935,TR,19.95
6335,18772,W 17th St/Cropsey Ave,0.47503,TR,17.9
6336,18771,Surf Ave,1.31363,TR,1.74
6337,18771,Surf Ave,0.02343,TR,0.5
6338,18772,W 17th St/Cropsey Ave,1.2902,TR,1.8
6339,18773,Shell Rd/W 8th St,0.4824,TR,18.14
6340,18774,Ocean Pky,0.47404,TR,16.9
6341,18775,Coney Island Ave,0.40144,TR,15.35
6342,18776,E 14th St,0.30363,TR,16.71
6343,18777,Belt Pky/Shore Pky/Knapp St,1.53811,TR,22.06
6344,18799,Fort Hamilton Pky,0.34642,TR,15.97
6345,18798,14th Ave,0.93359,TR,18.27
6346,18797,Bay Ridge Pky,0.80747,TR,19.76
6347,18796,86th St,0.64617,TR,16.59
6348,18796,86th St,0.0104,TR,20.51
6349,18797,Bay Ridge Pky,0.63577,TR,18.14
6350,18798,14th Ave,0.80747,TR,18.08
6351,18799,Fort Hamilton Pky,0.93359,TR,18.33
6352,18800,39th St/9th Ave,0.39461,TR,14.6
6353,18803,RT-27/Linden Blvd,0.61902,TR,13.48
6354,18802,Avenue D,0.80716,TR,15.84
6355,18801,Avenue H,0.64379,TR,15.53
6356,18801,Avenue H,0.00829,TR,15.53
6357,18802,Avenue D,0.6355,TR,15.47
6358,18803,RT-27/Linden Blvd,0.80716,TR,14.42
6359,30700,E New York Ave,0.61902,TR,17.83
6360,18804,Eastern Pky,0.56462,TR,17.71
6361,18805,Atlantic Ave,0.59015,TR,17.46
6362,18806,New York Ave,0.00843,TR,16.78
6363,18807,Remsen Ave/Utica Ave/Empire Blvd,0.93706,TR,14.66
6364,18808,Rockaway Pky/Buffalo Ave,0.31641,TR,16.53
6365,18809,Howard Ave/Pitkin Ave,0.33322,TR,16.47
6366,18810,Rockaway Ave/Prospect Pl,0.56715,TR,14.85
6367,18811,Atlantic Ave,0.64933,TR,19.08
6368,18812,Broadway/Fulton St,0.02967,TR,22.49
6369,18812,Broadway/Fulton St,0.02019,TR,22.99
6370,18811,Atlantic Ave,0.23539,TR,23.3
6371,18810,Rockaway Ave/Prospect Pl,0.30203,TR,17.65
6372,18809,Howard Ave/Pitkin Ave,0.53771,TR,13.67
6373,18808,Rockaway Pky/Buffalo Ave,0.35338,TR,17.9
6374,18807,Remsen Ave/Utica Ave/Empire Blvd,0.28787,TR,17.9
6375,18806,New York Ave,0.86455,TR,15.47
6376,18817,Jamaica Ave,0.00721,TR,14.29
6377,18816,Linden Blvd,1.22111,TR,15.29
6378,18815,RT-27,0.80822,TR,18.89
6379,18814,RT-27/Belt Pky/Conduit Ave,0.9074,TR,16.84
6380,18813,Rockaway Blvd,0.78691,TR,19.57
6381,18813,Rockaway Blvd,0.01134,TR,14.91
6382,18814,RT-27/Belt Pky/Conduit Ave,0.85358,TR,16.78
6383,18815,RT-27,0.82938,TR,18.52
6384,18816,Linden Blvd,0.80822,TR,19.32
6385,18817,Jamaica Ave,1.22832,TR,15.41
6386,18824,30th Ave,0.00655,TR,12.43
6387,30701,Broadway,0.60942,TR,13.55
6388,18823,RT-25A/Northern Blvd,0.17862,TR,18.21
6389,18823,RT-25A/Northern Blvd,0.0069,TR,20.51
6390,30701,Broadway,0.17172,TR,19.57
6391,18844,Flatbush Ave,0.03433,TR,18.58
6392,18843,RT-27/Caton Ave,0.73967,TR,19.26
6393,18842,Ditmas Ave,0.89659,TR,18.64
6394,18841,Avenue J,0.94617,TR,21.25
6395,18840,Kings Hwy/Avenue P,1.05119,TR,22.12
6396,18839,Avenue U,0.7858,TR,21.5
6397,18838,Shore Pky,1.05012,TR,22.43
6398,18837,Emmons Ave,0.04653,TR,18.27
6399,18837,Emmons Ave,0.00766,TR,12.43
6400,18838,Shore Pky,0.07802,TR,9.44
6401,18839,Avenue U,1.01097,TR,23.18
6402,18840,Kings Hwy/Avenue P,0.80595,TR,23.67
6403,18841,Avenue J,1.03104,TR,24.05
6404,18842,Ditmas Ave,0.94617,TR,23.3
6405,18843,RT-27/Caton Ave,0.89659,TR,21.25
6406,18844,Flatbush Ave,0.77401,TR,18.83
6407,18902,Richmond Rd,0.01474,TR,19.26
6408,18901,Hylan Blvd/Dawson Pl,0.39261,TR,20.07
6409,18901,Hylan Blvd/Dawson Pl,0.03026,TR,18.02
6410,18902,Richmond Rd,0.37709,TR,21.5
6411,18907,Maspeth Ave,0.01659,TR,17.4
6412,18906,Grand Ave,0.29527,TR,20.01
6413,18905,S Bridge St,0.0822,TR,24.85
6414,18904,Amboy Rd,0.52801,TR,23.36
6415,18903,Hylan Blvd,0.61153,TR,24.11
6416,18906,Grand Ave,0.02835,TR,20.94
6417,18907,Maspeth Ave,0.28351,TR,21.5
6418,18903,Hylan Blvd,0.03284,TR,22.37
6419,18904,Amboy Rd,0.57869,TR,24.54
6420,18905,S Bridge St,0.61021,TR,22.99
6421,18913,I-678/Van Wyck Expy/136th St,0.0799,TR,20.51
6422,18912,I-678/Van Wyck Expy/72nd Ave,0.38603,TR,23.8
6423,30702,77th Ave,0.3259,TR,18.7
6424,18911,Union Tpke,0.01511,TR,21.13
6425,30702,77th Ave,0.20334,TR,23.05
6426,18912,I-678/Van Wyck Expy/72nd Ave,0.3259,TR,19.45
6427,18913,I-678/Van Wyck Expy/136th St,0.46593,TR,21.31
6428,18923,14th Ave,0.00655,TR,15.53
6429,18922,25th Ave/Willets Point Blvd,0.72778,TR,17.03
6430,18921,RT-25A/Northern Blvd,0.83792,TR,16.9
6431,18920,46th Ave/Holly Ave,0.92489,TR,15.29
6432,18920,46th Ave/Holly Ave,0.01341,TR,16.78
6433,18921,RT-25A/Northern Blvd,0.91148,TR,15.72
6434,18922,25th Ave/Willets Point Blvd,0.83792,TR,18.52
6435,18923,14th Ave,0.73434,TR,18.77
6436,18942,RT-25/Jericho Tpke/Emerson Ave,0.03064,TR,8.7
6437,18941,RT-24/Hempstead Tpke,1.59639,TR,23.18
6438,18947,7th Ave,0.02597,TR,19.26
6439,18946,Cropsey Ave/14th Ave,0.46673,TR,23.24
6440,18946,Cropsey Ave/14th Ave,0.02604,TR,19.88
6441,18947,7th Ave,0.46425,TR,24.11
6442,18941,RT-24/Hempstead Tpke,0.00885,TR,21.13
6443,18942,RT-25/Jericho Tpke/Emerson Ave,1.62218,TR,23.8
6444,18945,5th Ave,0.00775,TR,19.88
6445,18944,Stonytown Rd,1.17886,TR,28.09
6446,18943,RT-25A/Northern Blvd,1.61101,TR,25.35
6447,18943,RT-25A/Northern Blvd,0.02717,TR,19.26
6448,18944,Stonytown Rd,1.58384,TR,27.09
6449,18945,5th Ave,1.18661,TR,27.96
6450,18967,Union St/Grand Army Plz,0.04678,TR,22.18
6451,18966,9th St,0.59097,TR,23.98
6452,30703,Prospect Park SW/15th St,0.32749,TR,20.26
6453,18965,RT-27/Prospect Expy/18th St/19th St,0.31033,TR,17.09
6454,18965,RT-27/Prospect Expy/18th St/19th St,0.05064,TR,19.39
6455,30703,Prospect Park SW/15th St,0.31858,TR,12.24
6456,18988,Zerega Ave,0.02407,TR,23.61
6457,18987,White Plains Rd,0.79543,TR,18.95
6458,30704,Rosedale Ave,0.44933,TR,16.71
6459,18986,Metcalf Ave,0.20562,TR,15.1
6460,18985,Broadway,0.01191,TR,16.78
6461,18984,Atlantic Ave,0.96423,TR,14.23
6462,18983,Eastern Pky,0.60398,TR,14.17
6463,18982,E 98th St,0.27359,TR,12.49
6464,18982,E 98th St,0.02316,TR,17.09
6465,18983,Eastern Pky,0.27951,TR,12.55
6466,18984,Atlantic Ave,0.58667,TR,15.84
6467,18985,Broadway,0.96437,TR,15.29
6468,18981,Remsen Ave,0.01659,TR,19.26
6469,18980,Ditmas Ave/Clarendon Rd,0.60231,TR,17.83
6470,18979,Flatlands Ave,0.87371,TR,19.39
6471,18978,Avenue T,1.09382,TR,21.93
6472,18978,Avenue T,0.01764,TR,20.51
6473,18979,Flatlands Ave,1.08589,TR,20.38
6474,18980,Ditmas Ave/Clarendon Rd,0.89727,TR,19.7
6475,18981,Remsen Ave,0.59535,TR,21.06
6476,18990,Clarence Ave,0.0138,TR,19.26
6477,18989,I-295/Cross Bronx Expy Ext,0.62269,TR,17.71
6478,18989,I-295/Cross Bronx Expy Ext,0.05436,TR,11.18
6479,18990,Clarence Ave,0.58213,TR,18.58
6480,18987,White Plains Rd,0.44933,TR,16.78
6481,18988,Zerega Ave,0.82119,TR,16.84
6482,19006,Bay St/Staten Island Fry,0.02106,TR,18.02
6483,19005,Jersey St,0.92754,TR,25.35
6484,19004,Clove Rd,2.26171,TR,25.85
6485,19003,Morningstar Rd,1.10965,TR,24.23
6486,19002,South Ave,1.20043,TR,27.34
6487,19001,Western Ave,0.75679,TR,29.27
6488,19010,Jamaica Ave/Warwick St,0.04092,TR,18.02
6489,19011,Logan St,0.52719,TR,16.03
6490,19012,Rockaway Blvd/Eldert Ln,0.62709,TR,16.78
6491,19000,Bay St,0.01214,TR,19.26
6492,18999,Van Duzer St/Vanderbilt Ave,0.98768,TR,21.62
6493,18998,I-278/Staten Island Expy,0.42483,TR,20.26
6494,18997,Old Town Rd/Dellwood Rd,0.83122,TR,27.22
6495,18996,Four Corners Rd/Seaview Ave,0.62007,TR,27.15
6496,18995,Midland Ave,0.80437,TR,27.53
6497,18994,Amboy Rd,0.8192,TR,25.1
6498,18993,Rockland Ave,0.28306,TR,24.11
6499,18992,Richmond Hill Rd,1.14112,TR,25.85
6500,18991,Richmond Ave,1.71267,TR,22.56
6501,19001,Western Ave,0.01382,TR,29.83
6502,19002,South Ave,0.74297,TR,29.64
6503,19003,Morningstar Rd,1.20043,TR,26.59
6504,19004,Clove Rd,1.10965,TR,24.48
6505,19005,Jersey St,2.26171,TR,26.22
6506,19006,Bay St/Staten Island Fry,0.9486,TR,24.73
6507,19014,Richmond Rd,0.01095,TR,18.64
6508,19013,Amboy Rd,0.67503,TR,23.92
6509,19013,Amboy Rd,0.02298,TR,18.45
6510,19014,Richmond Rd,0.663,TR,23.61
6511,18991,Richmond Ave,0.01214,TR,15.84
6512,18992,Richmond Hill Rd,1.70052,TR,22.49
6513,18993,Rockland Ave,1.14112,TR,25.29
6514,18994,Amboy Rd,0.33841,TR,19.39
6515,18995,Midland Ave,0.77428,TR,26.41
6516,18996,Four Corners Rd/Seaview Ave,0.83209,TR,26.97
6517,18997,Old Town Rd/Dellwood Rd,0.59234,TR,27.9
6518,19016,RT-9A/Henry Hudson Pky,0.03522,TR,24.85
6519,19015,US-9/Broadway/Dyckman St,0.18975,TR,16.84
6520,19015,US-9/Broadway/Dyckman St,0.06604,TR,20.57
6521,19016,RT-9A/Henry Hudson Pky,0.1594,TR,22.0
6522,19027,Broadway,0.01153,TR,14.29
6523,19026,Atlantic Ave,0.49483,TR,12.74
6524,19025,Eastern Pky/Reverend R D Brown Pl,0.22342,TR,12.74
6525,19024,RT-27/Linden Blvd,1.29656,TR,16.34
6526,19023,Rockaway Pky,0.48987,TR,19.08
6527,19022,RT-27/Sunrise Hwy/Brooklyn Ave,0.92088,TR,24.92
6528,52021,Merrick Rd,0.38307,TR,14.11
6529,52022,N Corona Ave,0.98452,TR,29.2
6530,52021,Merrick Rd,0.92895,TR,26.78
6531,19022,RT-27/Sunrise Hwy/Brooklyn Ave,0.39257,TR,14.98
6532,19021,Peninsula Blvd/Prospect Ave,1.00308,TR,24.73
6533,19031,Rockaway Ave,0.00726,TR,21.13
6534,19030,Flatlands Ave,0.35196,TR,14.04
6535,19029,Seaview Ave,0.89606,TR,20.26
6536,19028,Belt Pky/Canarsie Veterans Cir,0.41544,TR,20.94
6537,19023,Rockaway Pky,0.0155,TR,19.26
6538,19024,RT-27/Linden Blvd,0.49549,TR,15.66
6539,19025,Eastern Pky/Reverend R D Brown Pl,1.28234,TR,16.16
6540,19026,Atlantic Ave,0.22552,TR,14.42
6541,19027,Broadway,0.49737,TR,13.17
6542,19028,Belt Pky/Canarsie Veterans Cir,0.14568,TR,19.95
6543,19029,Seaview Ave,0.27635,TR,21.25
6544,19030,Flatlands Ave,0.88793,TR,22.12
6545,19031,Rockaway Ave,0.35923,TR,17.4
6546,19034,Richmond Ave,0.01374,TR,16.16
6547,19033,Brielle Ave,1.37297,TR,22.25
6548,19032,Richmond Rd,1.16385,TR,23.98
6549,19040,205th St/Clearview Expy,0.01311,TR,19.88
6550,19039,47th Ave,0.22003,TR,20.57
6551,19038,Hollis Court Blvd/192nd St,0.48143,TR,21.81
6552,19038,Hollis Court Blvd/192nd St,0.01646,TR,22.99
6553,19039,47th Ave,0.4726,TR,20.57
6554,19040,205th St/Clearview Expy,0.22552,TR,20.07
6555,19032,Richmond Rd,0.01259,TR,22.37
6556,19033,Brielle Ave,1.15125,TR,24.11
6557,19034,Richmond Ave,1.38671,TR,22.87
6558,19057,Mill Rd/Holiday Ct,0.02776,TR,24.85
6559,19056,Hungry Harbor Rd,0.22511,TR,29.76
6560,19055,Nassau/Queens County Line,0.65607,TR,28.21
6561,19055,Nassau/Queens County Line,0.01629,TR,22.49
6562,19056,Hungry Harbor Rd,0.63978,TR,28.09
6563,19057,Mill Rd/Holiday Ct,0.25288,TR,24.73
6564,19054,RT-25A/Northern Blvd,0.01643,TR,17.58
6565,30705,154th St,0.0872,TR,15.41
6566,19053,Parsons Blvd,0.60644,TR,14.66
6567,19052,Roosevelt Ave Brg,1.19578,TR,13.98
6568,19051,Grand Central Pky/114th St,0.41361,TR,23.8
6569,19050,Junction Blvd,1.03454,TR,17.21
6570,19049,Broadway,1.18213,TR,17.4
6571,19048,58th St,0.78825,TR,18.95
6572,19047,RT-25/Queens Blvd/49th St,0.5267,TR,22.62
6573,19067,Arthur Kill Rd,0.01067,TR,18.64
6574,19066,RT-440/Pearl Harbor Meml Expy,0.09115,TR,19.51
6575,19065,Woodrow Rd,0.90647,TR,23.74
6576,19047,RT-25/Queens Blvd/49th St,0.01643,TR,24.85
6577,19048,58th St,0.51026,TR,22.74
6578,19049,Broadway,0.78825,TR,18.02
6579,19050,Junction Blvd,1.18213,TR,18.45
6580,19051,Grand Central Pky/114th St,1.09316,TR,18.77
6581,19052,Roosevelt Ave Brg,0.69907,TR,22.8
6582,19053,Parsons Blvd,0.85313,TR,12.37
6583,30705,154th St,0.60644,TR,15.22
6584,19065,Woodrow Rd,0.01312,TR,22.37
6585,19066,RT-440/Pearl Harbor Meml Expy,0.96007,TR,23.61
6586,19067,Arthur Kill Rd,0.03511,TR,15.16
6587,19074,Hylan Blvd,0.04238,TR,20.82
6588,19073,FR Capodanno Blvd,0.6381,TR,19.39
6589,19073,FR Capodanno Blvd,0.00836,TR,19.26
6590,19074,Hylan Blvd,0.67212,TR,21.13
6591,19076,Mundy Ln/Seton Ave,0.00982,TR,15.53
6592,19075,E 236th St,0.7513,TR,16.16
6593,19075,E 236th St,0.0257,TR,18.64
6594,19076,Mundy Ln/Seton Ave,0.73541,TR,16.59
6595,19082,Bay St,0.01221,TR,22.99
6596,19081,I-278/Lily Pond Ave,0.46104,TR,22.68
6597,19082,Bay St,0.23517,TR,25.29
6598,19080,Middle Neck Rd,0.00639,TR,19.26
6599,19079,Tibbits Ln,0.66318,TR,26.22
6600,19078,Cow Neck Rd S/Manorhaven Blvd,0.86306,TR,22.25
6601,19077,Main St,0.8567,TR,27.22
6602,19077,Main St,0.02355,TR,22.37
6603,19078,Cow Neck Rd S/Manorhaven Blvd,0.8698,TR,29.14
6604,19079,Tibbits Ln,0.82641,TR,26.16
6605,19080,Middle Neck Rd,0.66957,TR,26.1
6606,19092,E 108th St,0.00628,TR,19.88
6607,19091,Rockaway Pky,0.55569,TR,21.19
6608,19090,E 80th St,0.69079,TR,23.49
6609,19090,E 80th St,0.01507,TR,20.51
6610,19091,Rockaway Pky,0.6709,TR,21.69
6611,19092,E 108th St,0.56197,TR,22.0
6612,19093,FR Capodanno Blvd,0.0088,TR,23.61
6613,19094,Hylan Blvd,0.90164,TR,22.25
6614,19095,Richmond Rd,0.57357,TR,19.88
6615,19096,Todt Hill Rd,0.58941,TR,20.38
6616,19096,Todt Hill Rd,0.00377,TR,22.99
6617,19095,Richmond Rd,0.60147,TR,22.31
6618,19104,Bloomingdale Rd,0.00579,TR,22.37
6619,19103,RT-440/Pearl Harbor Memorial Expy,0.38068,TR,21.38
6620,19102,Arthur Kill Rd,0.66838,TR,26.22
6621,19109,I-895/Westchester Ave,0.11024,TR,23.12
6622,19110,I-895,0.21595,TR,19.45
6623,19102,Arthur Kill Rd,0.00792,TR,18.02
6624,19103,RT-440/Pearl Harbor Memorial Expy,0.72774,TR,25.54
6625,19104,Bloomingdale Rd,0.31919,TR,19.51
6626,19097,I-87/Jerome Ave/Macombs Dam Brg,0.30263,TR,25.72
6627,30706,W 167th St,0.61696,TR,22.43
6628,19098,W Burnside Ave/W 179th St,1.24454,TR,17.96
6629,19099,W Fordham Rd,0.75423,TR,19.14
6630,30621,Bailey Ave,0.15604,TR,20.44
6631,19100,W Kingsbridge Rd,0.41325,TR,22.8
6632,30622,Van Cortlandt Ave W/Gouverneur Ave,1.17795,TR,17.27
6633,19101,Mosholu Pky,0.34425,TR,12.86
6634,19101,Mosholu Pky,0.06465,TR,14.85
6635,30622,Van Cortlandt Ave W/Gouverneur Ave,0.26585,TR,16.9
6636,19100,W Kingsbridge Rd,1.23203,TR,16.9
6637,30621,Bailey Ave,0.35917,TR,21.75
6638,19099,W Fordham Rd,0.17903,TR,18.45
6639,19098,W Burnside Ave/W 179th St,0.73124,TR,20.38
6640,30706,W 167th St,1.24423,TR,18.45
6641,19113,Bay Ridge Pky,0.46159,TR,18.89
6642,19112,86th St,0.60371,TR,21.69
6643,19111,Belt Pky/4th Ave,1.07375,TR,21.87
6644,19111,Belt Pky/4th Ave,0.00433,TR,18.64
6645,19112,86th St,1.06941,TR,22.25
6646,19113,Bay Ridge Pky,0.60371,TR,22.25
6647,30707,68th St,0.46159,TR,22.62
6648,19114,Belt Pky/66th St/Shore Road Dr,0.21491,TR,24.85
6649,19120,Victory Blvd,0.0298,TR,19.57
6650,19119,I-278/Pow-Mia Memorial Hwy,0.20815,TR,20.88
6651,19118,Todt Hill Rd,0.19949,TR,22.25
6652,19118,Todt Hill Rd,0.02025,TR,24.85
6653,19119,I-278/Pow-Mia Memorial Hwy,0.27309,TR,23.05
6654,19120,Victory Blvd,0.14411,TR,19.76
6655,19117,Middle Neck Rd/Wildwood Dr,0.02172,TR,24.23
6656,19116,Hicks Ln/Station Rd,1.67858,TR,28.33
6657,19115,RT-25A/Northern Blvd,1.63406,TR,27.9
6658,19115,RT-25A/Northern Blvd,0.03114,TR,24.23
6659,19116,Hicks Ln/Station Rd,1.60291,TR,30.07
6660,19117,Middle Neck Rd/Wildwood Dr,1.70031,TR,28.83
6661,19124,Richmond Ter,0.00621,TR,19.88
6662,19123,Forest Ave,0.88514,TR,19.95
6663,19122,I-278/RT-440/Pow-Mia Memorial Hwy,0.49497,TR,23.86
6664,19121,RT-440/Pearl Harbor Memorial Expy,1.77578,TR,31.44
6665,19121,RT-440/Pearl Harbor Memorial Expy,0.23575,TR,25.29
6666,19122,I-278/RT-440/Pow-Mia Memorial Hwy,1.62057,TR,30.88
6667,19123,Forest Ave,0.4154,TR,23.55
6668,19124,Richmond Ter,0.89135,TR,21.19
6669,19131,FDR Dr S/Jackson St,0.23849,TR,22.99
6670,19130,Dover St/Robert F Wagner SR Pl,0.82582,TR,22.68
6671,30708,Old Slip/Marginal St,0.52517,TR,22.56
6672,19129,FDR Dr S/E River Dr/Whitehall St,0.27201,TR,22.74
6673,19130,Dover St/Robert F Wagner SR Pl,0.64447,TR,24.23
6674,19131,FDR Dr S/Jackson St,0.88427,TR,24.85
6675,19143,E 161st St/Captain Oliver Tilden,0.00655,TR,16.16
6676,19142,E 149th St,0.58622,TR,17.21
6677,19142,E 149th St,0.01727,TR,19.64
6678,19143,E 161st St/Captain Oliver Tilden,0.5755,TR,18.27
6679,19145,Victory Blvd,0.02415,TR,15.53
6680,19144,Van Duzer St,0.89062,TR,22.68
6681,19147,Battery Pl/Bowling Grn,0.00978,TR,18.64
6682,19146,Whitehall St,0.1987,TR,15.47
6683,19146,Whitehall St,0.05075,TR,13.67
6684,19147,Battery Pl/Bowling Grn,0.15774,TR,16.03
6685,19156,Berrian Blvd,0.00847,TR,14.29
6686,19155,I-278/I-278-TRUCK/Astoria Blvd,1.05693,TR,14.48
6687,19154,Broadway,0.80311,TR,13.92
6688,19153,RT-25A/Northern Blvd,0.53235,TR,12.99
6689,19153,RT-25A/Northern Blvd,0.01643,TR,19.88
6690,19154,Broadway,0.51591,TR,13.79
6691,19155,I-278/I-278-TRUCK/Astoria Blvd,0.85588,TR,12.55
6692,19156,Berrian Blvd,1.01264,TR,14.79
6693,19141,RT-25A/Northern Blvd,0.01181,TR,19.88
6694,19140,I-495/Long Island Expy,0.92174,TR,19.01
6695,19139,73rd Ave,0.49073,TR,20.63
6696,30635,Union Tpke,0.60332,TR,21.25
