NID,PC,DE,LE,TY,FF
934,30909,Shortlands,1.25681,TR,39.6
935,30902,Sw11,0.01272,TR,18.0
936,30903,Sw12,1.61243,TR,19.9
937,30904,Sw12 South,0.23262,TR,20.0
938,30905,Sw12,0.36096,TR,19.4
939,30906,Sw17,1.5945,TR,20.0
940,30899,Beckenham,0.054,TR,34.0
941,30900,Beckenham,0.90734,TR,42.1
942,30901,West Wickham,1.55797,TR,41.9
943,30909,Shortlands,0.05197,TR,34.0
944,30908,Bromley,1.22078,TR,43.0
945,30907,Bromley,0.40352,TR,25.9
946,30906,Sw17,0.02122,TR,20.0
947,30905,Sw12,1.58173,TR,19.8
948,30904,Sw12 South,0.36096,TR,20.0
949,30903,Sw12,0.23262,TR,20.0
950,30902,Sw11,1.62515,TR,19.8
951,30910,Sydenham,0.05903,TR,20.0
952,30911,Se23,1.66614,TR,20.2
953,30911,Se23,0.01807,TR,28.0
954,30910,Sydenham,1.7071,TR,20.1
955,30913,A2212 - Mottingham,0.05008,TR,20.0
956,30912,A208 - Mottingham,2.05894,TR,30.0
957,30912,A208 - Mottingham,0.04568,TR,41.0
958,30913,A2212 - Mottingham,2.04098,TR,29.3
959,30914,Sw11,0.01813,TR,32.0
960,30915,Clapham,0.6116,TR,28.2
961,30916,Clapham,0.61922,TR,20.0
962,30917,Clapham,0.33884,TR,19.1
963,30918,Sw9,0.03742,TR,23.0
964,30919,Stockwell,0.22826,TR,17.2
965,30920,Se24,1.39212,TR,19.9
966,30915,Clapham,0.61922,TR,19.8
967,30914,Sw11,0.4727,TR,27.8
968,30920,Se24,0.05646,TR,20.0
969,30919,Stockwell,1.36063,TR,20.0
970,30918,Sw9,0.26569,TR,20.4
971,30922,Se24,0.05585,TR,20.0
972,30921,Stockwell,1.48218,TR,20.0
973,30921,Stockwell,0.0478,TR,20.0
974,30922,Se24,1.49528,TR,19.6
975,30927,A20 - Se13,0.03429,TR,19.0
976,30928,B212 - Se13,1.32395,TR,20.0
977,30928,B212 - Se13,0.05541,TR,20.0
978,30927,A20 - Se13,1.30283,TR,19.7
979,30923,Clapham,0.02213,TR,27.0
980,30924,Sw4,0.62145,TR,20.2
981,30925,Sw2,1.3472,TR,19.9
982,30926,Streatham,1.31536,TR,19.9
983,30929,Se15,0.02812,TR,20.0
984,30930,Se22,0.34187,TR,20.0
985,30931,Se22,1.27766,TR,19.9
986,30931,Se22,0.03848,TR,20.0
987,30930,Se22,1.23917,TR,20.0
988,30929,Se15,0.37,TR,20.0
989,30925,Sw2,1.16044,TR,20.0
990,30924,Sw4,1.3472,TR,19.9
991,30923,Clapham,0.63644,TR,20.0
992,30938,B215,0.01626,TR,20.0
993,30939,A2,0.75135,TR,19.9
994,30939,A2,0.02948,TR,20.0
995,30938,B215,0.73813,TR,20.0
996,30940,Bermondsey,0.03456,TR,20.0
997,30941,Peckham,1.08645,TR,20.0
998,30942,Peckham,0.44569,TR,19.2
999,30932,Deptford,0.04792,TR,20.0
1000,30933,Se14,0.34195,TR,19.9
1001,30934,Brockley,0.87141,TR,20.0
1002,30935,Se4,0.76297,TR,20.0
1003,30936,Se23,1.26269,TR,20.0
1004,30937,Se23,0.75365,TR,20.0
1005,30943,Se17,0.05223,TR,20.0
1006,30944,Bermondsey,1.42205,TR,20.0
1007,30937,Se23,0.02702,TR,34.0
1008,30936,Se23,0.7205,TR,20.0
1009,30935,Se4,1.25748,TR,20.0
1010,30934,Brockley,0.80428,TR,20.0
1011,30933,Se14,0.84218,TR,19.8
1012,30932,Deptford,0.38987,TR,18.8
1013,30942,Peckham,0.02424,TR,23.0
1014,30941,Peckham,0.4074,TR,19.8
1015,30940,Bermondsey,1.12101,TR,19.8
1016,30944,Bermondsey,0.06578,TR,20.0
1017,30943,Se17,1.37517,TR,19.8
1018,30954,A207 - Se3,0.01547,TR,23.0
1019,30955,B210 - Se3,0.73165,TR,31.1
1020,30949,Plumstead,0.02995,TR,20.0
1021,30948,Se2,1.22612,TR,20.0
1022,30947,Belvedere,2.25315,TR,42.3
1023,30946,Belvedere,0.30442,TR,37.5
1024,30945,Belvedere,0.96239,TR,36.5
1025,30955,B210 - Se3,0.02421,TR,27.0
1026,30954,A207 - Se3,0.7424,TR,27.5
1027,30950,Se3,0.04491,TR,31.0
1028,30951,Se3,0.40126,TR,30.2
1029,30952,Se13,1.17426,TR,20.7
1030,30953,Kidbrooke,0.92177,TR,20.0
1031,30945,Belvedere,0.02476,TR,29.2
1032,30946,Belvedere,0.95805,TR,37.1
1033,30947,Belvedere,0.27231,TR,38.5
1034,30948,Se2,2.37941,TR,42.5
1035,30949,Plumstead,1.25238,TR,20.0
1036,30953,Kidbrooke,0.01223,TR,20.0
1037,30952,Se13,0.90953,TR,20.0
1038,30951,Se3,1.3048,TR,20.5
1039,30950,Se3,0.43646,TR,31.3
1040,30960,Se13,0.01758,TR,18.0
1041,30961,Isle Of Dogs,0.92593,TR,19.2
1042,30961,Isle Of Dogs,0.04054,TR,20.0
1043,30960,Se13,0.90298,TR,18.9
1044,30965,Deptford,0.06235,TR,7.0
1045,30964,Deptford West,0.32546,TR,15.9
1046,30963,Deptford,0.02298,TR,30.0
1047,30962,Isle Of Dogs,0.60641,TR,16.6
1048,30962,Isle Of Dogs,0.02802,TR,20.0
1049,30963,Deptford,0.57839,TR,17.3
1050,30964,Deptford West,0.02298,TR,38.0
1051,30965,Deptford,0.38781,TR,18.7
1052,30956,Woolwich,0.0369,TR,19.2
1053,30957,Woolwich West,0.39997,TR,24.4
1054,30958,Se3,3.56091,TR,30.5
1055,30959,Se13,0.71355,TR,35.8
1056,30959,Se13,0.28296,TR,39.5
1057,30958,Se3,1.24348,TR,44.0
1058,30957,Woolwich West,3.51375,TR,30.6
1059,30956,Woolwich,0.79047,TR,21.9
1060,30966,Se14,0.03813,TR,20.0
1061,30967,Se16,2.101,TR,20.0
1062,30968,Se16,0.19808,TR,20.0
1063,30966,Se14,2.10162,TR,19.9
1064,30970,Se16,0.03915,TR,20.0
1065,30969,Se8,1.77642,TR,20.0
1066,30971,Se16,0.02273,TR,20.0
1067,30972,Bermondsey,1.13145,TR,20.0
1068,30969,Se8,0.06143,TR,20.0
1069,30970,Se16,1.75414,TR,20.0
1070,30972,Bermondsey,0.04867,TR,20.0
1071,30971,Se16,1.04023,TR,19.9
1072,30973,A2206,0.06128,TR,20.0
1073,30974,A2,0.66958,TR,20.0
1074,30974,A2,0.03617,TR,27.3
1075,30973,A2206,0.54519,TR,20.5
1076,30975,A200,0.05806,TR,22.0
1077,30976,A100,0.64833,TR,19.8
1078,30976,A100,0.02358,TR,20.0
1079,30975,A200,0.68281,TR,19.7
1080,30998,Waltham Abbey,9.734,TR,56.2
1081,30999,New Barnet,0.13176,TR,38.4
1082,31000,East Barnet,1.4874,TR,39.0
1083,31001,Barkingside,0.06686,TR,35.9
1084,31002,A12 - Ilford,0.59806,TR,36.8
1085,31003,Ilford,0.55244,TR,39.5
1086,31000,East Barnet,0.16373,TR,38.7
1087,30999,New Barnet,1.45328,TR,40.1
1088,30998,Waltham Abbey,0.05929,TR,39.3
1089,30997,Broxbourne,9.57622,TR,57.1
1090,31003,Ilford,0.08049,TR,35.6
1091,31002,A12 - Ilford,0.48847,TR,36.8
1092,31001,Barkingside,0.63083,TR,39.9
1093,31004,Dagenham,0.05881,TR,32.0
1094,31005,Chadwell Heath,1.23014,TR,32.9
1095,31005,Chadwell Heath,0.06247,TR,28.0
1096,31004,Dagenham,1.22648,TR,33.2
1097,31007,Horndon On The Hill,4.71899,TR,54.3
1098,31006,Orsett,4.71893,TR,54.6
1099,31008,Upminster,0.10712,TR,22.7
1100,31009,North Ockendon,3.2128,TR,44.3
1101,31009,North Ockendon,0.04727,TR,47.0
1102,31008,Upminster,3.27265,TR,43.1
1103,31020,Brentwood,0.02352,TR,27.0
1104,31021,Warley,0.38689,TR,34.2
1105,31021,Warley,0.0166,TR,34.4
1106,31020,Brentwood,0.39381,TR,30.8
1107,31010,Thurrock Lakeside,0.0981,TR,39.1
1108,31011,West Thurrock,1.27784,TR,46.0
1109,31012,West Thurrock North,0.53247,TR,44.1
1110,31013,North Stifford,1.15114,TR,45.4
1111,31014,South Ockendon,1.219,TR,46.2
1112,31015,North Ockendon,4.82069,TR,48.9
1113,31016,North Ockendon,1.7577,TR,62.0
1114,31017,Little Warley,2.1986,TR,61.2
1115,31018,Warley,5.29731,TR,51.0
1116,31019,Brentwood,0.67148,TR,40.9
1117,31019,Brentwood,0.02275,TR,34.8
1118,31018,Warley,0.66409,TR,41.3
1119,31017,Little Warley,5.43782,TR,51.3
1120,31016,North Ockendon,2.03365,TR,65.8
1121,31015,North Ockendon,1.7577,TR,63.0
1122,31014,South Ockendon,4.82069,TR,50.2
1123,31013,North Stifford,1.25431,TR,47.2
1124,31012,West Thurrock North,1.11486,TR,49.7
1125,31011,West Thurrock,0.51019,TR,47.5
1126,31010,Thurrock Lakeside,1.3393,TR,44.8
1127,31036,Epping,0.0167,TR,38.9
1128,31035,Epping Upland,2.09126,TR,60.3
1129,31036,Epping,2.06408,TR,56.7
1130,31049,A1306 - Dagenham,0.0957,TR,39.0
1131,31050,A1112 - Dagenham,1.38879,TR,39.6
1132,31050,A1112 - Dagenham,0.08566,TR,36.5
1133,31049,A1306 - Dagenham,1.32203,TR,41.7
1134,31047,A112 - Walthamstow,0.12324,TR,20.0
1135,31048,A1006 - Walthamstow,3.00851,TR,20.0
1136,31048,A1006 - Walthamstow,0.03757,TR,20.0
1137,31047,A112 - Walthamstow,3.09787,TR,20.0
1138,31051,Little Heath,0.0622,TR,23.4
1139,31052,Little Heath,1.80284,TR,40.6
1140,31053,Little Heath,0.43888,TR,27.7
1141,31054,Barking,1.22864,TR,36.4
1142,31054,Barking,0.01316,TR,30.0
1143,31053,Little Heath,1.31331,TR,35.7
1144,31052,Little Heath,0.40379,TR,25.5
1145,31051,Little Heath,1.86504,TR,39.5
1146,31058,Waltham Cross,1.46355,TR,28.8
1147,31058,Waltham Cross,0.05361,TR,28.4
1148,31057,Cheshunt,1.45574,TR,28.7
1149,31059,Romford,0.03634,TR,35.0
1150,31060,Havering atte Bower,1.81322,TR,44.1
1151,31061,Theydon Mount,7.05135,TR,53.1
1152,31061,Theydon Mount,0.05842,TR,38.3
1153,31060,Havering atte Bower,6.98979,TR,53.0
1154,31059,Romford,1.84864,TR,45.2
1155,31062,Collier Row,0.02222,TR,57.0
1156,31063,Collier Row,1.91997,TR,40.7
1157,31064,Romford,1.47016,TR,41.4
1158,31065,Romford,0.29556,TR,32.9
1159,31065,Romford,0.02265,TR,31.0
1160,31064,Romford,0.27291,TR,41.9
1161,31062,Collier Row,3.30954,TR,41.7
1162,31066,Chigwell Row,0.05657,TR,38.0
1163,31067,Chigwell,2.36992,TR,45.4
1164,31068,Woodford Green,1.88453,TR,45.8
1165,31068,Woodford Green,0.01905,TR,37.1
1166,31067,Chigwell,1.87013,TR,44.8
1167,31066,Chigwell Row,2.42649,TR,45.8
1168,31071,Chigwell,0.03263,TR,37.0
1169,31072,Buckhurst Hill,3.25518,TR,45.7
1170,31073,A110 - E4,0.02173,TR,43.0
1171,31074,A112 - E4,0.96724,TR,42.5
1172,31069,Abridge,0.06093,TR,26.3
1173,31070,High Beech,5.64893,TR,58.7
1174,31072,Buckhurst Hill,0.05419,TR,32.0
1175,31071,Chigwell,3.23362,TR,45.9
1176,31074,A112 - E4,0.03299,TR,34.4
1177,31073,A110 - E4,0.97122,TR,41.0
1178,31075,A1199 - E18,0.04362,TR,27.0
1179,31076,A113 - E18,1.04841,TR,28.5
1180,31070,High Beech,0.05959,TR,34.8
1181,31069,Abridge,5.64963,TR,57.5
1182,31076,A113 - E18,0.04685,TR,30.0
1183,31075,A1199 - E18,0.96013,TR,30.5
1184,31077,E7,0.06013,TR,28.0
1185,31078,E7,1.04719,TR,33.8
1186,31079,E13,0.85159,TR,28.5
1187,31080,E6,1.44651,TR,19.8
1188,31080,E6,0.05119,TR,20.0
1189,31079,E13,1.48392,TR,20.3
1190,31078,E7,0.87762,TR,28.6
1191,31077,E7,1.06381,TR,32.9
1192,31081,E15,0.05007,TR,29.2
1193,31082,E15,0.17397,TR,33.7
1194,31083,E7,0.88888,TR,35.4
1195,31084,E7,0.88551,TR,27.1
1196,31085,East Ham,0.5938,TR,29.8
1197,31086,East Ham,0.65218,TR,29.3
1198,31087,E12,2.00869,TR,19.9
1199,31088,Stratford,0.05797,TR,18.0
1200,31089,Stratford,0.43724,TR,29.5
1201,31090,E15,0.67261,TR,34.6
1202,31091,Blackwall,1.94306,TR,36.0
1203,31092,Leyton,0.05956,TR,20.0
1204,31093,Leyton,0.64438,TR,20.0
1205,31094,Leyton East,0.21766,TR,20.0
1206,31095,Leyton,0.5947,TR,33.7
1207,31096,E7,1.76527,TR,22.0
1208,31091,Blackwall,0.01785,TR,37.0
1209,31090,E15,1.91446,TR,36.1
1210,31089,Stratford,0.67261,TR,32.8
1211,31088,Stratford,0.49521,TR,32.1
1212,31087,E12,0.07984,TR,35.0
1213,31086,East Ham,2.27217,TR,20.0
1214,31085,East Ham,0.65218,TR,30.8
1215,31084,E7,0.63731,TR,25.2
1216,31083,E7,0.84199,TR,30.3
1217,31082,E15,0.88888,TR,35.7
1218,31081,E15,0.22404,TR,28.1
1219,31101,A112 - Walthamstow,0.05632,TR,20.0
1220,31102,A104 - Walthamstow,0.45002,TR,20.0
1221,31096,E7,0.05628,TR,27.0
1222,31095,Leyton,1.70899,TR,22.0
1223,31094,Leyton East,0.58872,TR,36.1
1224,31093,Leyton,0.44378,TR,20.0
1225,31092,Leyton,0.73794,TR,19.1
1226,31102,A104 - Walthamstow,0.09275,TR,20.0
1227,31101,A112 - Walthamstow,0.4136,TR,19.8
1228,31097,Walthamstow,0.06263,TR,20.0
1229,31098,Walthamstow,1.15053,TR,20.0
1230,31099,E4,3.50277,TR,20.2
1231,31100,E4,1.05548,TR,40.4
1232,31100,E4,0.10826,TR,37.7
1233,31099,E4,0.99084,TR,41.4
1234,31098,Walthamstow,3.44439,TR,20.0
1235,31097,Walthamstow,1.21317,TR,19.8
1236,31114,N17,0.04671,TR,34.2
1237,31115,Wood Green,1.35416,TR,19.5
1238,31113,Potters Bar,5.61009,TR,53.2
1239,31113,Potters Bar,0.02235,TR,36.2
1240,31112,Cuffley,5.61771,TR,52.9
1241,31115,Wood Green,0.06938,TR,16.0
1242,31114,N17,1.3344,TR,20.1
1243,31116,N9,0.09917,TR,24.3
1244,31117,N21,1.35094,TR,29.2
1245,31118,N21,0.90842,TR,37.2
1246,31119,N15,0.01695,TR,20.0
1247,31120,Tottenham,1.30646,TR,19.8
1248,31118,N21,0.06192,TR,33.1
1249,31117,N21,0.86928,TR,36.5
