NID,PC,DE,LE,TY,FF
0,26,Newlands Road,0.01113,TR,54.0
1,10347,Struben Road,0.61069,TR,56.3
2,25,Simon Van Der Stel Freeway,1.20055,TR,57.4
3,29,Rhodes Drive,0.01719,TR,38.0
4,28,Edinburg Drive,0.63291,TR,58.9
5,28,Edinburg Drive,0.01558,TR,49.0
6,29,Rhodes Drive,0.63262,TR,48.9
7,31,Rhodes Drive,0.05425,TR,31.0
8,32,Union Avenue,1.84547,TR,71.9
9,25,Simon Van Der Stel Freeway,0.06224,TR,60.0
10,10347,Struben Road,1.13343,TR,59.2
11,26,Newlands Road,0.60612,TR,55.5
12,32,Union Avenue,0.17478,TR,78.9
13,31,Rhodes Drive,1.58225,TR,67.3
14,37,Settlers Way,0.63649,TR,60.0
15,7660,Rhodes Avenue,0.32126,TR,67.1
16,36,Woolsack Drive,0.28913,TR,77.6
17,35,Rugby Road,0.87266,TR,74.6
18,34,Princess Anne Avenue,0.55909,TR,73.7
19,34,Princess Anne Avenue,0.0231,TR,72.0
20,35,Rugby Road,0.41733,TR,67.0
21,36,Woolsack Drive,0.94798,TR,76.7
22,7660,Rhodes Avenue,0.20745,TR,78.1
23,37,Settlers Way,0.84415,TR,66.7
24,56,Strand Street,0.01505,TR,31.0
25,10380,Waterkant Street,0.08371,TR,29.0
26,55,Somerset Road,0.08102,TR,23.7
27,54,Hans Strijdom Avenue,0.3509,TR,25.2
28,53,Coen Steytler Avenue,0.15827,TR,27.8
29,53,Coen Steytler Avenue,0.02019,TR,34.0
30,54,Hans Strijdom Avenue,0.23367,TR,27.3
31,55,Somerset Road,0.27028,TR,32.7
32,10380,Waterkant Street,0.0802,TR,28.0
33,56,Strand Street,0.09786,TR,24.7
34,65,Russel Street,0.08068,TR,39.0
35,64,Eastern Boulevard,0.43766,TR,42.4
36,63,Buitenkant Street,0.37174,TR,40.8
37,18453,Lower Plein Street,0.22054,TR,27.7
38,62,Adderley Street,0.16228,TR,24.5
39,61,Long Street,0.24514,TR,21.8
40,60,Loop Street,0.07892,TR,20.0
41,59,Bree Street,0.09317,TR,20.0
42,58,Buitengracht Street,0.11653,TR,19.8
43,3604,High Level Road,0.90826,TR,40.0
44,69,Grey Street,0.05272,TR,44.0
45,68,Nelson Street,0.39482,TR,45.0
46,67,Russel Street,0.28594,TR,43.8
47,3604,High Level Road,0.01646,TR,47.0
48,58,Buitengracht Street,0.90555,TR,35.6
49,59,Bree Street,0.1124,TR,19.9
50,60,Loop Street,0.08035,TR,18.0
51,61,Long Street,0.08029,TR,19.0
52,62,Adderley Street,0.25941,TR,22.4
53,18453,Lower Plein Street,0.14636,TR,25.7
54,63,Buitenkant Street,0.22391,TR,28.1
55,64,Eastern Boulevard,0.50316,TR,48.4
56,65,Russel Street,0.36869,TR,47.5
57,67,Russel Street,0.08495,TR,44.0
58,68,Nelson Street,0.19795,TR,47.3
59,69,Grey Street,0.44754,TR,47.3
60,72,Salt River Road,0.04002,TR,29.5
61,7634,Lower Church Street,1.03823,TR,37.8
62,10252,Sussex Street,0.1296,TR,36.9
63,71,Grey Street,0.36751,TR,40.9
64,71,Grey Street,0.07582,TR,46.0
65,10252,Sussex Street,0.29169,TR,44.7
66,7634,Lower Church Street,0.1296,TR,40.0
67,72,Salt River Road,1.08201,TR,38.5
68,91,Kuils River Freeway,0.12011,TR,36.8
69,90,La Belle Street,0.2923,TR,36.9
70,8383,Peter Barlow Drive,0.97849,TR,41.4
71,89,Willie Hofmeyer Avenue,1.3524,TR,44.1
72,88,Voortrekker Road,0.31223,TR,36.9
73,51,Coen Steytler Avenue,0.01293,TR,40.0
74,7612,Heerengracht Street,0.60425,TR,64.2
75,48,D.F. Malan Street,0.81112,TR,78.6
76,296,Main Road,0.14509,TR,80.0
77,295,Settlers Way,0.57663,TR,70.5
78,42,De Waal Drive,0.98858,TR,75.2
79,43,Browning Road,0.4532,TR,80.0
80,44,Upper Roodebloem Road,0.40865,TR,79.2
81,45,Melbourne Road,0.58995,TR,79.7
82,46,Searle Street,0.5311,TR,78.6
83,47,Strand Street,0.91278,TR,79.3
84,10588,Table Bay Boulevard,0.74155,TR,76.6
85,88,Voortrekker Road,0.01115,TR,36.0
86,89,Willie Hofmeyer Avenue,0.33696,TR,36.1
87,8383,Peter Barlow Drive,1.31453,TR,42.2
88,90,La Belle Street,0.99326,TR,39.3
89,91,Kuils River Freeway,0.39957,TR,33.9
90,479,Piet Retief Street,0.06928,TR,38.2
91,478,Stokery Road,1.39068,TR,51.7
92,477,Malmesbury Road,2.68713,TR,69.7
93,476,Noord Agter Paarl,3.56254,TR,86.7
94,12494,Windmill Road,1.34411,TR,98.2
95,475,R312,4.67041,TR,93.3
96,474,Suid Agter Paarl,4.3095,TR,99.2
97,473,N1,6.30222,TR,91.2
98,472,R101,0.56337,TR,40.1
99,15778,R45 (Secondary),0.47146,TR,39.5
100,15762,Muldersvlei,5.79779,TR,85.2
101,15793,Kromme Rhee Road,1.89745,TR,94.2
102,471,Helshoogte Road,6.70929,TR,77.4
103,470,R304,0.36463,TR,37.5
104,15318,Molteno Street,0.62123,TR,51.8
105,15282,Merriman Avenue,0.32844,TR,42.2
106,15301,Alexander Street,0.39188,TR,36.2
107,469,Adam Tas Street,0.11572,TR,34.1
108,469,Adam Tas Street,0.04047,TR,36.5
109,15301,Alexander Street,0.10142,TR,42.1
110,15282,Merriman Avenue,0.39268,TR,41.6
111,15318,Molteno Street,0.30574,TR,58.6
112,470,R304,0.635,TR,52.5
113,471,Helshoogte Road,0.35779,TR,36.0
114,15793,Kromme Rhee Road,6.70157,TR,79.9
115,15762,Muldersvlei,1.89745,TR,89.2
116,15778,R45 (Secondary),5.79779,TR,84.9
117,472,R101,0.47146,TR,39.9
118,473,N1,0.64948,TR,49.7
119,474,Suid Agter Paarl,6.21611,TR,90.9
120,475,R312,4.36215,TR,99.6
121,12494,Windmill Road,4.61497,TR,96.3
122,476,Noord Agter Paarl,1.35081,TR,100.0
123,477,Malmesbury Road,3.56689,TR,88.0
124,478,Stokery Road,2.68713,TR,71.0
125,479,Piet Retief Street,1.45996,TR,45.3
126,534,Strand,0.03948,TR,83.0
127,12787,Annandale Road,2.37758,TR,86.7
128,532,Winery Road,3.19325,TR,88.8
129,531,Steynsrust Road,2.90668,TR,90.3
130,530,M9,2.25901,TR,71.8
131,529,Van Riebeek Road,0.66619,TR,58.5
132,528,N2,0.31152,TR,42.1
133,527,De Beers Avenue,1.4284,TR,57.0
134,8415,Beach Road,0.2275,TR,47.7
135,526,Victoria Street,0.70987,TR,56.5
136,525,Volsteedt Street,0.96616,TR,55.2
137,524,Sarel Ciliers Street,0.33385,TR,52.4
138,523,Mills Street,0.32919,TR,49.7
139,522,Main Road,0.11519,TR,46.1
140,12769,Altena Road,0.68092,TR,47.0
141,10131,George Street,0.50982,TR,45.9
142,8247,Broadlands Road,1.7332,TR,42.0
143,520,Sir Lowry's Pass Road,0.05251,TR,38.1
144,519,N2,1.43572,TR,50.2
145,518,Broadway Boulevard,1.33172,TR,44.7
146,517,Main Road,1.15336,TR,47.4
147,12770,Altena Road,0.15005,TR,35.8
148,10129,George Street,0.65011,TR,44.9
149,10130,Beach Road West,0.42592,TR,44.6
150,516,Broadlands Road,1.33073,TR,49.3
151,15254,Beach Road,2.74338,TR,54.4
152,515,Sir Lowry's Pass Road,0.61281,TR,50.7
153,514,Anemone Street,22.11981,TR,65.2
154,513,Hangklip Road,5.08765,TR,86.9
155,512,Clarence Drive,3.09679,TR,97.4
156,511,Porter Drive,3.16587,TR,60.0
157,510,Waterfall Road,2.62631,TR,60.0
158,509,Seaview Drive,2.31294,TR,60.0
159,508,Oyster Street,1.4581,TR,60.0
160,507,D.F.Malherbe Street,5.50391,TR,84.1
161,506,Botrivier Road,2.95532,TR,52.7
162,505,R43,11.57176,TR,87.0
163,542,Adam Tas Street,0.01453,TR,51.0
164,541,Dorp Street,0.33422,TR,48.2
165,540,Van Reede,0.92082,TR,39.4
166,539,Paradyskloof Road,1.29514,TR,66.5
167,538,Blaauwklippen Road,0.48963,TR,59.6
168,537,Tegno Avenue,0.91442,TR,62.6
169,536,Webersvallei Road,0.6816,TR,64.6
170,535,Broadway Boulevard,0.58543,TR,59.7
171,8247,Broadlands Road,0.0371,TR,34.0
172,10131,George Street,1.6961,TR,42.0
173,12769,Altena Road,0.50982,TR,42.2
174,522,Main Road,0.72756,TR,43.9
175,523,Mills Street,0.06232,TR,46.0
176,524,Sarel Ciliers Street,0.33519,TR,50.7
177,525,Volsteedt Street,0.33236,TR,54.0
178,526,Victoria Street,0.97011,TR,56.3
179,8415,Beach Road,0.70736,TR,59.1
180,527,De Beers Avenue,0.23216,TR,51.0
181,528,N2,1.60853,TR,52.6
182,529,Van Riebeek Road,0.14581,TR,40.7
183,530,M9,0.72195,TR,50.0
184,531,Steynsrust Road,2.18489,TR,78.4
185,532,Winery Road,2.92251,TR,94.1
186,12787,Annandale Road,3.19843,TR,87.8
187,534,Strand,2.42439,TR,84.1
188,535,Broadway Boulevard,0.02425,TR,81.0
189,536,Webersvallei Road,0.55632,TR,72.3
190,537,Tegno Avenue,0.68053,TR,68.3
191,538,Blaauwklippen Road,0.91718,TR,69.6
192,539,Paradyskloof Road,0.4958,TR,66.4
193,540,Van Reede,1.27425,TR,64.4
194,541,Dorp Street,0.92125,TR,50.2
195,542,Adam Tas Street,0.3764,TR,40.9
196,505,R43,0.05725,TR,57.0
197,506,Botrivier Road,11.51451,TR,87.6
198,507,D.F.Malherbe Street,2.95532,TR,51.5
199,508,Oyster Street,5.50391,TR,84.1
200,509,Seaview Drive,1.4581,TR,60.0
201,510,Waterfall Road,2.31294,TR,60.0
202,511,Porter Drive,2.62631,TR,60.0
203,512,Clarence Drive,3.16587,TR,60.0
204,513,Hangklip Road,3.09679,TR,97.5
205,514,Anemone Street,5.08765,TR,90.6
206,515,Sir Lowry's Pass Road,22.11981,TR,65.1
207,15254,Beach Road,0.60642,TR,47.7
208,516,Broadlands Road,2.75033,TR,54.7
209,10130,Beach Road West,1.33119,TR,50.6
210,10129,George Street,0.425,TR,46.6
211,12770,Altena Road,0.65021,TR,45.7
212,517,Main Road,0.14419,TR,34.4
213,518,Broadway Boulevard,1.1983,TR,43.7
214,519,N2,1.75301,TR,48.1
215,520,Sir Lowry's Pass Road,1.017,TR,44.9
216,671,R44,6.93721,TR,98.3
217,670,China Marais Avenue,8.06444,TR,95.1
218,15330,George Viljoen Street,2.22359,TR,86.6
219,672,Disa Street,0.50332,TR,60.0
220,13513,Lynx Avenue,2.26459,TR,79.8
221,13512,Vermont Avenue,1.4067,TR,83.6
222,13513,Lynx Avenue,1.4067,TR,80.0
223,672,Disa Street,2.26459,TR,74.1
224,15330,George Viljoen Street,0.50332,TR,60.0
225,670,China Marais Avenue,2.22359,TR,89.4
226,671,R44,8.06444,TR,99.8
227,15236,R43 Slip Road,6.93721,TR,96.1
228,704,Stokery Road,0.06113,TR,39.0
229,12802,Lady Loch Road,1.34952,TR,52.4
230,12801,Main Street,0.08187,TR,39.4
231,703,Marlsmbury,21.59446,TR,97.9
232,702,Tulbagh,17.59021,TR,96.6
233,703,Marlsmbury,17.59021,TR,95.8
234,12801,Main Street,21.61024,TR,97.0
235,12802,Lady Loch Road,0.06609,TR,36.0
236,704,Stokery Road,1.41065,TR,50.8
237,13518,Graymead Road East,5.1543,TR,94.6
238,13517,Graymead Road West,5.39695,TR,88.5
239,13516,Main Road,16.4213,TR,76.4
240,13515,Worcester Street,0.7364,TR,46.8
241,13514,Ou Kaapse Way,0.6652,TR,38.3
242,921,N2,1.30072,TR,51.9
243,921,N2,0.06318,TR,34.0
244,13514,Ou Kaapse Way,1.27389,TR,53.9
245,13515,Worcester Street,0.62884,TR,37.8
246,13516,Main Road,0.7364,TR,49.0
247,13517,Graymead Road West,16.4213,TR,74.3
248,13518,Graymead Road East,5.39695,TR,87.2
249,13519,Draaiberg Road,5.1543,TR,92.2
250,907,R45,0.04582,TR,37.0
251,906,R311,14.70248,TR,94.0
252,905,Malmesbury,9.92627,TR,90.8
253,905,Malmesbury,0.02328,TR,52.0
254,906,R311,9.90298,TR,92.3
255,907,R45,14.74831,TR,96.0
256,1100,Voortrekker Road,0.01926,TR,30.0
257,1099,N7,1.20992,TR,37.8
258,18360,Papenskuil Road,19.3801,TR,88.2
259,1098,Main Road,11.76099,TR,98.5
260,12510,Hill Road,27.70523,TR,52.9
261,12509,College Street,2.1148,TR,50.9
262,1072,Blouvlei Street,0.8728,TR,34.1
263,1072,Blouvlei Street,0.03916,TR,27.0
264,12509,College Street,0.8323,TR,35.4
265,12510,Hill Road,2.1148,TR,51.2
266,1073,R43,27.70523,TR,52.9
267,1091,Evita Bezuidenhout Boulevard,15.235,TR,91.3
268,1097,West Coast Road,0.04567,TR,39.0
269,11968,Charel Uys Avenue,6.2125,TR,75.6
270,11967,Reygersdal Drive,3.21924,TR,75.7
271,1096,Charel Uys Drive (R304),3.44794,TR,86.4
272,12156,Silverstream Road,0.93437,TR,65.9
273,18359,Papenskuil Road,3.38461,TR,82.3
274,1095,R315,12.74201,TR,95.2
275,1094,Main Street,2.981,TR,66.7
276,1093,R45,23.69407,TR,65.5
277,1094,Main Street,23.64075,TR,56.3
278,1095,R315,2.981,TR,65.3
279,18359,Papenskuil Road,12.74201,TR,94.4
280,12156,Silverstream Road,3.38461,TR,78.7
281,1096,Charel Uys Drive (R304),0.93437,TR,67.4
282,11967,Reygersdal Drive,3.44794,TR,83.2
283,11968,Charel Uys Avenue,3.21924,TR,75.7
284,1097,West Coast Road,6.26471,TR,70.9
285,10499,Tienie Meyer Road,0.00554,TR,20.0
286,1109,Durban Road,0.49846,TR,18.6
287,3388,Frans Conradie Drive,1.1467,TR,37.3
288,10112,Raglan Street,0.40403,TR,36.6
289,1108,N1,0.24704,TR,29.5
290,3532,Bill Bezuidenhout Avenue,1.05231,TR,40.9
291,3531,Old Oak Road,0.60282,TR,41.7
292,3530,Eversdale Road,2.1551,TR,49.8
293,3529,Tindale Way,0.88249,TR,54.0
294,3528,Church Street,1.35839,TR,53.1
295,3527,Main Road,0.22983,TR,39.4
296,3526,Langeberg Road,1.20752,TR,34.0
297,8374,Lubbe Lane,0.8525,TR,54.1
298,8373,Brackenfell Boulevard,1.21027,TR,62.1
299,1107,R312,4.3568,TR,73.3
300,1106,Klipheuwel Road,8.94895,TR,95.6
301,1105,R304,1.44981,TR,71.1
302,1104,Bokomo Road,27.25342,TR,95.2
303,1103,Piet Retief Street,0.61169,TR,36.2
304,1102,N7,2.35667,TR,51.1
305,1102,N7,0.23332,TR,46.0
306,1103,Piet Retief Street,2.13297,TR,45.7
307,1104,Bokomo Road,0.6186,TR,32.8
308,1105,R304,27.32085,TR,98.4
309,1106,Klipheuwel Road,1.3918,TR,73.3
310,1107,R312,8.94895,TR,95.7
311,8373,Brackenfell Boulevard,4.3568,TR,72.1
312,8374,Lubbe Lane,1.21027,TR,60.8
313,3526,Langeberg Road,0.8525,TR,52.8
314,3527,Main Road,1.20752,TR,34.3
315,3528,Church Street,0.22983,TR,33.2
316,3529,Tindale Way,1.36801,TR,49.0
317,3530,Eversdale Road,0.87529,TR,52.5
318,3531,Old Oak Road,2.16931,TR,51.8
319,3532,Bill Bezuidenhout Avenue,0.58433,TR,43.9
320,1108,N1,1.13517,TR,39.6
321,10112,Raglan Street,0.14637,TR,39.2
322,3388,Frans Conradie Drive,0.44627,TR,42.8
323,1109,Durban Road,1.13877,TR,37.6
324,10499,Tienie Meyer Road,0.49126,TR,20.4
325,1111,Adam Tas Street,0.01304,TR,37.0
326,15804,Elsenburgh Road,5.81303,TR,66.9
327,15802,Kromme Rhee Road,1.06308,TR,77.0
328,1112,R101,4.82994,TR,88.3
329,1113,R45,0.52097,TR,77.9
330,1114,N1,1.41838,TR,74.2
331,1115,R312,6.45972,TR,95.4
332,1116,R302,9.68135,TR,97.4
333,1117,Klipheuwel Road,1.3918,TR,73.3
334,3589,Adderley Road,5.99696,TR,96.1
335,1118,N7,8.82014,TR,85.3
336,1119,Reygersdal Drive,4.83184,TR,89.5
337,12327,Brakkefontein Road,1.63353,TR,79.1
338,12151,Klein Dassenberg Road,4.97356,TR,74.1
339,1120,Charel Uys Drive,3.13089,TR,44.4
340,1121,Dassenberg Road,4.49159,TR,54.2
341,1121,Dassenberg Road,0.03091,TR,75.0
342,1120,Charel Uys Drive,4.46067,TR,55.0
343,12151,Klein Dassenberg Road,3.126,TR,46.3
344,12327,Brakkefontein Road,4.97356,TR,76.6
345,1119,Reygersdal Drive,1.63353,TR,80.0
346,1118,N7,5.09703,TR,84.8
347,3589,Adderley Road,8.53654,TR,85.9
348,1117,Klipheuwel Road,5.99696,TR,95.0
349,1116,R302,1.43349,TR,70.8
350,1115,R312,9.63966,TR,98.4
351,1114,N1,6.95821,TR,87.1
352,1113,R45,0.91988,TR,75.1
353,1112,R101,0.52097,TR,74.5
354,15802,Kromme Rhee Road,4.82994,TR,89.9
355,15804,Elsenburgh Road,1.06308,TR,76.1
356,1111,Adam Tas Street,5.82608,TR,65.0
357,3161,Adam Tas Street,0.07239,TR,49.0
358,3160,R304,15.46993,TR,97.3
359,3580,M167,4.10686,TR,85.0
360,3159,Klipheuwel Road,1.20967,TR,67.7
361,3159,Klipheuwel Road,0.04102,TR,51.0
362,3580,M167,1.16865,TR,69.0
363,3160,R304,4.10686,TR,83.0
364,3161,Adam Tas Street,15.54232,TR,95.6
365,3167,R46,32.13277,TR,89.0
366,3167,R46,0.03993,TR,45.0
367,3166,N7,32.12486,TR,89.4
368,3228,M4,0.02407,TR,28.0
369,3227,Main Road,7.70978,TR,49.5
370,3227,Main Road,0.11443,TR,58.0
371,3228,M4,7.61941,TR,50.3
372,3198,Main Road,0.04639,TR,32.4
373,10523,Hillside Road,0.43829,TR,45.0
374,10522,Quarry Road,1.2469,TR,51.2
375,10521,Corsair Way,1.61825,TR,57.8
376,3197,Glencairn Expressway,0.52737,TR,49.0
377,3196,Main Road,4.79317,TR,58.1
378,3195,Slangkop Road,5.64844,TR,55.4
379,3194,Red Hill Road,8.1037,TR,54.1
380,3193,M4,7.99348,TR,76.0
381,3193,M4,0.16629,TR,45.0
382,3194,Red Hill Road,7.91912,TR,76.6
383,3195,Slangkop Road,8.01176,TR,53.9
384,3196,Main Road,5.669,TR,53.7
385,3197,Glencairn Expressway,4.83097,TR,55.6
386,10521,Corsair Way,0.77351,TR,46.3
387,10522,Quarry Road,1.3635,TR,52.4
388,10523,Hillside Road,1.2469,TR,51.4
389,3198,Main Road,0.4939,TR,45.8
390,3251,Steenberg Road,0.11474,TR,46.5
391,12739,Silvermine Road,7.57725,TR,68.6
392,3250,Noordhoek Road,2.84482,TR,65.1
393,3248,Heerengracht Street,0.09787,TR,24.8
394,3247,Long Street,0.21457,TR,22.3
395,3246,Loop Street,0.08177,TR,22.0
396,3245,Bree Street,0.11009,TR,21.9
397,3244,Buitengracht Street,0.14185,TR,21.3
398,3243,Portswood Road,1.1447,TR,56.7
399,3242,Granger Bay Boulevard,0.34334,TR,49.9
400,3241,Helen Suzman Boulevard,1.13292,TR,51.5
401,11939,Three Anchor Bay Road,0.14087,TR,37.1
402,11956,London Road,0.89059,TR,40.1
403,11948,Church Road,0.83345,TR,40.6
404,3240,Beach Road,0.6922,TR,37.8
405,3239,Regent Street,0.19955,TR,27.8
406,3238,Queens Road,0.06162,TR,28.0
407,3237,Lower Kloof Road,3.1063,TR,38.9
408,3236,Camps Bay Drive,0.93511,TR,34.8
409,12749,Houghton Road,1.03235,TR,38.3
410,3235,Victoria Avenue,9.54556,TR,58.8
411,3234,Houtbay Road,0.72512,TR,41.2
412,3233,Princess Street,1.39707,TR,44.0
413,12738,Silvermine Road,11.04335,TR,33.6
414,3232,Noordhoek Main Road,2.84879,TR,59.9
415,3231,Kommetjie Road,0.9136,TR,44.2
416,3230,Main Road,5.38892,TR,75.0
417,3230,Main Road,0.03546,TR,38.0
418,3231,Kommetjie Road,5.39958,TR,72.8
419,3232,Noordhoek Main Road,0.86748,TR,45.2
420,12738,Silvermine Road,2.88303,TR,61.9
421,3233,Princess Street,11.05136,TR,31.4
422,3234,Houtbay Road,1.37696,TR,43.1
423,3235,Victoria Avenue,0.76517,TR,37.5
424,12749,Houghton Road,9.48257,TR,58.5
425,3236,Camps Bay Drive,1.03235,TR,37.2
426,3237,Lower Kloof Road,0.96511,TR,34.7
427,3238,Queens Road,3.0763,TR,39.9
428,3239,Regent Street,0.08562,TR,29.1
429,3240,Beach Road,0.22402,TR,35.8
430,11948,Church Road,0.74312,TR,44.2
431,11956,London Road,0.83174,TR,41.0
432,11939,Three Anchor Bay Road,0.89472,TR,39.9
433,3241,Helen Suzman Boulevard,0.14503,TR,40.1
434,3242,Granger Bay Boulevard,1.20544,TR,50.5
435,3243,Portswood Road,0.30586,TR,49.4
436,3244,Buitengracht Street,1.19048,TR,53.1
437,3245,Bree Street,0.10859,TR,24.8
438,3246,Loop Street,0.09735,TR,22.0
439,3247,Long Street,0.08333,TR,22.0
440,3248,Heerengracht Street,0.31497,TR,22.1
441,3250,Noordhoek Road,0.02374,TR,48.0
442,12739,Silvermine Road,2.82107,TR,63.9
443,3251,Steenberg Road,7.69199,TR,66.8
444,3269,Main Road,0.04866,TR,30.0
445,3268,Gabriel Road,0.55663,TR,40.0
446,3267,Bower Road,0.10052,TR,39.3
447,3266,Alphen Hill,0.3915,TR,47.4
448,3265,Simon Van Der Stel Freeway,0.56909,TR,48.4
449,3264,Spaanschemat River Road,0.75916,TR,48.5
450,3263,Ladies Mile Road Extension,0.73553,TR,49.5
451,3262,Rhodes Drive,4.33264,TR,54.3
452,3262,Rhodes Drive,0.03352,TR,41.5
453,3263,Ladies Mile Road Extension,4.29225,TR,55.9
454,3264,Spaanschemat River Road,0.76126,TR,51.4
455,3265,Simon Van Der Stel Freeway,1.14797,TR,45.7
456,3266,Alphen Hill,0.19126,TR,40.0
457,3267,Bower Road,0.36079,TR,36.6
458,3268,Gabriel Road,0.11744,TR,33.4
459,3269,Main Road,0.57488,TR,37.3
460,3286,Kloof Street,0.02059,TR,21.0
461,3285,Loop Street,0.05327,TR,21.2
462,10348,Bree Street,0.08669,TR,33.0
463,3284,Buitengracht Street,0.08043,TR,20.1
464,3284,Buitengracht Street,0.01778,TR,20.0
465,10348,Bree Street,0.06264,TR,27.7
466,3285,Loop Street,0.08669,TR,28.9
467,3286,Kloof Street,0.07387,TR,19.7
468,3273,Paradise Road,0.0136,TR,36.0
469,3272,Constantia Main Road,7.07608,TR,51.4
470,3271,Victoria Road,5.5177,TR,53.1
471,3271,Victoria Road,0.04993,TR,30.9
472,3272,Constantia Main Road,5.49805,TR,53.9
473,3273,Paradise Road,7.02932,TR,51.6
474,3282,Strand Street,0.01807,TR,29.0
475,3281,Shortmarket Street,0.19685,TR,40.9
476,3280,Wale Street,0.2208,TR,31.7
477,3279,Buitensingel Street,0.56219,TR,34.6
478,3278,Park Street,0.31226,TR,36.0
479,3277,Firdale Road,1.18035,TR,37.4
480,3276,Kloof Nek Road,1.07316,TR,47.2
481,12744,Upper Geneva Drive,0.99193,TR,57.2
482,12745,Houghton Road,2.38293,TR,47.7
483,12743,Lower Geneva Drive,0.54219,TR,36.2
484,3275,Victoria Road,0.11901,TR,21.4
485,3275,Victoria Road,0.05101,TR,27.0
486,12743,Lower Geneva Drive,0.068,TR,29.0
487,12745,Houghton Road,0.54219,TR,35.4
488,12744,Upper Geneva Drive,2.40674,TR,46.9
489,3276,Kloof Nek Road,1.03144,TR,57.0
490,3277,Firdale Road,1.00758,TR,49.6
491,3278,Park Street,1.14822,TR,41.4
492,3279,Buitensingel Street,0.35172,TR,38.7
493,3280,Wale Street,0.56273,TR,36.6
494,3281,Shortmarket Street,0.21884,TR,38.2
495,3282,Strand Street,0.21393,TR,30.0
496,3292,Eastern Boulevard,0.24727,TR,73.6
497,7640,Upper Roodebloem Road,0.33567,TR,78.4
498,3291,Roeland Street,2.82795,TR,65.2
499,7601,Brandweer Street,0.09846,TR,48.9
500,3290,Buitenkant Street,0.6465,TR,55.7
501,3289,Rheede Street,0.67896,TR,30.6
502,3288,Kloof Street,0.31911,TR,27.0
503,3288,Kloof Street,0.02059,TR,22.0
504,3289,Rheede Street,0.29851,TR,32.9
505,3290,Buitenkant Street,1.14021,TR,41.6
506,7601,Brandweer Street,0.18525,TR,53.4
507,3291,Roeland Street,0.31317,TR,24.9
508,7640,Upper Roodebloem Road,2.65,TR,65.9
509,3292,Eastern Boulevard,0.7336,TR,65.9
510,3357,Jan Smuts Drive,0.04774,TR,36.6
511,3356,Alexandra Road,3.39895,TR,51.2
512,3355,Settlers Way,0.44347,TR,50.2
513,3354,Milner Road,0.19223,TR,39.5
514,3353,Klipfontein Road,0.46843,TR,34.7
515,3353,Klipfontein Road,0.05045,TR,31.0
516,3354,Milner Road,0.42798,TR,40.6
517,3355,Settlers Way,0.47242,TR,47.0
518,3356,Alexandra Road,0.15102,TR,45.1
519,3357,Jan Smuts Drive,3.44578,TR,51.4
520,3374,Mike Pienaar Boulevard,0.01509,TR,48.0
521,10500,Durban Road,1.54416,TR,57.6
522,3373,Mordderdam Road,0.41346,TR,47.9
523,3373,Mordderdam Road,0.05802,TR,40.0
524,10500,Durban Road,0.35378,TR,57.1
525,3374,Mike Pienaar Boulevard,1.54372,TR,58.7
526,8462,Lansdowne Road,0.05116,TR,40.0
527,8461,Sithandatu Avenue,0.87382,TR,45.0
528,10671,Klipfontein Road Extension,0.38212,TR,44.5
529,8460,Ntlango Cresent,0.80543,TR,40.6
530,7975,Ny1 Road,2.37059,TR,45.3
531,3339,Duinefontein Road,0.8767,TR,46.6
532,3338,Vanguard Drive,1.63118,TR,42.4
533,3337,Belgravia Road,2.25055,TR,44.4
534,3336,Thornton Road,0.36774,TR,41.7
535,3335,Jan Smuts Drive,0.26429,TR,39.4
536,18697,Kromboom Parkway South,1.38557,TR,51.2
537,3334,Kromboom Parkway,1.38557,TR,51.2
538,3333,Milner Road,1.03643,TR,42.7
539,3332,Raapenberg Road,0.67484,TR,36.1
540,3331,Liesbeek Parkway,0.3236,TR,32.3
541,3331,Liesbeek Parkway,0.01386,TR,29.0
542,3332,Raapenberg Road,0.30973,TR,33.3
543,3333,Milner Road,0.68446,TR,34.8
544,3334,Kromboom Parkway,1.37632,TR,43.4
545,18697,Kromboom Parkway South,1.37632,TR,43.4
546,3335,Jan Smuts Drive,1.04418,TR,51.2
547,3336,Thornton Road,0.24903,TR,40.0
548,3337,Belgravia Road,0.36338,TR,45.2
549,3338,Vanguard Drive,2.33391,TR,44.2
550,3339,Duinefontein Road,1.56813,TR,45.2
551,7975,Ny1 Road,0.89204,TR,48.7
552,8460,Ntlango Cresent,2.3403,TR,45.7
553,10671,Klipfontein Road Extension,0.80543,TR,40.8
554,8461,Sithandatu Avenue,0.38212,TR,42.4
555,8462,Lansdowne Road,0.92498,TR,44.9
556,3371,Voortrekker Road,0.01124,TR,24.0
557,3370,Tienie Meyer Road,0.54803,TR,37.0
558,3369,Kasselsvlei Road,0.85776,TR,47.0
559,3368,Symphony Way,1.4261,TR,49.0
560,3367,Radnor Road,1.94758,TR,58.8
561,3366,De La Rey Street,1.29446,TR,49.1
562,3365,35th Avenue,0.63964,TR,49.9
563,3363,Borcherds Quarry Road,1.27012,TR,60.7
564,3364,Valhalla Drive,2.07267,TR,60.5
565,3362,Settlers Way,1.07767,TR,54.4
566,3361,Klipfontein Road,1.15591,TR,55.8
567,7990,Turfhall Road,1.40519,TR,55.1
568,3360,Lansdowne Road,2.09721,TR,59.4
569,3359,Vanguard Expressway,0.81334,TR,49.7
570,3396,Giel Basson Drive,0.01492,TR,32.0
571,3395,M14,1.80623,TR,49.7
