NID,PC,DE,LE,TY,FF
1985,1320,Kg Bahru Rd,0.03085,TR,35.0
1986,1321,Telok Blangah Way,0.49619,TR,40.7
1987,1322,AYE/Ayer Rajah Expy,0.53201,TR,37.0
1988,1323,Jalan Bukit Merah,0.33592,TR,34.8
1989,1324,Tiong Bahru Rd,0.53206,TR,49.7
1990,1325,Alexandra Rd/Ganges Ave,0.4082,TR,45.2
1991,1335,Changi Village Rd,0.05119,TR,36.0
1992,1334,Loyang Way,2.5032,TR,52.0
1993,1333,Loyang Ln,0.54865,TR,43.4
1994,1332,Paisr Ris Dr 3/New Loyang Link,0.71153,TR,43.8
1995,1331,Pasir Ris Dr 1,0.35848,TR,44.4
1996,1330,TPE/Tampines Expy/Loyang Flyover,0.59472,TR,37.8
1997,1338,Upp Changi Rd N,0.0191,TR,40.0
1998,1337,Loyang Ave,0.81986,TR,41.9
1999,1325,Alexandra Rd/Ganges Ave,0.02369,TR,34.0
2000,1324,Tiong Bahru Rd,0.49899,TR,44.6
2001,1323,Jalan Bukit Merah,0.53014,TR,39.5
2002,1322,AYE/Ayer Rajah Expy,0.40387,TR,34.9
2003,1321,Telok Blangah Way,0.35481,TR,36.3
2004,1320,Kg Bahru Rd,0.5812,TR,49.3
2005,1337,Loyang Ave,0.06832,TR,22.9
2006,1338,Upp Changi Rd N,0.77064,TR,45.8
2007,1330,TPE/Tampines Expy/Loyang Flyover,0.18835,TR,33.2
2008,1331,Pasir Ris Dr 1,0.41656,TR,41.9
2009,1332,Paisr Ris Dr 3/New Loyang Link,0.37574,TR,40.0
2010,1333,Loyang Ln,0.6754,TR,51.4
2011,1334,Loyang Way,0.63177,TR,52.3
2012,1335,Changi Village Rd,2.47739,TR,56.4
2013,1345,Andrew Rd,0.06091,TR,69.0
2014,1346,Marymount Ln,1.39848,TR,49.1
2015,1346,Marymount Ln,0.05839,TR,27.1
2016,1345,Andrew Rd,1.47718,TR,62.9
2017,1340,PIE/Pan Island Expy/Jalan Kolam Ayer,0.07926,TR,41.5
2018,1341,Tannery Rd,0.98616,TR,45.1
2019,1342,Upper Aljunied Rd/Aljunied Rd,0.11114,TR,36.6
2020,1343,Upper Paya Lebar Rd/Paya Lebar Rd,1.19054,TR,36.0
2021,1343,Upper Paya Lebar Rd/Paya Lebar Rd,0.11766,TR,27.6
2022,1342,Upper Aljunied Rd/Aljunied Rd,1.09141,TR,39.3
2023,1341,Tannery Rd,0.10377,TR,39.0
2024,1340,PIE/Pan Island Expy/Jalan Kolam Ayer,1.24343,TR,45.7
2025,1348,SLE/Seletar Expy,0.91577,TR,55.0
2026,1349,Sembawang Rd,1.73755,TR,61.1
2027,1349,Sembawang Rd,0.04498,TR,32.0
2028,1348,SLE/Seletar Expy,2.53743,TR,62.8
2029,1360,Collyer Quay,0.02743,TR,38.0
2030,1361,Marina Way,0.45355,TR,40.5
2031,1362,Bayfront Ave,0.11281,TR,39.0
2032,2935,Sheares Ave,0.27514,TR,32.7
2033,1358,Tanglin Rd,0.04478,TR,23.0
2034,1357,Dawson Rd,0.62554,TR,18.9
2035,1356,Queensway,1.33934,TR,36.5
2036,1356,Queensway,0.02251,TR,25.0
2037,1357,Dawson Rd,1.31682,TR,37.3
2038,1358,Tanglin Rd,0.67033,TR,19.8
2039,1351,Woodlands Rd,0.04046,TR,31.0
2040,1352,BKE/Bukit Timah Expy,1.84865,TR,55.3
2041,1353,SLE/Seletar Expy,3.82266,TR,61.5
2042,1354,Sembawang Rd/Upp Thomson Rd,2.24384,TR,45.4
2043,1370,Marina Mall,0.09617,TR,46.4
2044,1369,Marina Grv,0.14545,TR,50.0
2045,1368,Marina Blvd,0.47496,TR,39.6
2046,3079,Central Blvd,0.20776,TR,30.6
2047,3079,Central Blvd,0.07806,TR,38.0
2048,1368,Marina Blvd,0.12967,TR,28.6
2049,1369,Marina Grv,0.47695,TR,47.8
2050,1370,Marina Mall,0.25088,TR,49.3
2051,1364,Marina PL,0.02002,TR,34.0
2052,1365,Marina Gardens Dr,0.45787,TR,42.5
2053,1366,Marina Mall,0.19458,TR,41.4
2054,2937,MCE/Marina Coastal Expy,0.23422,TR,35.7
2055,1372,Marina Gardens Dr,0.1193,TR,34.0
2056,1373,Marina Mall,0.36941,TR,34.3
2057,1373,Marina Mall,0.03933,TR,28.0
2058,1372,Marina Gardens Dr,0.44487,TR,29.2
2059,1377,Marina Gardens Dr,0.03288,TR,22.0
2060,1376,Marina Grv,0.16042,TR,16.0
2061,1375,Marina Blvd/Marina Coastal Dr,0.48421,TR,29.1
2062,1375,Marina Blvd/Marina Coastal Dr,0.1193,TR,34.0
2063,1376,Marina Grv,0.36941,TR,34.3
2064,1377,Marina Gardens Dr,0.19473,TR,27.0
2065,1380,Marina Boulevard,0.09535,TR,39.0
2066,1379,Marina St,0.1094,TR,40.6
2067,1379,Marina St,0.04588,TR,32.5
2068,1380,Marina Boulevard,0.15828,TR,21.5
2069,1389,Central Blvd/Bayfront Ave,0.02489,TR,29.0
2070,1390,Marina Blvd,0.18193,TR,24.0
2071,1354,Sembawang Rd/Upp Thomson Rd,0.03134,TR,33.3
2072,1353,SLE/Seletar Expy,2.29644,TR,46.0
2073,1352,BKE/Bukit Timah Expy,3.90654,TR,61.5
2074,1351,Woodlands Rd,1.68513,TR,59.4
2075,1400,Riverside Rd,0.01337,TR,28.0
2076,1399,Woodlands Centre Rd,1.37762,TR,35.5
2077,1399,Woodlands Centre Rd,0.0302,TR,33.0
2078,1400,Riverside Rd,1.36079,TR,36.9
2079,1403,Mohamed Sultan Rd,0.04395,TR,28.0
2080,1402,Robertson Quay,0.2148,TR,31.5
2081,1402,Robertson Quay,0.03791,TR,35.0
2082,1403,Mohamed Sultan Rd,0.22085,TR,29.4
2083,1392,Marine Parade Roundabout/Amber Rd,0.06066,TR,35.2
2084,1393,Joo Chiat Rd,0.62328,TR,38.6
2085,1394,Still Rd,0.4333,TR,37.4
2086,1395,Telok Kurau Rd,0.39328,TR,36.4
2087,1396,Siglap Rd,1.4724,TR,46.7
2088,1397,Bedok South Ave 1,0.94468,TR,37.4
2089,1397,Bedok South Ave 1,0.01501,TR,26.0
2090,1396,Siglap Rd,1.01343,TR,44.3
2091,1395,Telok Kurau Rd,1.40141,TR,43.7
2092,1394,Still Rd,0.41038,TR,37.3
2093,1393,Joo Chiat Rd,0.41371,TR,39.3
2094,1392,Marine Parade Roundabout/Amber Rd,0.75249,TR,36.7
2095,1414,Shenton Way,0.07054,TR,24.0
2096,1413,Anson Rd/Robinson Rd,0.04573,TR,20.0
2097,1412,Cecil St,0.05351,TR,28.4
2098,1411,South Bridge Rd/TG Pagar Rd,0.48911,TR,31.4
2099,1409,Thomson Rd,0.06272,TR,48.0
2100,1408,Lornie Rd/Braddell Rd,0.66864,TR,57.2
2101,1407,Marymount Ln/Bishan St 21,0.43947,TR,45.3
2102,1406,Sin Ming Ave/Bishan St 22,1.42386,TR,50.6
2103,1405,Ang Mo Kio Ave 1,0.36294,TR,39.4
2104,1411,South Bridge Rd/TG Pagar Rd,0.03374,TR,28.0
2105,1412,Cecil St,0.44097,TR,32.5
2106,1413,Anson Rd/Robinson Rd,0.06669,TR,28.7
2107,1414,Shenton Way,0.11332,TR,23.6
2108,1418,Eu Tong Sen St/New Bridge Rd,0.20933,TR,26.8
2109,1417,Clemenceau Ave,0.54282,TR,41.6
2110,1417,Clemenceau Ave,0.00745,TR,45.0
2111,1418,Eu Tong Sen St/New Bridge Rd,0.54475,TR,37.0
2112,1429,River Valley Rd,0.03903,TR,27.0
2113,1428,Saiboo St,0.49568,TR,31.2
2114,1428,Saiboo St,0.07447,TR,23.0
2115,1429,River Valley Rd,0.46024,TR,23.9
2116,1405,Ang Mo Kio Ave 1,0.12327,TR,36.5
2117,1406,Sin Ming Ave/Bishan St 22,0.35064,TR,42.6
2118,1407,Marymount Ln/Bishan St 21,1.43277,TR,52.9
2119,1408,Lornie Rd/Braddell Rd,0.35258,TR,51.7
2120,1409,Thomson Rd,0.75468,TR,54.3
2121,1426,Nicoll Hwy,0.01492,TR,21.0
2122,1425,Beach Rd,0.16286,TR,22.8
2123,1424,North Bridge Rd,0.19267,TR,27.3
2124,1423,Victoria St,0.14592,TR,28.2
2125,1422,Bencoolen St,0.33851,TR,25.5
2126,1421,Prinsep St,0.11259,TR,26.3
2127,1420,Selegie Rd,0.10445,TR,28.9
2128,1420,Selegie Rd,0.02089,TR,20.0
2129,1421,Prinsep St,0.08356,TR,20.0
2130,1422,Bencoolen St,0.11259,TR,19.9
2131,1423,Victoria St,0.34962,TR,26.5
2132,1424,North Bridge Rd,0.13481,TR,30.2
2133,1425,Beach Rd,0.2058,TR,32.6
2134,1426,Nicoll Hwy,0.16278,TR,20.9
2135,1435,Bideford Rd/Cairnhill Rd,0.02982,TR,22.0
2136,1434,Mount Elizabeth,0.09845,TR,26.7
2137,1431,Thomson Rd,0.05299,TR,60.0
2138,1432,Balestier Rd,1.00286,TR,39.2
2139,1434,Mount Elizabeth,0.02288,TR,23.0
2140,1435,Bideford Rd/Cairnhill Rd,0.10539,TR,17.4
2141,1432,Balestier Rd,0.04482,TR,31.0
2142,1431,Thomson Rd,0.98505,TR,44.7
2143,1444,Singapore,0.02625,TR,41.0
2144,1443,Holland Grove Rd,0.4478,TR,35.0
2145,1441,Haig Rd/Amber Rd,0.02189,TR,40.0
2146,1440,Tanjong Katong Rd S,0.41849,TR,42.0
2147,4811,Fort Rd,1.33124,TR,44.5
2148,1439,Mountbatten Rd,0.20362,TR,45.5
2149,1438,Old Airport Rd,0.59735,TR,43.5
2150,1437,Nicoll Hwy/Guillemard Rd,0.50256,TR,48.5
2151,1446,Cluny Rd,0.08853,TR,33.2
2152,1447,Tanglin Rd,0.48283,TR,45.3
2153,1447,Tanglin Rd,0.0726,TR,33.9
2154,1446,Cluny Rd,0.44034,TR,50.8
2155,1437,Nicoll Hwy/Guillemard Rd,0.06613,TR,35.1
2156,1438,Old Airport Rd,0.62396,TR,41.9
2157,1439,Mountbatten Rd,0.40554,TR,54.5
2158,4811,Fort Rd,0.2329,TR,42.4
2159,1440,Tanjong Katong Rd S,1.35981,TR,41.5
2160,1441,Haig Rd/Amber Rd,0.36565,TR,38.6
2161,1443,Holland Grove Rd,0.02603,TR,26.0
2162,1444,Singapore,0.44802,TR,35.8
2163,1450,Tanglin Rd,0.04631,TR,30.1
2164,1449,Cluny Rd,1.43596,TR,37.5
2165,1449,Cluny Rd,0.01787,TR,30.0
2166,1450,Tanglin Rd,1.4644,TR,37.1
2167,1454,Maxwell Rd,0.01943,TR,30.0
2168,1453,Cantonment Rd,0.51328,TR,30.3
2169,1452,KG Bahru Rd/Eu Tong Sen St,0.38315,TR,34.9
2170,1457,Kranji Way,0.05107,TR,50.0
2171,1456,Lim Chu Kang Rd,4.93129,TR,44.8
2172,1465,Neil/KG Bahru Rd,0.0434,TR,44.9
2173,1464,Cantonment Rd/Outram Rd,0.43779,TR,36.9
2174,1463,Upp Cross St,0.67572,TR,33.0
2175,1462,Upp Pickering St/Havelock Rd,0.23015,TR,27.6
2176,1461,Canal Rd/Merchant Rd,0.13374,TR,25.2
2177,1460,Boat Quay/River Valley Rd,0.38663,TR,32.5
2178,1459,High St,0.12159,TR,37.9
2179,1456,Lim Chu Kang Rd,0.02954,TR,28.0
2180,1457,Kranji Way,4.95281,TR,44.3
2181,1459,High St,0.06296,TR,44.6
2182,1460,Boat Quay/River Valley Rd,0.06186,TR,46.0
2183,1461,Canal Rd/Merchant Rd,0.38246,TR,31.4
2184,1462,Upp Pickering St/Havelock Rd,0.13291,TR,23.7
2185,1463,Upp Cross St,0.23136,TR,22.1
2186,1464,Cantonment Rd/Outram Rd,0.8082,TR,28.2
2187,1465,Neil/KG Bahru Rd,0.38619,TR,41.5
2188,1474,Bedok Rd,0.14863,TR,27.3
2189,1473,Bedok South Ave 3/Tanah Merah Kechil Rd,0.66373,TR,40.4
2190,1472,Bedok North Rd,0.39702,TR,31.0
2191,1471,Bedok South Ave 2,0.40296,TR,42.0
2192,1470,Bedik North Ave 3,0.14935,TR,23.1
2193,1469,Bedok South Ave 1,0.4626,TR,33.8
2194,1468,Bedok South Rd/Bedok North Ave 1,0.49501,TR,33.6
2195,1467,Siglap Rd/Chai Chee Dr,0.86349,TR,44.2
2196,1467,Siglap Rd/Chai Chee Dr,0.05873,TR,34.4
2197,1468,Bedok South Rd/Bedok North Ave 1,0.90746,TR,38.2
2198,1469,Bedok South Ave 1,0.49314,TR,33.4
2199,1470,Bedik North Ave 3,0.40753,TR,37.3
2200,1471,Bedok South Ave 2,0.14368,TR,41.5
2201,1472,Bedok North Rd,0.43111,TR,47.6
2202,1473,Bedok South Ave 3/Tanah Merah Kechil Rd,0.41884,TR,33.0
2203,1474,Bedok Rd,0.66837,TR,40.1
2204,1476,Newton Rd,0.11412,TR,27.6
2205,1477,Keng Lee Rd,0.02137,TR,27.0
2206,1478,KG Java Rd,0.02255,TR,27.0
2207,1479,Bukit Timah Rd,0.05282,TR,30.6
2208,1480,Clemenceau Ave,0.03414,TR,29.3
2209,1481,Scotts Rd,0.04332,TR,27.0
2210,1487,Airline Rd,0.02678,TR,47.0
2211,1486,Telok Paku Rd,1.08206,TR,52.6
2212,1483,Dunearn Rd/Newton Circus/Bukit Timah Rd/Clemenceau Ave/Scotts Rd,0.14141,TR,27.6
2213,1484,Thomson Rd,0.81495,TR,48.3
2214,1486,Telok Paku Rd,0.02996,TR,50.0
2215,1487,Airline Rd,1.08476,TR,49.3
2216,1484,Thomson Rd,0.03537,TR,60.0
2217,1483,Dunearn Rd/Newton Circus/Bukit Timah Rd/Clemenceau Ave/Scotts Rd,0.90027,TR,40.3
2218,1499,Winchester Rd,0.02312,TR,32.6
2219,1498,AYE/Ayer Rajah Expy/Exit 7A/Exit 7B,0.41697,TR,32.0
2220,1498,AYE/Ayer Rajah Expy/Exit 7A/Exit 7B,0.3237,TR,35.1
2221,1499,Winchester Rd,0.08844,TR,36.0
2222,1496,Mountbatten Rd/Sims Way,0.12471,TR,25.1
2223,1495,Stadium Rd,0.76254,TR,63.9
2224,1494,Republic Ave,0.49821,TR,70.0
2225,1493,Ophir Rd,0.92291,TR,66.5
2226,1492,Rochor Rd,0.2075,TR,65.0
2227,1491,Middle Rd,0.26337,TR,46.0
2228,1490,Raffles Blvd/Bras Basah Rd,0.30477,TR,37.9
2229,1489,Raffles Ave/Stamford Rd,0.22213,TR,38.1
2230,1489,Raffles Ave/Stamford Rd,0.04407,TR,46.0
2231,1490,Raffles Blvd/Bras Basah Rd,0.21765,TR,35.6
2232,1491,Middle Rd,0.27556,TR,44.3
2233,1492,Rochor Rd,0.25334,TR,56.8
2234,1493,Ophir Rd,0.21044,TR,63.3
2235,1494,Republic Ave,0.92323,TR,63.1
2236,1495,Stadium Rd,0.59407,TR,69.8
2237,1496,Mountbatten Rd/Sims Way,0.74758,TR,51.6
2238,1517,New Bridge Rd,0.02403,TR,25.3
2239,1518,South Bridge Rd,0.20682,TR,26.3
2240,1519,Chulia St,0.21972,TR,20.9
2241,1515,Holland Rd,0.02839,TR,35.0
2242,1514,Holland Dr,0.14904,TR,45.1
2243,1513,Commonwealth Ave,0.53996,TR,41.8
2244,1512,Portsdown Rd,0.90738,TR,49.1
2245,1511,Dover Rd,0.26957,TR,50.3
2246,1510,AYE/Ayer Rajah Expy,0.70772,TR,41.7
2247,1501,Crawford St,0.01733,TR,29.0
2248,2740,Jalan Sultan,0.51387,TR,32.8
2249,1502,Ophir Rd,0.46662,TR,29.1
2250,1503,Rochor Rd,0.19896,TR,25.6
2251,1504,Middle Rd,0.29398,TR,28.1
2252,1505,Bras Basah Rd,0.35832,TR,31.2
2253,1506,Stamford Rd,0.20362,TR,35.4
2254,2741,Coleman St,0.23736,TR,36.3
2255,1507,High St/Parliament PL,0.20576,TR,36.0
2256,1508,Boat Quay,0.10176,TR,40.8
2257,1510,AYE/Ayer Rajah Expy,0.30403,TR,45.2
2258,1511,Dover Rd,0.38642,TR,48.6
2259,1512,Portsdown Rd,0.32342,TR,55.9
2260,1513,Commonwealth Ave,0.88963,TR,44.8
2261,1514,Holland Dr,0.49524,TR,45.3
2262,1515,Holland Rd,0.17743,TR,30.0
2263,1522,Dunman Rd,0.12721,TR,47.0
2264,2725,Cassia Link,0.14183,TR,36.5
2265,1521,Mountbatten Rd,0.55506,TR,33.9
2266,1521,Mountbatten Rd,0.12733,TR,37.2
2267,2725,Cassia Link,0.43897,TR,38.8
2268,1522,Dunman Rd,0.26796,TR,42.6
2269,1508,Boat Quay,0.01178,TR,30.0
2270,1507,High St/Parliament PL,0.12159,TR,37.9
2271,2741,Coleman St,0.18069,TR,29.3
2272,1506,Stamford Rd,0.24728,TR,35.4
2273,1505,Bras Basah Rd,0.22185,TR,32.1
2274,1504,Middle Rd,0.36034,TR,31.1
2275,1503,Rochor Rd,0.31505,TR,29.7
2276,1502,Ophir Rd,0.20087,TR,36.3
2277,2740,Jalan Sultan,0.4991,TR,36.4
2278,1501,Crawford St,0.61348,TR,36.8
2279,1530,Lim Chu Kang Rd (North),0.01463,TR,12.0
2280,1531,Lim Chu Kang Rd (South),2.57462,TR,19.4
2281,1531,Lim Chu Kang Rd (South),0.01376,TR,40.0
2282,1530,Lim Chu Kang Rd (North),2.5755,TR,17.6
2283,1543,Tanglin Rd,0.04915,TR,30.7
2284,1542,Lady Hill Rd,0.56845,TR,39.5
2285,1541,Stevens Rd,0.43735,TR,36.5
2286,1541,Stevens Rd,0.06361,TR,36.0
2287,1542,Lady Hill Rd,0.43422,TR,35.4
2288,1543,Tanglin Rd,0.56693,TR,34.9
2289,1528,Jalan Sungei Poyan,0.0593,TR,17.0
2290,1527,Chinese Cemetery Path 4,0.72487,TR,33.1
2291,1526,Lim Chu Kang Rd/Jalan Bahar,0.82461,TR,34.3
2292,1525,Jalan Piring,2.6659,TR,56.4
2293,1524,Sungei Tengah Rd,1.84577,TR,51.1
2294,1524,Sungei Tengah Rd,0.03777,TR,36.7
2295,1525,Jalan Piring,1.83152,TR,55.2
2296,1526,Lim Chu Kang Rd/Jalan Bahar,2.78535,TR,56.2
2297,1527,Chinese Cemetery Path 4,0.72247,TR,42.1
2298,1528,Jalan Sungei Poyan,0.78417,TR,32.8
2299,1533,Bencoolen St/Jalan Besar,0.19155,TR,44.5
2300,1534,Victoria St,0.25991,TR,30.7
2301,1535,North Bridge Rd,0.13303,TR,31.8
2302,1536,Beach Rd,0.24873,TR,39.9
2303,1537,Nicoll Hwy,0.16905,TR,47.7
2304,1538,Republic Blvd,0.18549,TR,57.7
2305,1539,ECP/East Coast Pky,0.15079,TR,50.0
2306,1549,Orchard Blvd/Grange Rd,0.05152,TR,32.7
2307,1550,Orchard Rd,0.24154,TR,33.1
2308,1545,Orchard Link/Grange Rd,0.04805,TR,46.0
2309,1546,Paterson Rd,0.59855,TR,32.4
2310,1547,Grange Rd,0.86632,TR,39.5
2311,1567,Oxley Rd,0.01561,TR,44.0
2312,1566,Clemenceau Ave,0.49581,TR,41.1
2313,1566,Clemenceau Ave,0.12324,TR,34.8
2314,1567,Oxley Rd,0.31992,TR,41.5
2315,1564,Eu Tong Sen St/New Bridge Rd,0.09552,TR,29.8
2316,1563,Central Expy/Chin Swee Rd/Outram Flyover,0.5885,TR,41.8
2317,1562,Havelock Rd,0.90418,TR,40.7
2318,1552,Orange Grove Rd,0.00917,TR,39.0
2319,1553,Paterson Rd/Scotts Rd,0.53586,TR,30.6
2320,1554,Orchard Link/Bideford Rd,0.49841,TR,38.2
2321,1555,Grange Rd/Cairnhill Rd,0.17802,TR,34.2
2322,1556,Killiney Rd,0.38652,TR,38.6
2323,1557,Buyong Rd,0.26454,TR,36.5
2324,1558,Prinsep St,0.66121,TR,43.1
2325,1559,Bencoolen St,0.13958,TR,44.7
2326,1560,Victoria St,0.328,TR,45.0
2327,1562,Havelock Rd,0.01961,TR,40.0
2328,1563,Central Expy/Chin Swee Rd/Outram Flyover,0.76275,TR,44.7
2329,1564,Eu Tong Sen St/New Bridge Rd,0.53552,TR,43.4
2330,1605,North Bridge Rd,0.08461,TR,27.0
2331,1606,St Andrew's Rd,0.09739,TR,31.2
2332,1607,Fullerton Rd,0.16507,TR,21.9
2333,1607,Fullerton Rd,0.02243,TR,42.4
2334,1606,St Andrew's Rd,0.15759,TR,35.8
2335,1615,Pasir Ris Dr 3,0.0763,TR,28.0
2336,1614,Singapore,0.37334,TR,30.6
2337,4812,Pasir Ris Dr 8,0.18373,TR,33.8
2338,1611,Alexandra Rd,0.0134,TR,50.0
2339,1610,West Coast Hwy,1.99899,TR,55.3
2340,1609,Clementi Rd,2.699,TR,42.3
2341,4812,Pasir Ris Dr 8,0.01988,TR,32.0
2342,1614,Singapore,0.16385,TR,30.0
2343,1615,Pasir Ris Dr 3,0.44965,TR,25.7
2344,1609,Clementi Rd,0.05207,TR,26.0
2345,1610,West Coast Hwy,2.71443,TR,42.4
2346,1611,Alexandra Rd,1.89596,TR,53.0
2347,1603,AYE/Tuas Flyover/Ayer Rajah Expy/Exit 41,0.57923,TR,60.0
2348,1602,Upp Jurong Rd/Exit 40/Exit 41,1.33749,TR,69.5
2349,1601,Pioneer Rd/Exit 38,2.54745,TR,69.0
2350,1600,Jalan Bahar/Exit 36,1.29925,TR,75.9
2351,1599,KJE/Tengah Flyover/Kranji Expy/Exit 35,1.58888,TR,75.8
2352,1598,Jurong West Ave 2/Exit 34,1.3235,TR,77.6
2353,1597,Jurong Canal Dr/Exit 32,1.18448,TR,81.3
2354,1596,Jurong Town Hall Rd/Bukit Batok Rd/Exit 31,1.35072,TR,79.9
2355,1595,Toh Guan Rd/Exit 30,1.44006,TR,64.4
2356,1594,Toh Tuck Ave/Exit 28,1.24255,TR,81.0
2357,1593,Clementi Ave 6/Exit 27,0.8498,TR,79.0
2358,1592,Jalan Anak Bukit/Upp Bukit Timah Rd/Clementi Rd/Exit 26A/Exit 26B,2.21158,TR,78.4
2359,1591,BKE/Chantek Flyover/Bukit Timah Expy/Exit 24,1.34941,TR,74.7
2360,1590,Eng Neo Ave/Exit 22,1.9591,TR,79.8
2361,1589,Adam Rd/Exit 20A/Exit 20B,1.51701,TR,75.3
2362,1588,Mount Pleasant Rd/Whitley Rd/Exit 19,1.44294,TR,75.8
2363,1587,Whitley Rd,0.4729,TR,75.0
2364,1586,Thomson Rd/Exit 17/Exit 17D,1.02628,TR,79.7
2365,1585,Lor 2 Toa Payoh/Exit 17D,0.51244,TR,77.9
2366,1584,Kim Keat Link/Exit 16/Exit 16A,1.03796,TR,79.1
2367,1583,CTE/Central Expy/Exit 15/Exit 15A,1.06583,TR,75.3
2368,1582,Bendemeer Rd/Macpherson Rd/Serangoon Rd/Upp Serangoon Rd,0.5114,TR,75.2
2369,1581,Kallang Bahru,0.71136,TR,80.0
2370,1580,KPE/Kallang Paya Lebar Expy/Exit 12/Exit 13,0.74621,TR,77.4
2371,1579,Aljunied Rd,0.22284,TR,76.2
2372,1578,Paya Lebar Rd/Exit 11,1.50512,TR,81.0
2373,1577,Jalan Eunos/Exit 9,1.65016,TR,82.8
2374,1576,Bedok North Rd/Bedok North Flyover/Exit 8B/Exit 8A,1.25737,TR,81.1
2375,1575,Bedok North Ave 3/Exit 6,2.00908,TR,83.6
2376,1574,Simei Ave/Tampines Ave 5/Tampines South Flyover/Exit 4B,1.7988,TR,78.3
2377,1573,Simei Rd/Tampines St 31/Exit 3A/Exit 3B,1.20117,TR,79.1
2378,1572,Upp Changi Rd/Exit 2,0.69031,TR,76.1
2379,1571,TPE/Tampines Expy/Exit 2,0.48192,TR,82.0
2380,1570,Changi South Ave 3/Exit 1,1.02943,TR,83.0
2381,1569,ECP/Airport Blvd/East Coast Pky/Exit 1,1.25145,TR,52.6
2382,1628,Pasir Ris Dr 3,0.01345,TR,32.0
2383,1627,Pasir Ris Dr 1,0.47864,TR,28.4
2384,1627,Pasir Ris Dr 1,0.01221,TR,28.0
2385,1628,Pasir Ris Dr 3,0.47893,TR,26.9
2386,1625,Loyang Ave,0.04314,TR,38.0
2387,1624,Pasir Ris Dr 2,0.25262,TR,32.2
2388,1623,Pasir Ris Dr 4/Pasir Ris St 12,0.41214,TR,37.2
2389,1622,Pasir Ris Dr 6/Pasir Ris St 11,0.3205,TR,41.2
2390,1621,Pasir Ris Central,0.94381,TR,44.2
2391,1620,Pasir Ris Dr 8,0.23847,TR,36.8
2392,1619,Elias Rd,0.75202,TR,42.8
2393,1618,Pasir Ris Dr 10,0.55761,TR,38.4
2394,1617,Pasir Ris Dr 12,0.36448,TR,35.5
2395,1630,TPE/Tampines Expy,0.09172,TR,45.9
2396,1631,Pasir Ris Dr 1,0.4848,TR,43.5
2397,1632,Pasir Ris Dr 3,0.44314,TR,42.5
2398,1632,Pasir Ris Dr 3,0.0203,TR,37.0
2399,1631,Pasir Ris Dr 1,0.48081,TR,37.2
2400,1630,TPE/Tampines Expy,0.50838,TR,42.7
2401,1635,Pasir Ris Dr 3,0.0816,TR,19.6
2402,1634,Pasir Ris Dr 1,0.38639,TR,25.0
2403,1634,Pasir Ris Dr 1,0.01411,TR,28.0
2404,1635,Pasir Ris Dr 3,0.45387,TR,27.2
2405,1617,Pasir Ris Dr 12,0.02711,TR,33.0
2406,1618,Pasir Ris Dr 10,0.34515,TR,33.5
2407,1619,Elias Rd,0.54985,TR,38.7
2408,1620,Pasir Ris Dr 8,0.77403,TR,38.9
2409,1621,Pasir Ris Central,0.21376,TR,29.7
2410,1622,Pasir Ris Dr 6/Pasir Ris St 11,0.94133,TR,42.8
2411,1623,Pasir Ris Dr 4/Pasir Ris St 12,0.32575,TR,34.9
2412,1624,Pasir Ris Dr 2,0.41463,TR,33.9
2413,1625,Loyang Ave,0.29574,TR,28.1
2414,1647,Pasir Ris Dr 1,0.01045,TR,26.0
2415,1648,Pasir Ris Dr 3,0.85138,TR,33.5
2416,1648,Pasir Ris Dr 3,0.01019,TR,29.0
2417,1647,Pasir Ris Dr 1,0.85163,TR,32.7
2418,1645,Loyang Ave/Loyang Park Conn,0.04286,TR,32.6
2419,1644,Pasir Ris Dr 2,0.28272,TR,38.5
2420,1643,Pasir Ris Dr 4,0.9922,TR,49.0
2421,1642,Pasir Ris Dr 6,0.57807,TR,36.5
2422,1641,Pasir Ris Central,0.55911,TR,37.6
2423,1640,Pasir Ris Dr 8,0.34866,TR,40.8
2424,1639,Elias Rd,0.83107,TR,45.3
2425,1638,Pasir Ris Dr 10,0.33229,TR,38.5
2426,1637,Pasir Ris Farmway 1,0.41885,TR,40.6
2427,1637,Pasir Ris Farmway 1,0.03969,TR,38.0
2428,1638,Pasir Ris Dr 10,0.39506,TR,42.1
2429,1639,Elias Rd,0.32678,TR,43.8
2430,1640,Pasir Ris Dr 8,0.87008,TR,46.1
2431,1641,Pasir Ris Central,0.30319,TR,41.4
2432,1642,Pasir Ris Dr 6,0.55907,TR,35.6
2433,1643,Pasir Ris Dr 4,0.58057,TR,40.2
2434,1644,Pasir Ris Dr 2,1.05317,TR,50.0
2435,1645,Loyang Ave/Loyang Park Conn,0.27152,TR,27.3
2436,1651,Pasir Ris Dr 3,0.00995,TR,26.0
2437,1650,Pasir Ris Dr 1,0.73818,TR,31.2
2438,1650,Pasir Ris Dr 1,0.01454,TR,24.0
2439,1651,Pasir Ris Dr 3,0.73358,TR,30.8
2440,1656,Pasir Ris Dr 3,0.00955,TR,26.0
2441,1657,Pasir Ris Park,0.24175,TR,19.9
2442,1657,Pasir Ris Park,0.05964,TR,16.0
2443,1656,Pasir Ris Dr 3,0.19102,TR,18.4
2444,4813,Pasir Ris Dr 3,0.03814,TR,34.7
2445,1654,Pasir Ris Dr 1,0.40415,TR,30.6
