NID,PC,DE,LE,TY,FF
2265,6386,MEX-85D/Autopista Mexico-Pachuca,6.34503,TR,43.37
2266,6385,MEX-95/Autopista México Cuernavaca,0.11066,TR,23.55
2267,6384,Avenida Mexico-Ajusco,3.9194,TR,28.15
2268,9851,Av Morelos,8.20013,TR,30.07
2269,6383,Carretera Santa Martha-Tres Marías,8.10054,TR,30.82
2270,9850,Independencia,11.08446,TR,29.33
2271,6383,Carretera Santa Martha-Tres Marías,11.08446,TR,29.52
2272,9851,Av Morelos,8.10054,TR,30.32
2273,6384,Avenida Mexico-Ajusco,8.20013,TR,30.63
2274,6385,MEX-95/Autopista México Cuernavaca,4.2297,TR,29.2
2275,6473,MEX-57D/Auto La Venta-Chamapa-Leche,0.11729,TR,31.5
2276,6474,Av 16 de Septiembre,5.38416,TR,21.19
2277,6473,MEX-57D/Auto La Venta-Chamapa-Leche,5.6132,TR,22.68
2278,8110,Av Victor,0.00829,TR,18.64
2279,8111,Av Vicente Riva Palacio,0.34076,TR,17.46
2280,8112,Av Higinio Guerra,0.61007,TR,18.52
2281,8113,Anillo Periferico/Av Rio Churubusco,0.3739,TR,17.58
2282,8113,Anillo Periferico/Av Rio Churubusco,0.05854,TR,22.99
2283,8112,Av Higinio Guerra,0.33202,TR,19.01
2284,8111,Av Vicente Riva Palacio,0.61934,TR,20.26
2285,8110,Av Victor,0.33326,TR,15.47
2286,8123,Anillo Periferico,0.01394,TR,16.16
2287,8122,Av Instituto Politecnico Nacional,0.59356,TR,17.15
2288,8121,Av Insurgentes Norte,0.9312,TR,19.7
2289,8121,Av Insurgentes Norte,0.02026,TR,17.4
2290,8122,Av Instituto Politecnico Nacional,1.04076,TR,16.84
2291,8123,Anillo Periferico,0.44967,TR,15.04
2292,8168,Rios Churubusco y La Piedad,0.05843,TR,24.85
2293,8167,Anillo Periférico/Av Rio Churubusco,0.7526,TR,23.18
2294,8166,Av Cuauhtemoc/Av Higinio Guerra,0.39887,TR,21.38
2295,8165,Av Vicente Riva Palacio,0.61847,TR,29.45
2296,8164,Av Victor/Virgen de Lourdes,0.33634,TR,26.22
2297,8163,Av Nezahualcoyotl,0.44977,TR,25.04
2298,8162,Av Adolfo Lopez Mateos,0.6195,TR,23.3
2299,8161,Av Sor Juana Ines de la Cruz,0.60431,TR,23.55
2300,8160,C Gral Vicente Villada,0.61802,TR,21.44
2301,8159,Av de las Torres,0.73557,TR,20.19
2302,8158,Av del Peñon/Jose Lopez Portillo,0.56753,TR,21.44
2303,8158,Av del Peñon/Jose Lopez Portillo,0.02293,TR,21.13
2304,8159,Av de las Torres,0.46797,TR,21.0
2305,8160,C Gral Vicente Villada,0.72686,TR,24.85
2306,8161,Av Sor Juana Ines de la Cruz,0.61788,TR,27.65
2307,8162,Av Adolfo Lopez Mateos,0.60118,TR,22.0
2308,8163,Av Nezahualcoyotl,0.61928,TR,25.66
2309,8164,Av Victor/Virgen de Lourdes,0.45183,TR,26.16
2310,8165,Av Vicente Riva Palacio,0.34274,TR,30.82
2311,8166,Av Cuauhtemoc/Av Higinio Guerra,0.60972,TR,34.24
2312,8167,Anillo Periférico/Av Rio Churubusco,0.41583,TR,28.33
2313,8168,Rios Churubusco y La Piedad,0.74387,TR,24.79
2314,8235,Av Aquiles Serdan/Calz de las Armas,0.14997,TR,14.35
2315,8234,Rio Blanco/C Cultura Nahuatl,0.21337,TR,24.36
2316,8233,Cultura Norte/C Cultura Griega,0.60916,TR,26.53
2317,8232,Deportivo Reynosa/Eje 5 N,0.40734,TR,19.7
2318,8232,Deportivo Reynosa/Eje 5 N,0.15401,TR,15.53
2319,8233,Cultura Norte/C Cultura Griega,0.2744,TR,21.38
2320,8234,Rio Blanco/C Cultura Nahuatl,0.60488,TR,25.54
2321,8235,Av Aquiles Serdan/Calz de las Armas,0.50152,TR,25.85
2322,8465,Eje 3 N/Av 608/Norte 172,0.10619,TR,26.41
2323,8464,Norte 192/C Ruiz Cortinez,0.38198,TR,17.27
2324,8463,Av Texcoco,0.24732,TR,21.93
2325,8463,Av Texcoco,0.01361,TR,15.53
2326,8464,Norte 192/C Ruiz Cortinez,0.25342,TR,20.63
2327,8465,Eje 3 N/Av 608/Norte 172,0.4183,TR,21.56
2328,8485,Av Vicente Riva Palacio,0.0059,TR,20.51
2329,8484,Benito S Zenea,0.49473,TR,25.35
2330,8483,Av Nezahualcoyotl,0.11798,TR,21.38
2331,8482,General Juan Crisostomo Bonilla,0.52003,TR,21.06
2332,8481,Av Sor Juana Ines de la Cruz,0.66983,TR,21.69
2333,8480,Av Gral J Vicente Villada,0.59947,TR,20.94
2334,8479,Republic Federal N/Av Carmelo Perez,0.56268,TR,17.9
2335,8478,Prol Octavio Paz,0.5242,TR,18.77
2336,8477,Av Tepozanes,0.54872,TR,22.62
2337,8476,Av Siervo de la Nacion,0.31625,TR,18.14
2338,8476,Av Siervo de la Nacion,0.01196,TR,16.16
2339,8477,Av Tepozanes,0.30966,TR,18.64
2340,8478,Prol Octavio Paz,0.55273,TR,21.25
2341,8479,Republic Federal N/Av Carmelo Perez,0.50435,TR,20.69
2342,8480,Av Gral J Vicente Villada,0.57978,TR,19.08
2343,8481,Av Sor Juana Ines de la Cruz,0.60667,TR,21.06
2344,8482,General Juan Crisostomo Bonilla,0.67292,TR,18.02
2345,8483,Av Nezahualcoyotl,0.51584,TR,20.13
2346,8484,Benito S Zenea,0.10262,TR,18.89
2347,8485,Av Vicente Riva Palacio,0.49926,TR,18.77
2348,9141,Av de Xochiaca,0.02722,TR,17.4
2349,9140,Av Sor Juana Ines de la Cruz,0.36782,TR,19.45
2350,9139,C Gral Vicente Villada,0.60611,TR,21.0
2351,9138,Av Carmelo Perez,0.60233,TR,20.57
2352,9137,Av Gral Lazaro Cardenas,0.25128,TR,17.52
2353,9137,Av Gral Lazaro Cardenas,0.00478,TR,23.61
2354,9138,Av Carmelo Perez,0.25766,TR,16.84
2355,9139,C Gral Vicente Villada,0.60412,TR,19.88
2356,9140,Av Sor Juana Ines de la Cruz,0.60526,TR,20.51
2357,9141,Av de Xochiaca,0.33787,TR,12.3
2358,9188,Sonora,0.03526,TR,17.71
2359,9187,Circuito Interior/Av Rio Consulado,0.90126,TR,24.11
2360,9187,Circuito Interior/Av Rio Consulado,0.3756,TR,24.17
2361,9188,Sonora,0.57964,TR,20.01
2362,9195,MEX-5D/Peñon-Texcoco,7.77372,TR,38.03
2363,9194,Anillo Periférico Av Rio Churubusco,2.17266,TR,51.2
2364,9194,Anillo Periférico Av Rio Churubusco,0.06856,TR,22.37
2365,9195,MEX-5D/Peñon-Texcoco,2.46227,TR,35.73
2366,9196,Crta Sm Chiconcuac-Villas Tolimpa,7.55865,TR,34.42
2367,9331,Eje 1 Ote/Ferrocarril Hidalgo,0.07863,TR,18.45
2368,9330,Eje 2 Ote/Av Congreso de la Union,0.17113,TR,22.06
2369,9329,Eje 3 Ote/Av Ingeniero Eduardo Moli,0.50067,TR,22.56
2370,9328,Av Gran Canal,0.4609,TR,22.37
2371,9327,Av 503,0.1427,TR,21.19
2372,9326,Av 519,0.25181,TR,19.32
2373,9325,Av 535,0.14018,TR,21.5
2374,9324,Av Ingeniero Jose Loreto Fabela,0.49007,TR,25.91
2375,9323,Eje 5 N/Av 412,0.48522,TR,25.79
2376,9323,Eje 5 N/Av 412,0.079,TR,26.22
2377,9324,Av Ingeniero Jose Loreto Fabela,0.47897,TR,25.6
2378,9325,Av 535,0.41345,TR,23.55
2379,9326,Av 519,0.11916,TR,27.96
2380,9327,Av 503,0.2771,TR,22.74
2381,9328,Av Gran Canal,0.14382,TR,20.57
2382,9329,Eje 3 Ote/Av Ingeniero Eduardo Moli,0.5663,TR,22.74
2383,9330,Eje 2 Ote/Av Congreso de la Union,0.37464,TR,25.04
2384,9331,Eje 1 Ote/Ferrocarril Hidalgo,0.21938,TR,24.48
2385,9332,Eje 1 Poniente/Calz Vallejo,0.01526,TR,19.95
2386,60292,Av Lazaro Cardenas/Eje Central,0.72706,TR,29.58
2387,9333,Av Instituto Politecnico Nacional,0.42042,TR,27.22
2388,9334,Av Insurgentes Norte,0.52046,TR,22.0
2389,9335,Calzada de los Misterios,0.48645,TR,25.91
2390,9336,Calzada de Guadalupe,0.09278,TR,24.17
2391,9337,Eje 1 Oriente/Ferrocarril Hidalgo,0.57291,TR,24.54
2392,9310,Eje 3 Ote/Av Ingeniero Eduardo Moli,0.47917,TR,23.61
2393,9311,Eje 2 Ote/Av Congreso de la Union,0.47464,TR,22.8
2394,9312,Norte 54A,0.23134,TR,22.99
2395,9313,Eje 1 Oriente/Ferrocarril Hidalgo,0.16482,TR,24.05
2396,9314,Calz de Guadalupe,0.40422,TR,17.96
2397,9315,Calz de los Misterios,0.08045,TR,18.77
2398,9316,Eje Central/Av Insurgentes Norte,1.05079,TR,27.53
2399,9317,Eje 1 Poniente/Calz Vallejo,0.39821,TR,19.82
2400,9318,Av Jardin,0.83006,TR,22.74
2401,9319,Av Ceylan,0.15679,TR,24.42
2402,9320,C Plan de San Luis,0.32856,TR,26.41
2403,9321,C Piña/Nueces,0.26009,TR,24.73
2404,9322,Av de las Granjas/Calz Camarones,0.46818,TR,22.87
2405,9322,Av de las Granjas/Calz Camarones,0.02102,TR,18.02
2406,9321,C Piña/Nueces,0.44772,TR,24.05
2407,9320,C Plan de San Luis,0.23204,TR,24.92
2408,9319,Av Ceylan,0.32987,TR,26.72
2409,9318,Av Jardin,0.16225,TR,23.55
2410,9317,Eje 1 Poniente/Calz Vallejo,0.8961,TR,22.93
2411,9316,Eje Central/Av Insurgentes Norte,0.78587,TR,28.21
2412,9315,Calz de los Misterios,0.58128,TR,23.74
2413,9314,Calz de Guadalupe,0.11145,TR,19.7
2414,9313,Eje 1 Oriente/Ferrocarril Hidalgo,0.37254,TR,22.8
2415,9312,Norte 54A,0.16778,TR,23.36
2416,9311,Eje 2 Ote/Av Congreso de la Union,0.23622,TR,20.75
2417,9310,Eje 3 Ote/Av Ingeniero Eduardo Moli,0.49209,TR,22.56
2418,9309,Av 503,0.60955,TR,23.3
2419,9308,Av 535,0.50956,TR,27.46
2420,9307,Av Ingeniero Jose Loreto Fabela,0.51125,TR,27.9
2421,9347,Eje 1 Oriente/Ferrocarril Hidalgo,0.08878,TR,20.26
2422,9346,Eje 3 Oriente,0.51646,TR,23.36
2423,9345,Av Gran Canal,0.43604,TR,21.69
2424,9344,Cam a San Juan de Aragon,0.20866,TR,23.49
2425,9343,C Emiliano Zapata,0.52186,TR,25.1
2426,9342,Av Ingeniero Jose Loreto Fabela,0.33847,TR,22.99
2427,9341,Eje 4 Nte/Talisman,0.44162,TR,28.58
2428,9340,C 1527,0.48057,TR,30.07
2429,9339,Av 608,0.30437,TR,30.57
2430,9338,Eje E N/Av Central,0.40032,TR,29.58
2431,9358,Av de las Culturas/Av Benito Juarez,0.091,TR,14.42
2432,9357,Av Ferrocarril Central Nacionales,0.38266,TR,17.71
2433,9338,Eje E N/Av Central,0.08545,TR,22.87
2434,9339,Av 608,0.48989,TR,30.82
2435,9340,C 1527,0.12208,TR,27.15
2436,9341,Eje 4 Nte/Talisman,0.49886,TR,28.83
2437,9342,Av Ingeniero Jose Loreto Fabela,0.51057,TR,28.83
2438,9343,C Emiliano Zapata,0.24661,TR,25.72
2439,9344,Cam a San Juan de Aragon,0.52754,TR,24.42
2440,9345,Av Gran Canal,0.26346,TR,18.45
2441,9346,Eje 3 Oriente,0.42,TR,23.18
2442,9347,Eje 1 Oriente/Ferrocarril Hidalgo,0.56459,TR,24.36
2443,9348,Calz de los Misterios,0.05536,TR,17.71
2444,9349,Av Insurgentes Norte,0.35515,TR,19.2
2445,9350,Av Rio Bamba,0.28385,TR,24.11
2446,9351,Av Instituto Politecnico Nacional,0.35556,TR,22.56
2447,9352,Eje Central/Av Lazaro Cardenas,0.88537,TR,26.53
2448,9353,Eje 1 Poniente/Calz Vallejo,0.5095,TR,21.69
2449,9354,Av Ceylan,1.18926,TR,26.16
2450,9355,Cultura Romana/Av de las Granjas,0.38192,TR,31.07
2451,9356,Av San Pablo Xalpa,0.41141,TR,26.16
2452,9357,Av Ferrocarril Central Nacionales,0.49248,TR,25.1
2453,9358,Av de las Culturas/Av Benito Juarez,0.35853,TR,26.47
2454,9429,Economia,0.00772,TR,30.45
2455,9428,Aerop Internacional Benito Juárez,0.30028,TR,28.58
2456,9427,Alberto Santos Dumont,0.08664,TR,19.08
2457,9427,Alberto Santos Dumont,0.05074,TR,15.41
2458,9428,Aerop Internacional Benito Juárez,0.03643,TR,20.26
2459,9429,Economia,0.3052,TR,27.84
2460,9442,Calz Mexico Tacuba,0.00825,TR,18.64
2461,9441,C Felipe Carrillo Puerto,0.37552,TR,21.25
2462,9440,Av Marina Nacional,0.20678,TR,15.16
2463,9439,Laguna de Mayran,0.45564,TR,16.9
2464,9438,Av Ejercito Nacional,0.24684,TR,18.21
2465,9437,Av Homero,0.20507,TR,26.53
2466,9436,Av Horacio,0.17188,TR,24.42
2467,9435,Av Presidente Masaryk/Gutemberg,0.12029,TR,20.19
2468,9434,Campos Eliseos/Av Darwin,0.22712,TR,19.2
2469,9433,Circuito Interior/Jose Vasconcelos,0.29128,TR,26.53
2470,9433,Circuito Interior/Jose Vasconcelos,0.0931,TR,18.89
2471,9434,Campos Eliseos/Av Darwin,0.31247,TR,22.12
2472,9435,Av Presidente Masaryk/Gutemberg,0.16796,TR,19.26
2473,9436,Av Horacio,0.12132,TR,21.44
2474,9437,Av Homero,0.17169,TR,23.49
2475,9438,Av Ejercito Nacional,0.28453,TR,25.23
2476,9439,Laguna de Mayran,0.15947,TR,17.34
2477,9440,Av Marina Nacional,0.46662,TR,16.71
2478,9441,C Felipe Carrillo Puerto,0.19319,TR,18.95
2479,9442,Calz Mexico Tacuba,0.3807,TR,20.44
2480,9460,Circuito Interior/Blvd Puerto Aereo,0.16941,TR,29.83
2481,9459,Economia,0.59507,TR,29.83
2482,9459,Economia,0.1311,TR,29.95
2483,9460,Circuito Interior/Blvd Puerto Aereo,0.63584,TR,30.45
2484,9542,Alberto Santos Dumont,0.0068,TR,23.61
2485,9541,Av Rio Churubusco,0.36034,TR,28.52
2486,9541,Av Rio Churubusco,0.05606,TR,30.45
2487,9542,Alberto Santos Dumont,0.30965,TR,20.07
2488,9854,Ticoman,0.09601,TR,19.51
2489,13449,Anillo Periferico,0.18517,TR,19.51
2490,9853,Othon de Mendizabal,0.78778,TR,20.26
2491,9852,Av Juan de Dios Batiz,0.4725,TR,24.92
2492,9852,Av Juan de Dios Batiz,0.02021,TR,24.85
2493,9853,Othon de Mendizabal,0.60517,TR,23.18
2494,13449,Anillo Periferico,0.68396,TR,17.9
2495,9854,Ticoman,0.23256,TR,20.69
2496,9865,Av 602/Vía Tapo,0.02161,TR,21.75
2497,9864,Av Tahel,0.42643,TR,23.74
2498,9864,Av Tahel,0.00732,TR,15.53
2499,9865,Av 602/Vía Tapo,0.44591,TR,23.92
2500,9869,Eje 1 Poniente/Calz Vallejo,0.05508,TR,16.96
2501,9870,Eje Central/Av Lazaro Cardenas,0.3867,TR,18.39
2502,9871,Av Juan de Dios Batiz,0.30561,TR,21.06
2503,9872,Miguel Bernard,0.4869,TR,22.74
2504,9872,Miguel Bernard,0.07877,TR,17.03
2505,9871,Av Juan de Dios Batiz,0.48892,TR,25.1
2506,9870,Eje Central/Av Lazaro Cardenas,0.26399,TR,20.13
2507,9869,Eje 1 Poniente/Calz Vallejo,0.40403,TR,20.82
2508,10025,Av Texcoco,0.02783,TR,22.43
2509,10024,Capitán Carlos Leon,0.24859,TR,26.78
2510,10024,Capitán Carlos Leon,0.02312,TR,24.85
2511,10025,Av Texcoco,0.28635,TR,22.62
2512,11108,Av del Seguro/Playa Abierta,0.69043,TR,24.67
2513,11107,Via Baz Prada/Via J Lopez Portillo,0.44901,TR,24.17
2514,11107,Via Baz Prada/Via J Lopez Portillo,0.11643,TR,17.15
2515,11108,Av del Seguro/Playa Abierta,0.28246,TR,30.14
2516,11109,Av Central/Prol Ferrocarrilera,0.86997,TR,23.12
2517,11285,MEX-57/Avenida Mario Colin,0.16005,TR,49.71
2518,11284,Paseo del Convento de Santa Monica,0.84858,TR,46.98
2519,11284,Paseo del Convento de Santa Monica,0.0332,TR,49.71
2520,11285,MEX-57/Avenida Mario Colin,0.98254,TR,49.65
2521,11291,Via Jose Lopez Portillo,0.04838,TR,49.71
2522,11290,MEX-57D/Lib Chamapa-La Quebrada,0.3691,TR,44.93
2523,11289,Carretera Lago de Guadalupe,1.41323,TR,43.25
2524,11288,Av Ceylan/El Durazno,0.6427,TR,47.6
2525,11287,Calz de los Jinete/Via Dr G B Prada,1.45194,TR,49.52
2526,11286,Av Mario Colin/Av 1RO de Mayo,0.56118,TR,49.71
2527,11286,Av Mario Colin/Av 1RO de Mayo,0.06001,TR,49.71
2528,11287,Calz de los Jinete/Via Dr G B Prada,0.91601,TR,49.52
2529,11288,Av Ceylan/El Durazno,1.19755,TR,44.93
2530,11289,Carretera Lago de Guadalupe,0.89599,TR,41.32
2531,11290,MEX-57D/Lib Chamapa-La Quebrada,1.21825,TR,40.58
2532,11291,Via Jose Lopez Portillo,0.09249,TR,45.92
2533,11394,Avenida Bordo de Xochiaca,0.10954,TR,24.85
2534,11393,Autopista Peñón-Texcoco,4.11983,TR,40.14
2535,11392,MEX-5D/Peñon-Texcoco,1.06414,TR,49.71
2536,11391,Avenida Insurgentes,6.52224,TR,43.93
2537,11390,Avenida Central,0.60264,TR,43.12
2538,11389,Autopista México-Pachuca,1.48484,TR,49.65
2539,11409,Calzada del Hueso,0.04093,TR,39.15
2540,11408,Avenida Acoxpa,1.05752,TR,42.19
2541,11407,Blvd Adolfo Ruíz Cortinez,0.95244,TR,44.18
2542,11406,Calle General José María Morelos,0.28179,TR,44.12
2543,11405,Calle Tezoquipa,0.48129,TR,40.76
2544,11404,Calle Reforma Agraria,0.07375,TR,37.28
2545,11403,MEX-95D/Avenida Insurgentes Sur,0.39043,TR,29.64
2546,11403,MEX-95D/Avenida Insurgentes Sur,0.34273,TR,30.32
2547,11404,Calle Reforma Agraria,0.06247,TR,40.76
2548,11405,Calle Tezoquipa,0.13138,TR,49.15
2549,11406,Calle General José María Morelos,0.45674,TR,45.48
2550,11407,Blvd Adolfo Ruíz Cortinez,1.04065,TR,45.73
2551,11408,Avenida Acoxpa,0.75227,TR,44.61
2552,11409,Calzada del Hueso,0.58269,TR,40.64
2553,11402,MEX-15/Carretera México-Toluca (Sur),0.35285,TR,49.71
2554,11401,Huixquilucan-La Marquesa/La Marquesa-Acazulco,0.27511,TR,52.26
2555,11400,MEX-15,5.33784,TR,48.72
2556,11399,Avenida Arteaga y Salazar,0.35451,TR,28.83
2557,11398,Juan Salvador Agraz/Av Tamaulipas,3.33254,TR,49.71
2558,11397,Avenida Vasco de Quiroga,2.33013,TR,49.71
2559,11396,MEX-15/Catra México-Toluca (Norte),0.46922,TR,29.95
2560,11396,MEX-15/Catra México-Toluca (Norte),0.26323,TR,34.73
2561,11397,Avenida Vasco de Quiroga,0.87029,TR,47.85
2562,11398,Juan Salvador Agraz/Av Tamaulipas,2.18412,TR,49.65
2563,11399,Avenida Arteaga y Salazar,2.96679,TR,49.71
2564,11400,MEX-15,0.94191,TR,31.19
2565,11401,Huixquilucan-La Marquesa/La Marquesa-Acazulco,5.0056,TR,47.97
2566,11402,MEX-15/Carretera México-Toluca (Sur),0.48507,TR,31.5
2567,11390,Avenida Central,1.40212,TR,49.71
2568,11391,Avenida Insurgentes,0.68352,TR,44.8
2569,11392,MEX-5D/Peñon-Texcoco,6.45526,TR,42.81
2570,11393,Autopista Peñón-Texcoco,1.6434,TR,39.08
2571,11394,Avenida Bordo de Xochiaca,3.55868,TR,40.89
2572,12833,Calzada Minas de Arena,0.41014,TR,20.63
2573,12832,Avenida Constituyentes,0.75484,TR,27.03
2574,12836,Avenida Rio de Tacubaya,0.01458,TR,17.4
2575,12837,Sur 122,0.31801,TR,21.5
2576,12838,Avenida de las Torres,0.50523,TR,19.26
2577,12839,Sur 122,0.01174,TR,31.07
2578,12840,Calzada Minas de Arena,0.24027,TR,18.52
2579,12841,Ferrocarril a Cuernavaca,0.06604,TR,21.19
2580,12842,Viaducto Presidente Miguel Aleman,0.20586,TR,28.77
2581,12832,Avenida Constituyentes,0.04399,TR,24.85
2582,12833,Calzada Minas de Arena,0.7835,TR,18.83
2583,12834,La Fabrica,0.42505,TR,18.02
2584,12835,Sur 122/Avenida Rio de Tacubaya,0.2059,TR,9.44
2585,12851,MEX-15D,0.37099,TR,32.81
2586,12850,Paseo de las Lilas,0.12262,TR,34.49
2587,12849,Loma de Vista Hermosa/Paseo de los,1.04762,TR,45.8
2588,12848,Carlos Echanove/Prol C Carlos Echan,1.88712,TR,43.37
2589,12847,Calle Jose Maria Castorena,0.50256,TR,39.21
2590,12846,C Candido Aviles/C Vidal Amilcar,0.09808,TR,44.12
2591,12845,Avenida Juarez/Prolongación Juarez,0.4555,TR,37.72
2592,12844,Avenida Veracruz/Morelos,0.77946,TR,39.71
2593,12843,Autopista Cuajimalpa-Naucalpan,0.55368,TR,41.38
2594,12843,Autopista Cuajimalpa-Naucalpan,0.41245,TR,35.17
2595,12844,Avenida Veracruz/Morelos,0.32771,TR,40.89
2596,12845,Avenida Juarez/Prolongación Juarez,0.52149,TR,42.32
2597,12846,C Candido Aviles/C Vidal Amilcar,0.45173,TR,44.18
2598,12847,Calle Jose Maria Castorena,0.39992,TR,40.95
2599,12848,Carlos Echanove/Prol C Carlos Echan,0.19251,TR,38.84
2600,12849,Loma de Vista Hermosa/Paseo de los,1.96092,TR,45.17
2601,12850,Paseo de las Lilas,1.05501,TR,43.0
2602,12851,MEX-15D,0.2954,TR,30.88
2603,12863,Avenida La Morena,0.17895,TR,18.08
2604,12864,Obrero Mundial,0.24483,TR,21.13
2605,12865,Viaducto Presidente Miguel Aleman,0.16334,TR,22.43
2606,12866,Calle Bajio,0.07606,TR,21.75
2607,12867,Eje 3 S,0.08554,TR,12.43
2608,12868,Calle Dr Marquez/C Antonio M Anza,0.35998,TR,18.7
2609,12869,Dr Pasteur/Calle Coahuila,0.08211,TR,18.02
2610,12870,Frontera,0.14624,TR,17.4
2611,12871,Eje 2 S,0.05791,TR,15.53
2612,12872,Dr Velasco/Avenida Alvaro Obregon,0.26285,TR,18.45
2613,12873,Dr Juan Navarro/Colima,0.10205,TR,21.93
2614,12874,Puebla/Dr Lavista/Dr Claudio Bernar,0.21754,TR,18.83
2615,12893,Avenida Insurgentes Norte,0.02715,TR,21.13
2616,12892,Calle Prol General Ignacio Zarago,0.06818,TR,16.28
2617,12891,Calzada San Simon,0.1848,TR,24.23
2618,12890,Eje 2 N,0.16723,TR,24.36
2619,12889,Avenida Ricardo Flores Magon,0.27516,TR,23.05
2620,12888,Saturno,0.07687,TR,21.5
2621,12887,Eje 1 N,0.41974,TR,24.98
2622,12886,Calle Magnolia/Carlos J Meneses,0.13625,TR,24.85
2623,12885,Violeta/Calle Pedro Moreno,0.12465,TR,25.41
2624,12884,Calle Mina,0.12022,TR,24.42
2625,12883,Puente de Alvarado/Avenida Hidalgo,0.15047,TR,18.77
2626,12882,Paseo de la Reforma,0.18277,TR,16.9
2627,12881,Articulo 123/Donato Guerra,0.13897,TR,21.56
2628,12880,Avenida Morelos,0.05364,TR,21.44
2629,12879,Calle Ayuntamiento,0.06365,TR,22.37
2630,12878,General Prim,0.15418,TR,22.18
2631,12877,Lucerna,0.07748,TR,24.85
2632,12876,Calle Tolsa/Barcelona,0.08244,TR,21.5
2633,12875,Av Chapultepec/Dr Rio de la Loza,0.16605,TR,17.58
2634,12874,Puebla/Dr Lavista/Dr Claudio Bernar,0.06962,TR,21.25
2635,12873,Dr Juan Navarro/Colima,0.20906,TR,26.41
2636,12872,Dr Velasco/Avenida Alvaro Obregon,0.14076,TR,25.66
2637,12871,Eje 2 S,0.22416,TR,26.1
2638,12870,Frontera,0.11734,TR,26.35
2639,12869,Dr Pasteur/Calle Coahuila,0.09446,TR,24.17
2640,12868,Calle Dr Marquez/C Antonio M Anza,0.07457,TR,23.43
2641,12867,Eje 3 S,0.35997,TR,24.98
2642,12866,Calle Bajio,0.08757,TR,22.56
2643,12865,Viaducto Presidente Miguel Aleman,0.09955,TR,23.61
2644,12864,Obrero Mundial,0.15032,TR,23.8
2645,12863,Avenida La Morena,0.23925,TR,27.59
2646,12862,Eje 4 Sur/Cumbres de Maltrata,0.16346,TR,22.0
2647,12861,Calle Torres Adalid,0.44678,TR,25.97
2648,12860,Eje 5 S/Avenida Eugenia,0.2893,TR,21.25
2649,12859,Avenida San Borja,0.1675,TR,22.37
2650,12858,Eje 6 S/Angel Urraza,0.12298,TR,18.45
2651,12857,Av Division del Norte/Av Universida,0.17653,TR,21.93
2652,12856,Eje 7 S/Municipio Libre,0.54012,TR,27.65
2653,12855,Eje 7A S/Av General Emiliano Zapata,0.13112,TR,23.12
2654,12854,Eje 8 S/Avenida Popocatepetl,0.31678,TR,22.8
2655,12853,Circuito Interior/Av Centenario,0.45961,TR,20.69
2656,12963,Calzada Ignacio Zaragoza/Oceania,0.07668,TR,31.07
2657,12962,Fray Servando Teresa de Mier,0.58415,TR,31.07
2658,12961,Eje 2 S,0.33444,TR,30.82
2659,12960,Calle Agiabampo,0.17636,TR,31.07
2660,12959,Viaducto Rio de la Piedad/Avenida Añil,0.54684,TR,30.88
2661,12958,Centeno/Miguel Hidalgo,0.07637,TR,30.45
2662,12957,Av Presidente Plutarco Elias Calles,0.26533,TR,30.76
2663,12956,Avenida del Recreo,0.23614,TR,30.82
2664,12955,Avenida Canal de Tezontle,0.46797,TR,31.07
2665,12954,Avenida Juan Alvarez/Veredas,0.25535,TR,31.07
2666,12953,Avenida Canal de Apatlaco,0.23617,TR,31.07
2667,12952,Trabajadoras Sociales,0.57308,TR,31.07
2668,12951,Avenida Rio Churubusco,0.24448,TR,31.07
2669,12950,Calle Crisoforo Salido G/Calle 10,0.10462,TR,30.45
2670,12949,Avenida Alfonso Toro,0.1303,TR,30.57
2671,12948,Avenida Agustin Yanez,0.1162,TR,20.94
2672,12947,Avenida Rodolfo Usigli,0.16463,TR,25.79
2673,12946,Calle Jorge Enciso,0.28192,TR,25.48
2674,12945,Eje 8 S,0.41396,TR,25.54
2675,12945,Eje 8 S,0.13428,TR,29.14
2676,12946,Calle Jorge Enciso,0.02317,TR,29.14
2677,12947,Avenida Rodolfo Usigli,0.26318,TR,29.33
2678,12948,Avenida Agustin Yanez,0.16754,TR,24.05
2679,12949,Avenida Alfonso Toro,0.12586,TR,25.48
2680,12950,Calle Crisoforo Salido G/Calle 10,0.11291,TR,29.83
2681,12951,Avenida Rio Churubusco,0.16737,TR,30.2
2682,12952,Trabajadoras Sociales,0.19034,TR,31.07
2683,12953,Avenida Canal de Apatlaco,0.58922,TR,31.07
2684,12954,Avenida Juan Alvarez/Veredas,0.2181,TR,31.07
2685,12955,Avenida Canal de Tezontle,0.28014,TR,31.07
2686,12956,Avenida del Recreo,0.44522,TR,30.88
2687,12957,Av Presidente Plutarco Elias Calles,0.28105,TR,30.45
2688,12958,Centeno/Miguel Hidalgo,0.22398,TR,30.88
2689,12959,Viaducto Rio de la Piedad/Avenida Añil,0.07573,TR,31.07
2690,12960,Calle Agiabampo,0.53825,TR,31.07
2691,12961,Eje 2 S,0.18295,TR,31.07
2692,12962,Fray Servando Teresa de Mier,0.66701,TR,31.07
2693,12963,Calzada Ignacio Zaragoza/Oceania,0.32406,TR,32.0
2694,12944,Eje 8 S,0.03318,TR,19.26
2695,12943,Avenida Rio Churubusco,0.15902,TR,19.57
2696,12942,Avenida Arboledas,0.06954,TR,19.26
