NID,PC,DE,LE,TY,FF
5229,35371,Bandra Kurla Complex Road - 3,0.06043,TR,29.0
5230,35370,Bandra Kurla Complex Road - 2,0.12673,TR,30.0
5231,35369,Bandra Kurla Complex Road - 1,0.11687,TR,28.0
5232,35369,Bandra Kurla Complex Road - 1,0.01672,TR,31.0
5233,35370,Bandra Kurla Complex Road - 2,0.11477,TR,29.0
5234,35371,Bandra Kurla Complex Road - 3,0.17867,TR,25.0
5235,35373,NH-48/V Naik Road/Vasantrao Naik Mahamarg/Eastern Express Highway,0.03804,TR,35.0
5236,35374,L B S Marg/Lal Bahadur Shastri Marg,0.91921,TR,36.0
5237,35375,Bandra Kurla Complex Road,0.79373,TR,34.0
5238,35379,Mori Road,0.03652,TR,32.0
5239,35378,Soonawala Agairy Lane,0.18013,TR,38.0
5240,35377,Lady Jamshedji Marg,0.16682,TR,15.0
5241,35375,Bandra Kurla Complex Road,0.03517,TR,29.0
5242,35374,L B S Marg/Lal Bahadur Shastri Marg,0.73255,TR,34.0
5243,35373,NH-48/V Naik Road/Vasantrao Naik Mahamarg/Eastern Express Highway,0.93955,TR,35.0
5244,35377,Lady Jamshedji Marg,0.03235,TR,17.0
5245,35378,Soonawala Agairy Lane,0.13446,TR,22.0
5246,35379,Mori Road,0.21665,TR,19.0
5247,35382,A S Daya Cross 1 Road,0.05378,TR,27.0
5248,35381,Miya Mohammed Chotani Road,0.25407,TR,25.0
5249,35381,Miya Mohammed Chotani Road,0.06228,TR,20.0
5250,35382,A S Daya Cross 1 Road,0.24556,TR,25.0
5251,35386,Miya Mohammed Chotani Road,0.03909,TR,15.0
5252,35385,Pitambar Lane,0.06231,TR,17.0
5253,35384,Gabrial Road,0.09377,TR,19.0
5254,35389,Mahim Dharavi Link Road/Sion Mahim Link Road/Senapati Bapat Marg,0.02483,TR,16.0
5255,35388,Miya Mohammed Chohtani Cross No 2 Road,0.17025,TR,16.0
5256,35384,Gabrial Road,0.03707,TR,40.0
5257,35385,Pitambar Lane,0.05669,TR,14.0
5258,35386,Miya Mohammed Chotani Road,0.10141,TR,15.0
5259,35388,Miya Mohammed Chohtani Cross No 2 Road,0.04421,TR,17.0
5260,35389,Mahim Dharavi Link Road/Sion Mahim Link Road/Senapati Bapat Marg,0.15088,TR,12.0
5261,35394,Sion Mahim Link Road/Senapati Bapat Marg,0.0821,TR,17.0
5262,35393,Gabrial Road,0.16485,TR,23.0
5263,35392,Dharamveer Sambhaji Raje Marg,0.08815,TR,22.0
5264,35391,Lady Jamshedji Marg,0.24321,TR,21.0
5265,35391,Lady Jamshedji Marg,0.01263,TR,25.0
5266,35392,Dharamveer Sambhaji Raje Marg,0.23058,TR,22.0
5267,35393,Gabrial Road,0.08815,TR,22.0
5268,35394,Sion Mahim Link Road/Senapati Bapat Marg,0.24696,TR,21.0
5269,35397,Bhagoji Keer Marg,0.0435,TR,22.0
5270,35396,Lady Jamshedji Marg,0.32626,TR,19.0
5271,35401,Bhagoji Keer Marg,0.05577,TR,20.0
5272,35400,Sitladevi Temple Road,0.15812,TR,20.0
5273,35399,Mogul Lane,0.08699,TR,23.0
5274,35396,Lady Jamshedji Marg,0.0546,TR,10.0
5275,35397,Bhagoji Keer Marg,0.31516,TR,20.0
5276,35399,Mogul Lane,0.01572,TR,25.0
5277,35400,Sitladevi Temple Road,0.07126,TR,21.0
5278,35401,Bhagoji Keer Marg,0.21389,TR,20.0
5279,35405,Pandit Satvalekar Road,0.12952,TR,21.0
5280,35404,Dharamveer Sambhaji Raje Marg,0.09861,TR,24.0
5281,35403,Lady Jamshedji Marg,0.23198,TR,25.0
5282,35403,Lady Jamshedji Marg,0.07198,TR,49.0
5283,35404,Dharamveer Sambhaji Raje Marg,0.16,TR,17.0
5284,35405,Pandit Satvalekar Road,0.22814,TR,23.0
5285,35409,Sitladevi Temple Road,0.11797,TR,22.0
5286,35408,Mogul Lane,0.07654,TR,25.0
5287,35407,Santh Haridhiya Chowk/Manmala Tank Road/Takandas H Kataria Marg,0.3437,TR,25.0
5288,35407,Santh Haridhiya Chowk/Manmala Tank Road/Takandas H Kataria Marg,0.02886,TR,17.0
5289,35408,Mogul Lane,0.30702,TR,26.0
5290,35409,Sitladevi Temple Road,0.19452,TR,20.0
5291,35412,Bhagoji Keer Marg,0.06221,TR,18.0
5292,35411,Sitladevi Temple Road,0.20216,TR,24.0
5293,35411,Sitladevi Temple Road,0.0399,TR,23.0
5294,35412,Bhagoji Keer Marg,0.22446,TR,22.0
5295,35415,Sitladevi Temple Road,0.06833,TR,25.0
5296,35414,Takandas H Kataria Marg,0.32895,TR,22.0
5297,35414,Takandas H Kataria Marg,0.02216,TR,17.0
5298,35415,Sitladevi Temple Road,0.37513,TR,25.0
5299,35417,Ranade Road/Maharshi Dadasaheb Rege Marg/Ranade Chowk,0.04639,TR,19.0
5300,35418,Keluskar Marg,0.09697,TR,17.0
5301,35418,Keluskar Marg,0.04123,TR,21.0
5302,35417,Ranade Road/Maharshi Dadasaheb Rege Marg/Ranade Chowk,0.09926,TR,20.0
5303,35422,Namdar Gopal Krishna Gokhale Marg/Late Ramganesh Gadkari Chowk,0.01911,TR,22.0
5304,35421,N C Kelkar Road,0.07886,TR,18.0
5305,35420,Harishchandra Manik Patil Road,0.22031,TR,22.0
5306,35420,Harishchandra Manik Patil Road,0.03911,TR,24.0
5307,35421,N C Kelkar Road,0.1812,TR,20.0
5308,35422,Namdar Gopal Krishna Gokhale Marg/Late Ramganesh Gadkari Chowk,0.09798,TR,15.0
5309,35424,Keluskar Road/N C Kelkar Road,0.04303,TR,11.0
5310,35425,Lady Jamshedji Marg/Namdar Gopal Krishna Gokhale Marg,0.35072,TR,22.0
5311,35428,D S Babrekar Marg,0.07247,TR,19.0
5312,35427,Namdar Gopal Krishna Gokhale Marg/College Lane/Kashinath Dhuru Marg,0.09068,TR,20.0
5313,35427,Namdar Gopal Krishna Gokhale Marg/College Lane/Kashinath Dhuru Marg,0.03832,TR,19.0
5314,35428,D S Babrekar Marg,0.12483,TR,20.0
5315,35430,Rao Bahadur S K Bole Road,0.01636,TR,30.0
5316,35431,Justice Mahadev Govind Ranade Marg/Ranade Road,0.14578,TR,28.0
5317,35425,Lady Jamshedji Marg/Namdar Gopal Krishna Gokhale Marg,0.03463,TR,21.0
5318,35424,Keluskar Road/N C Kelkar Road,0.35911,TR,19.0
5319,35438,Tulsi Pipeline Road/Senapati Bapat Marg,0.03356,TR,19.0
5320,35437,Bhavani Shankar Road,0.14294,TR,22.0
5321,35435,Senapati Bapat Marg/Tulsi Pipeline Road,0.03023,TR,21.0
5322,35434,Bhavani Shankar Road/Baburao Parulekar Marg,0.18635,TR,29.0
5323,35433,Gokhale Road/Namdar Gopal Krishna Gokhale Marg,0.27639,TR,17.0
5324,35437,Bhavani Shankar Road,0.02521,TR,23.0
5325,35438,Tulsi Pipeline Road/Senapati Bapat Marg,0.15129,TR,23.0
5326,35433,Gokhale Road/Namdar Gopal Krishna Gokhale Marg,0.10864,TR,18.0
5327,35434,Bhavani Shankar Road/Baburao Parulekar Marg,0.16775,TR,18.0
5328,35435,Senapati Bapat Marg/Tulsi Pipeline Road,0.21658,TR,26.0
5329,35442,Gokhale Road/Namdar Gopal Krishna Gokhale Marg,0.02117,TR,23.0
5330,35441,Kashinath Dhuru Marg/Joglekar Chowk,0.25733,TR,28.0
5331,35440,Swatantrya Veer Savarkar Marg/Cadell Road,0.31538,TR,29.0
5332,35440,Swatantrya Veer Savarkar Marg/Cadell Road,0.01867,TR,20.0
5333,35441,Kashinath Dhuru Marg/Joglekar Chowk,0.2967,TR,25.0
5334,35442,Gokhale Road/Namdar Gopal Krishna Gokhale Marg,0.2785,TR,30.0
5335,35446,Eastern Freeway/Mmrda/Eastern Express Highway,0.04645,TR,40.0
5336,35445,R C Marg/Bharat Nagar Marg,0.30989,TR,32.0
5337,35444,Bombay Port Trust Road/Wadala Mahul Road,0.74476,TR,31.0
5338,35444,Bombay Port Trust Road/Wadala Mahul Road,0.02109,TR,33.0
5339,35445,R C Marg/Bharat Nagar Marg,0.73258,TR,29.0
5340,35450,Mahul Road/R C Marg/Ramkrishna Chemburkar Marg,0.0171,TR,10.0
5341,35449,Mahul Village Road/MBPT Reay Road,0.79219,TR,23.0
5342,35448,Eastern Express Highway/Mmrda/Eastern Freeway,0.28692,TR,26.0
5343,35458,Krishnan Menan Marg/90 Feet Road,0.06646,TR,50.0
5344,35457,Palwadi Cross Road,0.31025,TR,11.0
5345,35457,Palwadi Cross Road,0.03458,TR,50.0
5346,35458,Krishnan Menan Marg/90 Feet Road,0.34213,TR,11.0
5347,35448,Eastern Express Highway/Mmrda/Eastern Freeway,0.04247,TR,21.0
5348,35449,Mahul Village Road/MBPT Reay Road,0.24407,TR,28.0
5349,35450,Mahul Road/R C Marg/Ramkrishna Chemburkar Marg,0.80822,TR,20.0
5350,35461,Palwadi Cross Road,0.01306,TR,10.0
5351,35460,Dharavi Main Road,0.17937,TR,11.0
5352,35455,NH-48/Sant Rohidas Marg/Sion Bandra Link Road/Dharavi Road,0.01843,TR,16.0
5353,35454,Dharavi Main Road,0.83794,TR,13.0
5354,35453,Hazrat Makhudam Fakihali Mahimi Chowk,0.23276,TR,15.0
5355,35452,Jasmin Mill Road,0.14936,TR,19.0
5356,35464,Jasmin Mill Road,0.0352,TR,16.0
5357,35463,90 Feet Road/D R Sitaram Gaikwad Chowk/Takandas H Kataria Marg,0.22725,TR,15.0
5358,35460,Dharavi Main Road,0.02997,TR,10.0
5359,35461,Palwadi Cross Road,0.16246,TR,10.0
5360,35463,90 Feet Road/D R Sitaram Gaikwad Chowk/Takandas H Kataria Marg,0.01572,TR,14.0
5361,35464,Jasmin Mill Road,0.24673,TR,16.0
5362,35452,Jasmin Mill Road,0.01555,TR,13.0
5363,35453,Hazrat Makhudam Fakihali Mahimi Chowk,0.14118,TR,20.0
5364,35454,Dharavi Main Road,0.2254,TR,15.0
5365,35455,NH-48/Sant Rohidas Marg/Sion Bandra Link Road/Dharavi Road,0.85637,TR,13.0
5366,35466,Jasmin Mill Road,0.07836,TR,50.0
5367,35467,Dharavi Main Road,0.62174,TR,19.0
5368,35467,Dharavi Main Road,0.034,TR,13.0
5369,35466,Jasmin Mill Road,0.6661,TR,20.0
5370,35470,Hemant Manjrekar Road/Mukundrao Ambedkar Road/90 Feet Road,0.02126,TR,13.0
5371,35469,Sheikh Masari Marg,1.03354,TR,13.0
5372,35469,Sheikh Masari Marg,0.00713,TR,26.0
5373,35470,Hemant Manjrekar Road/Mukundrao Ambedkar Road/90 Feet Road,1.04767,TR,13.0
5374,35477,Imax Road/Anik Agar Link Road/Wadala Road/90 Feet Road,0.11984,TR,31.0
5375,35476,Hemant Manjrekar Road/Mukundrao Ambedkar Road/90 Feet Road,0.92323,TR,29.0
5376,35474,B L Salt Pan Road/Imax Road/Wadala Road/Anik Agar Link Road,0.02151,TR,23.0
5377,35473,Baba Saheb Ambedkar Chowk,0.6154,TR,30.0
5378,35472,Mukundrao Ambedkar Road,0.58263,TR,25.0
5379,35472,Mukundrao Ambedkar Road,0.02126,TR,23.0
5380,35473,Baba Saheb Ambedkar Chowk,0.58142,TR,25.0
5381,35474,B L Salt Pan Road/Imax Road/Wadala Road/Anik Agar Link Road,0.62269,TR,34.0
5382,35476,Hemant Manjrekar Road/Mukundrao Ambedkar Road/90 Feet Road,0.01881,TR,26.0
5383,35477,Imax Road/Anik Agar Link Road/Wadala Road/90 Feet Road,1.04098,TR,33.0
5384,35479,Lady Jehangir Road,0.02008,TR,23.0
5385,35480,Telang Road,0.05695,TR,25.0
5386,35480,Telang Road,0.02933,TR,31.0
5387,35479,Lady Jehangir Road,0.04769,TR,34.0
5388,35483,Bhandarkar Road,0.0098,TR,26.0
5389,35482,Sir Bhalchandra Marg,0.56362,TR,22.0
5390,35482,Sir Bhalchandra Marg,0.10347,TR,19.0
5391,35483,Bhandarkar Road,0.46995,TR,18.0
5392,35486,Mumbai,0.05234,TR,20.0
5393,35485,Wadala Mahul Road/Jakeriya Bandar Road/Eastern Express Highway,0.47367,TR,30.0
5394,35489,Mumbai,0.02634,TR,14.0
5395,35488,Eastern Express Highway/Eastern Freeway/Wadala Mahul Road,0.48402,TR,13.0
5396,35485,Wadala Mahul Road/Jakeriya Bandar Road/Eastern Express Highway,0.01373,TR,31.0
5397,35486,Mumbai,0.51459,TR,21.0
5398,35488,Eastern Express Highway/Eastern Freeway/Wadala Mahul Road,0.03317,TR,14.0
5399,35489,Mumbai,0.47719,TR,12.0
5400,35497,Maulana Azad Road/B M Azad Road/Ripon Road/Mohammed Shahid Marg,0.08733,TR,40.0
5401,35496,Lamington Road/Sane Guruji Marg/Dr Anand Rao Nair Road,0.27304,TR,17.0
5402,35496,Lamington Road/Sane Guruji Marg/Dr Anand Rao Nair Road,0.08097,TR,17.0
5403,35497,Maulana Azad Road/B M Azad Road/Ripon Road/Mohammed Shahid Marg,0.2794,TR,21.0
5404,35501,Ganesh Hari Parundekar Marg,0.01368,TR,16.0
5405,35500,Tambit Naka/Bapurao Jagtap Marg/Capt Uday D Katkar Chowk,0.18265,TR,18.0
5406,35499,Ripon Road/Babaji Kudalkar Chowk/Maulana Azad Road,0.31982,TR,22.0
5407,35494,G D Ambekar Marg/Jerbai Wadia Marg,0.03973,TR,40.0
5408,35493,Mahatma Jyotiba Phule Marg/S Chayatai Arvind Waghmare Chowk,0.37448,TR,23.0
5409,35492,Hindmata Flyover/Dr Babasaheb Ambedkar Marg,0.21566,TR,20.0
5410,35491,Hind Mata Chowk/Dadasaheb Phalke Road,0.02798,TR,17.0
5411,35499,Ripon Road/Babaji Kudalkar Chowk/Maulana Azad Road,0.01793,TR,17.0
5412,35500,Tambit Naka/Bapurao Jagtap Marg/Capt Uday D Katkar Chowk,0.30188,TR,22.0
5413,35501,Ganesh Hari Parundekar Marg,0.19634,TR,17.0
5414,35491,Hind Mata Chowk/Dadasaheb Phalke Road,0.00696,TR,23.0
5415,35492,Hindmata Flyover/Dr Babasaheb Ambedkar Marg,0.04748,TR,20.0
5416,35493,Mahatma Jyotiba Phule Marg/S Chayatai Arvind Waghmare Chowk,0.18919,TR,24.0
5417,35494,G D Ambekar Marg/Jerbai Wadia Marg,0.41422,TR,24.0
5418,35504,Eastern Express Highway/Eastern Freeway/Jakeriya Bandar Road,0.05353,TR,19.0
5419,35503,Tank Bunder Road/Reay Road/Jakeria Bandar Road,0.60669,TR,20.0
5420,35506,Ghodapdeo Road/Dr Mascarenhas Road/Rambhau Bhogle Marg,0.03161,TR,23.0
5421,35507,Eastern Freeway,0.42858,TR,24.0
5422,35508,Signal Hill Avenue,0.15787,TR,21.0
5423,35503,Tank Bunder Road/Reay Road/Jakeria Bandar Road,0.02003,TR,20.0
5424,35504,Eastern Express Highway/Eastern Freeway/Jakeriya Bandar Road,0.64018,TR,20.0
5425,35508,Signal Hill Avenue,0.02746,TR,19.0
5426,35507,Eastern Freeway,0.1389,TR,19.0
5427,35506,Ghodapdeo Road/Dr Mascarenhas Road/Rambhau Bhogle Marg,0.4517,TR,21.0
5428,35510,Sant Savta Marg/Victoria Marg/Darukhana Chowk,0.03282,TR,22.0
5429,35511,Hey Bunder Road/Messent Road/Haji Bunder Road,0.2689,TR,23.0
5430,35511,Hey Bunder Road/Messent Road/Haji Bunder Road,0.01679,TR,19.0
5431,35510,Sant Savta Marg/Victoria Marg/Darukhana Chowk,0.28493,TR,20.0
5432,35514,Dr Leela Melville Marg,0.04618,TR,23.0
5433,35513,Lamington Road/Sane Guruji Marg/Dr Anand Rao Nair Road,0.27201,TR,14.0
5434,35513,Lamington Road/Sane Guruji Marg/Dr Anand Rao Nair Road,0.00669,TR,36.0
5435,35514,Dr Leela Melville Marg,0.3115,TR,15.0
5436,35516,Y M C A Marg/Club Back Road,0.03086,TR,22.0
5437,35517,Baba Sarwar Chowk/Maulana Azad Road/Ripon Road,0.45105,TR,19.0
5438,35517,Baba Sarwar Chowk/Maulana Azad Road/Ripon Road,0.02279,TR,20.0
5439,35516,Y M C A Marg/Club Back Road,0.45911,TR,17.0
5440,35519,Dr Babasaheb Ambedkar Marg/Annasaheb Patil Flyover,0.02149,TR,38.0
5441,35520,R B Marg/Dr Mascarenhas Road/Rambhau Bhogle Marg,0.81964,TR,24.0
5442,35523,Maulana Shaukat Ali Road,0.00781,TR,24.0
5443,35522,Sardar Vallabhbhai Patel Road,0.44047,TR,21.0
5444,35520,R B Marg/Dr Mascarenhas Road/Rambhau Bhogle Marg,0.01928,TR,20.0
5445,35519,Dr Babasaheb Ambedkar Marg/Annasaheb Patil Flyover,0.82845,TR,23.0
5446,35522,Sardar Vallabhbhai Patel Road,0.00774,TR,20.0
5447,35523,Maulana Shaukat Ali Road,0.44054,TR,20.0
5448,35526,Foras Road/Alibhai Premji Road/Patthe Bapurao Marg,0.04253,TR,20.0
5449,35525,Nivrutti Baburao Pawar Chowk,0.28212,TR,26.0
5450,35528,Jamnadas Mehta Marg/Laxmibai Jagmohandas Marg/Malabar Hill Chowk,0.02237,TR,31.0
5451,35529,Ridge Road/Bal Gangadhar Kher Marg/L D Ruparel Road,0.53322,TR,25.0
5452,35525,Nivrutti Baburao Pawar Chowk,0.01673,TR,22.0
5453,35526,Foras Road/Alibhai Premji Road/Patthe Bapurao Marg,0.32157,TR,24.0
5454,35529,Ridge Road/Bal Gangadhar Kher Marg/L D Ruparel Road,0.02566,TR,32.0
5455,35528,Jamnadas Mehta Marg/Laxmibai Jagmohandas Marg/Malabar Hill Chowk,0.52993,TR,25.0
5456,35535,Kantilal Sharma Street,0.02491,TR,21.0
5457,35536,Princess Street,0.06271,TR,19.0
5458,35533,Lokmanya Tilak Marg/Kashinath Utkarsh Mandal Chowk,0.01142,TR,34.0
5459,35532,Pathak Wadi Road,0.2508,TR,26.0
5460,35531,Princess Street/Vardhaman Chowk,0.15338,TR,14.0
5461,35539,P D Mello Road/Frere Road/Kaklij Chowk/Barrister Nath Pai Marg,0.01339,TR,40.0
5462,35538,Jivraj Meghaji Solanki Chowk/Shivdas Chapsi Marg,0.57602,TR,19.0
5463,35538,Jivraj Meghaji Solanki Chowk/Shivdas Chapsi Marg,0.03361,TR,10.0
5464,35539,P D Mello Road/Frere Road/Kaklij Chowk/Barrister Nath Pai Marg,0.5558,TR,21.0
5465,35542,Erskine Road/Brigadier Usman Path,0.00786,TR,20.0
5466,35541,Kalbadevi Road/Mumba Devi Path,0.4462,TR,27.0
5467,35545,Sardar Vallabhbhai Patel Road/Mohammad Ali Road/E R Road,0.0236,TR,17.0
5468,35544,Islampura Cross Road/Patthe Bapurao Marg/C P Road/Kika Street,0.39878,TR,14.0
5469,35547,Vitthalbhai Patel Marg/Bhuleshwar Street/Bhuleshwar Road,0.04897,TR,40.0
5470,35548,Bapu Khote Street,0.16772,TR,40.0
5471,35544,Islampura Cross Road/Patthe Bapurao Marg/C P Road/Kika Street,0.0299,TR,15.0
5472,35545,Sardar Vallabhbhai Patel Road/Mohammad Ali Road/E R Road,0.38228,TR,12.0
5473,35555,Princess Street,0.09019,TR,13.0
5474,35556,Mumbai,0.26497,TR,11.0
5475,35557,Kalbadevi Road/Chhatrapati Shivaji Maharaj Chowk/Mumba Devi Path,0.14664,TR,11.0
5476,35550,Lokmanya Tilak Marg/Dada Bhai Nowroji Marg,0.05569,TR,15.0
5477,35551,Janjirkar Street,0.15064,TR,18.0
5478,35552,Yusuf Meherali Road,0.36871,TR,39.0
5479,35553,Kalbadevi Road/Mumba Devi Path/Vijay Vallabh Chowk,0.18418,TR,39.0
5480,35559,Sheikh Memon Street,0.10737,TR,27.0
5481,35560,Abdul Rehman Street,0.08166,TR,16.0
5482,35561,Mohammad Ali Road/Ebrahim Rehemtulla Road/Paltan Road,0.20146,TR,12.0
5483,35563,Keshavji Naik Road,0.08947,TR,27.0
5484,35564,Hazrat Imam Hussain A S Chowk/Sardar Vallabhbhai Patel Road,0.38435,TR,18.0
5485,35561,Mohammad Ali Road/Ebrahim Rehemtulla Road/Paltan Road,0.01745,TR,29.0
5486,35560,Abdul Rehman Street,0.184,TR,13.0
5487,35559,Sheikh Memon Street,0.18904,TR,26.0
5488,35568,Mahakavi Bhushan Marg,0.03205,TR,20.0
5489,35567,Ormiston Road/Violet Alva Chowk/Best Marg,0.17269,TR,18.0
5490,35566,Haji Niyaz Ahmed Azmi Road/Prem Ramchandani Marg/A B Road,0.3495,TR,31.0
5491,35566,Haji Niyaz Ahmed Azmi Road/Prem Ramchandani Marg/A B Road,0.0596,TR,49.0
5492,35567,Ormiston Road/Violet Alva Chowk/Best Marg,0.28989,TR,31.0
5493,35574,Ballarao Road/Walchand Hirachand Marg,0.05569,TR,10.0
5494,35573,Shoorji Vallabhdas Marg,0.35504,TR,15.0
5495,35570,Netaji Subhash Road/Marine Drive Road,0.04234,TR,25.0
5496,35571,Maharshi Karve Marg/Jamshedji Tata Road/Shankar Jaikishan Chowk,0.29698,TR,29.0
5497,35571,Maharshi Karve Marg/Jamshedji Tata Road/Shankar Jaikishan Chowk,0.01693,TR,20.0
5498,35570,Netaji Subhash Road/Marine Drive Road,0.32239,TR,25.0
5499,35573,Shoorji Vallabhdas Marg,0.05486,TR,16.0
5500,35574,Ballarao Road/Walchand Hirachand Marg,0.35993,TR,18.0
5501,35577,Walchand Hirachand Marg/Shoorji Vallabhdas Marg,0.03461,TR,10.0
5502,35576,R Kamani Road/Ramjibhai Kamani Marg,0.34331,TR,11.0
5503,35576,R Kamani Road/Ramjibhai Kamani Marg,0.03664,TR,10.0
5504,35577,Walchand Hirachand Marg/Shoorji Vallabhdas Marg,0.22755,TR,11.0
5505,35584,Shivsagar Ramgulam Marg/Sprott Road,0.03689,TR,11.0
5506,35583,R Kamani Road/Ramjibhai Kamani Marg,0.08249,TR,12.0
5507,35579,Narottam Morarji Marg/Dougal Road/Walchand Hirachand Marg,0.04543,TR,30.0
5508,35580,Walchand Hirachand Marg,0.20318,TR,18.0
5509,35580,Walchand Hirachand Marg,0.06518,TR,21.0
5510,35579,Narottam Morarji Marg/Dougal Road/Walchand Hirachand Marg,0.18867,TR,26.0
5511,35583,R Kamani Road/Ramjibhai Kamani Marg,0.03689,TR,17.0
5512,35584,Shivsagar Ramgulam Marg/Sprott Road,0.08249,TR,14.0
5513,35588,Ramjibhai Kamani Marg,0.04022,TR,22.0
5514,35587,Frere Road/Shaheed Bhagat Singh Road,0.15551,TR,10.0
5515,35586,Mint Back Road,0.05783,TR,36.0
5516,35590,Mint Back Road,0.05098,TR,15.0
5517,35591,Frere Road/Shaheed Bhagat Singh Marg,0.03253,TR,18.0
5518,35592,Nichol Road/Ramjibhai Kamani Marg,0.18575,TR,14.0
5519,35595,Ballarao Road/Walchand Hirachand Chowk/Walchand Hirachand Marg,0.03102,TR,25.0
5520,35594,Frere Road/Swami Dayanand Saraswati Chowk/Shaheed Bhagat Singh Road,0.31822,TR,27.0
5521,35594,Frere Road/Swami Dayanand Saraswati Chowk/Shaheed Bhagat Singh Road,0.02034,TR,28.0
5522,35595,Ballarao Road/Walchand Hirachand Chowk/Walchand Hirachand Marg,0.33998,TR,31.0
5523,35601,Queens Road/Maharshi Karve Marg/Sunderbai Thakarsi Chowk,0.01874,TR,22.0
5524,35602,Sir Vitthaldas Thackersey Marg/New Marine Lines Road,0.10979,TR,10.0
5525,35597,Veer Nariman Road,0.70634,TR,15.0
5526,35599,Chandanmal Chand Chowk/Anandilal Poddar Road,0.39524,TR,13.0
5527,46247,Eastern Freeway,0.02136,TR,25.0
5528,46246,Arjun Damji Gavand Chowk,1.74505,TR,26.0
5529,46250,NH-48/Golden Quadrilateral,0.02106,TR,24.0
5530,46249,Shree Anand Bharati Maharaj Chowk/Gokhale Road,0.76619,TR,28.0
5531,46246,Arjun Damji Gavand Chowk,0.0098,TR,15.0
5532,46247,Eastern Freeway,1.7519,TR,27.0
5533,46253,Chatrapati Shivaji Path,0.03668,TR,30.0
5534,46252,NH-48/Eastern Express Highway,0.70663,TR,24.0
5535,46250,NH-48/Golden Quadrilateral,0.57833,TR,28.0
5536,46255,Chatrapati Shivaji Path,0.04105,TR,30.0
5537,46256,Harish Chadra Rout Marg,0.325,TR,19.0
5538,46252,NH-48/Eastern Express Highway,0.05828,TR,40.0
5539,46253,Chatrapati Shivaji Path,0.68503,TR,23.0
5540,46256,Harish Chadra Rout Marg,0.02439,TR,29.0
5541,46255,Chatrapati Shivaji Path,0.34166,TR,20.0
5542,46260,Bhagat Kanwar Ram Marg,0.02106,TR,20.0
5543,46259,Chikhala Devi Marg,0.03007,TR,19.0
5544,46258,NH-48/Eastern Express Highway,0.46284,TR,23.0
5545,46263,Ganpat Mahadu Patil Marg,0.03692,TR,20.0
5546,46262,Bhagat Kanwar Ram Marg,0.09164,TR,23.0
5547,46258,NH-48/Eastern Express Highway,0.03643,TR,26.0
5548,46259,Chikhala Devi Marg,0.42641,TR,23.0
5549,46260,Bhagat Kanwar Ram Marg,0.05113,TR,19.0
5550,46262,Bhagat Kanwar Ram Marg,0.05545,TR,20.0
5551,46263,Ganpat Mahadu Patil Marg,0.07311,TR,23.0
5552,46265,Late Krishna P Borkar Marg,0.01571,TR,19.0
5553,46266,Matoshri Jijamata Marg,0.4974,TR,19.0
5554,46270,Rambhau Mhalgi Marg,0.01929,TR,14.0
5555,46269,Harish Chadra Rout Marg,0.14994,TR,16.0
5556,46268,Matoshri Jijamata Marg,0.09511,TR,16.0
5557,46266,Matoshri Jijamata Marg,0.0143,TR,16.0
5558,46265,Late Krishna P Borkar Marg,0.49881,TR,18.0
5559,46268,Matoshri Jijamata Marg,0.03404,TR,16.0
5560,46269,Harish Chadra Rout Marg,0.06106,TR,16.0
5561,46270,Rambhau Mhalgi Marg,0.16923,TR,16.0
5562,46274,Lokmanya Tilak Marg,0.03812,TR,18.0
5563,46273,Ganesh Purushottam Pai Road,0.25354,TR,19.0
5564,46272,Bhagat Kanwar Ram Marg,0.13469,TR,27.0
5565,46272,Bhagat Kanwar Ram Marg,0.0305,TR,30.0
5566,46273,Ganesh Purushottam Pai Road,0.10418,TR,26.0
5567,46274,Lokmanya Tilak Marg,0.29166,TR,20.0
5568,46277,Rambhau Mhalgi Marg,0.02003,TR,14.0
5569,46276,Harish Chadra Rout Marg,0.24268,TR,23.0
5570,46276,Harish Chadra Rout Marg,0.06355,TR,30.0
5571,46277,Rambhau Mhalgi Marg,0.19916,TR,18.0
5572,46283,Naupada Road/Gokhale Road,0.02991,TR,18.0
5573,46284,Sambaji Path/Ghantali Devi Chowk,0.24337,TR,23.0
5574,46281,NH-48/Golden Quadrilateral,0.02875,TR,22.0
5575,46280,Naupada Road/Shree Sant Namdev Maharaj Chowk,0.42678,TR,27.0
5576,46279,NH-48/Kopri Pul,0.61643,TR,32.0
5577,46279,NH-48/Kopri Pul,0.06179,TR,40.0
5578,46280,Naupada Road/Shree Sant Namdev Maharaj Chowk,0.53754,TR,39.0
5579,46281,NH-48/Golden Quadrilateral,0.45917,TR,28.0
5580,46291,Ram Maruti Road,0.08344,TR,20.0
5581,46290,Shree Ghantali Devi Mandir Marg,0.26177,TR,31.0
5582,46289,Lal Bahadur Shastri Marg,0.07617,TR,28.0
5583,46286,Sambaji Path/Ghantali Devi Chowk,0.0196,TR,20.0
5584,46287,NH-48/Golden Quadrilateral,0.38211,TR,24.0
5585,46287,NH-48/Golden Quadrilateral,0.10875,TR,20.0
5586,46286,Sambaji Path/Ghantali Devi Chowk,0.29296,TR,24.0
5587,46289,Lal Bahadur Shastri Marg,0.06225,TR,22.0
